index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_07-0,ethiopia,2016.0,-0.20702265202999115,0.0,25.0,12.401067733764648,42.16313171386719
ethiopia_2016_07-1,ethiopia,2016.0,-1.0362948179244995,0.0,19.0,11.26014518737793,40.151145935058594
ethiopia_2016_07-2,ethiopia,2016.0,1.1864128112792969,1.0,28.0,9.045473098754883,38.731483459472656
ethiopia_2016_07-3,ethiopia,2016.0,-0.956193745136261,0.0,26.0,8.296238899230957,33.684627532958984
ethiopia_2016_07-4,ethiopia,2016.0,-0.5260945558547974,0.0,26.0,7.200253963470459,35.31523132324219
ethiopia_2016_07-5,ethiopia,2016.0,-0.9788638949394226,0.0,28.0,8.949349403381348,41.312400817871094
ethiopia_2016_07-6,ethiopia,2016.0,-0.4598515033721924,0.0,28.0,7.21715784072876,37.955684661865234
ethiopia_2016_07-7,ethiopia,2016.0,-0.744245171546936,0.0,25.0,9.590824127197266,34.70006561279297
ethiopia_2016_07-8,ethiopia,2016.0,-0.8643773794174194,0.0,26.0,10.575332641601562,37.48081588745117
ethiopia_2016_07-9,ethiopia,2016.0,-1.0782655477523804,0.0,27.0,6.782496929168701,35.636192321777344
ethiopia_2016_07-10,ethiopia,2016.0,-0.2881656587123871,1.0,25.0,5.2032341957092285,40.01973342895508
ethiopia_2016_07-11,ethiopia,2016.0,-0.4432075023651123,0.0,13.0,7.650692939758301,47.00791931152344
ethiopia_2016_07-12,ethiopia,2016.0,0.9523977637290955,1.0,26.0,9.571187973022461,41.846858978271484
ethiopia_2016_07-13,ethiopia,2016.0,0.9864132404327393,0.0,23.0,9.3678617477417,42.14600372314453
ethiopia_2016_07-14,ethiopia,2016.0,-0.8097442388534546,0.0,28.0,11.287785530090332,37.32855224609375
ethiopia_2016_07-15,ethiopia,2016.0,0.26472753286361694,0.0,27.0,9.344613075256348,42.10606384277344
ethiopia_2016_07-16,ethiopia,2016.0,-0.20924769341945648,0.0,29.0,13.430963516235352,39.59041213989258
ethiopia_2016_07-17,ethiopia,2016.0,1.253443717956543,1.0,28.0,9.606621742248535,41.870140075683594
ethiopia_2016_07-18,ethiopia,2016.0,-0.7242530584335327,0.0,25.0,11.298794746398926,36.25203323364258
ethiopia_2016_07-19,ethiopia,2016.0,0.8894583582878113,1.0,23.0,9.316776275634766,42.13112258911133
ethiopia_2016_07-20,ethiopia,2016.0,0.3565431833267212,1.0,26.0,7.242013931274414,37.89509963989258
ethiopia_2016_07-21,ethiopia,2016.0,-0.8776517510414124,0.0,19.0,11.868413925170898,40.08820724487305
ethiopia_2016_07-22,ethiopia,2016.0,0.6531002521514893,1.0,23.0,9.600624084472656,41.86648178100586
ethiopia_2016_07-23,ethiopia,2016.0,0.6908140778541565,1.0,24.0,7.193591594696045,38.593711853027344
ethiopia_2016_07-24,ethiopia,2016.0,-0.17835582792758942,0.0,27.0,12.876737594604492,39.32667541503906
ethiopia_2016_07-25,ethiopia,2016.0,0.9062647819519043,1.0,23.0,9.320982933044434,42.10758590698242
ethiopia_2016_07-26,ethiopia,2016.0,-0.6665207743644714,0.0,26.0,5.148672580718994,40.75446701049805
ethiopia_2016_07-27,ethiopia,2016.0,-1.005370855331421,0.0,26.0,9.539647102355957,34.48430633544922
ethiopia_2016_07-28,ethiopia,2016.0,0.9228523373603821,1.0,26.0,9.32946491241455,42.12759017944336
