index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_12-0,ethiopia,2016.0,-0.44526538252830505,0.0,26.0,9.354788780212402,42.26228332519531
ethiopia_2016_12-1,ethiopia,2016.0,-0.8794323801994324,0.0,28.0,13.723917007446289,39.629798889160156
ethiopia_2016_12-2,ethiopia,2016.0,0.4859619736671448,1.0,24.0,9.595170974731445,39.72682571411133
ethiopia_2016_12-3,ethiopia,2016.0,1.2930163145065308,1.0,28.0,9.038601875305176,38.727760314941406
ethiopia_2016_12-4,ethiopia,2016.0,-0.7511256337165833,0.0,26.0,11.593949317932129,38.5218391418457
ethiopia_2016_12-5,ethiopia,2016.0,-1.0670617818832397,0.0,28.0,12.823541641235352,38.24309158325195
ethiopia_2016_12-6,ethiopia,2016.0,-0.9617836475372314,0.0,13.0,7.238404750823975,46.20450210571289
ethiopia_2016_12-7,ethiopia,2016.0,-0.9371229410171509,0.0,21.0,7.717177391052246,46.991580963134766
ethiopia_2016_12-8,ethiopia,2016.0,1.1499369144439697,1.0,27.0,9.581193923950195,41.85920715332031
ethiopia_2016_12-9,ethiopia,2016.0,-0.8948034048080444,0.0,26.0,11.588876724243164,41.47053146362305
ethiopia_2016_12-10,ethiopia,2016.0,-0.7608743906021118,0.0,26.0,7.8960747718811035,38.35857009887695
ethiopia_2016_12-11,ethiopia,2016.0,-0.6639007925987244,0.0,28.0,6.5784831047058105,38.37835693359375
ethiopia_2016_12-12,ethiopia,2016.0,1.2188758850097656,1.0,28.0,9.024238586425781,38.741851806640625
ethiopia_2016_12-13,ethiopia,2016.0,-0.9458808302879333,0.0,27.0,13.95416259765625,38.706626892089844
ethiopia_2016_12-14,ethiopia,2016.0,-0.7664070725440979,0.0,28.0,10.143320083618164,39.71849822998047
ethiopia_2016_12-15,ethiopia,2016.0,-1.101140022277832,0.0,28.0,12.910868644714355,37.44259262084961
ethiopia_2016_12-16,ethiopia,2016.0,1.1860421895980835,1.0,28.0,9.026198387145996,38.778160095214844
ethiopia_2016_12-17,ethiopia,2016.0,-0.32063767313957214,1.0,27.0,12.67371940612793,37.510684967041016
ethiopia_2016_12-18,ethiopia,2016.0,-0.7242569923400879,0.0,28.0,9.624924659729004,42.13063430786133
ethiopia_2016_12-19,ethiopia,2016.0,-1.0000338554382324,0.0,24.0,9.249944686889648,34.37481689453125
ethiopia_2016_12-20,ethiopia,2016.0,0.6701063513755798,1.0,24.0,9.597025871276855,41.835533142089844
ethiopia_2016_12-21,ethiopia,2016.0,0.8177062273025513,1.0,25.0,8.990524291992188,38.70560836791992
