index,country,year,wealth_index,is_urban,households,latitude,longitude
tanzania_2015_00-0,tanzania,2015.0,-0.4450608193874359,0.0,22.0,-4.726384162902832,35.912845611572266
tanzania_2015_00-1,tanzania,2015.0,-0.39065122604370117,0.0,21.0,-4.364092826843262,35.8529167175293
tanzania_2015_00-2,tanzania,2015.0,0.27876728773117065,1.0,22.0,-4.903511047363281,35.770286560058594
tanzania_2015_00-3,tanzania,2015.0,-0.1654549241065979,0.0,20.0,-4.616078853607178,35.79973220825195
tanzania_2015_00-4,tanzania,2015.0,-0.39643755555152893,0.0,21.0,-6.6925950050354,36.16046142578125
tanzania_2015_00-5,tanzania,2015.0,-0.48560598492622375,0.0,19.0,-6.498861789703369,36.18956756591797
tanzania_2015_00-6,tanzania,2015.0,-0.3826901614665985,0.0,21.0,-5.671219825744629,36.40188217163086
tanzania_2015_00-7,tanzania,2015.0,-0.2168148308992386,0.0,21.0,-6.354236125946045,36.67879104614258
tanzania_2015_00-8,tanzania,2015.0,-0.43733835220336914,0.0,20.0,-5.461963176727295,35.912593841552734
tanzania_2015_00-9,tanzania,2015.0,-0.6444694995880127,0.0,19.0,-6.243803024291992,36.2208137512207
tanzania_2015_00-10,tanzania,2015.0,0.039424922317266464,1.0,22.0,-6.404046058654785,35.9089241027832
tanzania_2015_00-11,tanzania,2015.0,-0.5300848484039307,0.0,20.0,-6.494254112243652,35.94637680053711
tanzania_2015_00-12,tanzania,2015.0,-0.6462547183036804,0.0,21.0,-6.040452003479004,35.68605422973633
tanzania_2015_00-13,tanzania,2015.0,-0.03630325570702553,0.0,21.0,-6.249205112457275,35.82202911376953
tanzania_2015_00-14,tanzania,2015.0,0.22576963901519775,1.0,20.0,-6.212700843811035,35.75730514526367
tanzania_2015_00-15,tanzania,2015.0,-0.5789879560470581,1.0,22.0,-6.075857162475586,35.520362854003906
tanzania_2015_00-16,tanzania,2015.0,-0.09003303200006485,0.0,22.0,-5.654809951782227,35.66655349731445
tanzania_2015_00-17,tanzania,2015.0,-0.38407382369041443,0.0,22.0,-6.125278949737549,35.4032096862793
tanzania_2015_00-18,tanzania,2015.0,-0.18143580853939056,0.0,20.0,-5.086653232574463,35.15945053100586
tanzania_2015_00-19,tanzania,2015.0,-0.13081477582454681,0.0,22.0,-5.218571186065674,36.16273880004883
tanzania_2015_00-20,tanzania,2015.0,0.8741498589515686,1.0,21.0,-3.287627935409546,36.47002029418945
tanzania_2015_00-21,tanzania,2015.0,0.41458049416542053,0.0,22.0,-3.5529661178588867,36.09969711303711
tanzania_2015_00-22,tanzania,2015.0,-0.3143334686756134,0.0,21.0,-3.2458629608154297,36.987483978271484
tanzania_2015_00-23,tanzania,2015.0,-0.04786502569913864,0.0,22.0,-3.4540998935699463,37.019344329833984
tanzania_2015_00-24,tanzania,2015.0,0.5952611565589905,0.0,19.0,-3.3905029296875,36.78813934326172
tanzania_2015_00-25,tanzania,2015.0,1.2980637550354004,1.0,20.0,-3.356158971786499,36.69863510131836
tanzania_2015_00-26,tanzania,2015.0,0.9652089476585388,1.0,21.0,-3.399199962615967,36.69340133666992
tanzania_2015_00-27,tanzania,2015.0,0.9639942646026611,1.0,21.0,-3.3947501182556152,36.684635162353516
tanzania_2015_00-28,tanzania,2015.0,1.2247661352157593,1.0,18.0,-3.3816630840301514,36.67219543457031
tanzania_2015_00-29,tanzania,2015.0,1.8736634254455566,1.0,21.0,-3.37595796585083,36.66007614135742
