index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_27-0,kenya,2014.0,-0.613667905330658,0.0,24.0,-2.0646069049835205,36.94953155517578
kenya_2014_27-1,kenya,2014.0,1.2042468786239624,1.0,22.0,-1.8459199666976929,36.78274917602539
kenya_2014_27-2,kenya,2014.0,-0.5755500197410583,0.0,24.0,-2.358009099960327,37.036529541015625
kenya_2014_27-3,kenya,2014.0,0.960213303565979,0.0,20.0,-2.1095499992370605,37.461036682128906
kenya_2014_27-4,kenya,2014.0,0.4104887843132019,0.0,21.0,-2.2992660999298096,36.8104248046875
kenya_2014_27-5,kenya,2014.0,0.10324644297361374,0.0,24.0,-2.462057113647461,36.82484817504883
kenya_2014_27-6,kenya,2014.0,-0.6562482714653015,0.0,25.0,-2.473565101623535,36.70027542114258
kenya_2014_27-7,kenya,2014.0,-0.6449967622756958,0.0,21.0,-2.3505520820617676,37.221195220947266
kenya_2014_27-8,kenya,2014.0,-0.47781866788864136,0.0,21.0,-2.8302550315856934,37.54056930541992
kenya_2014_27-9,kenya,2014.0,0.20249558985233307,0.0,24.0,-2.946826934814453,37.54627990722656
kenya_2014_27-10,kenya,2014.0,-0.17205950617790222,0.0,20.0,-3.160806894302368,37.73341751098633
kenya_2014_27-11,kenya,2014.0,-0.5653215646743774,0.0,22.0,-1.6598609685897827,36.55056381225586
kenya_2014_27-12,kenya,2014.0,-0.9728385210037231,0.0,24.0,-1.4153560400009155,36.1807975769043
kenya_2014_27-13,kenya,2014.0,1.0445165634155273,1.0,21.0,-1.6873500347137451,36.84880828857422
kenya_2014_27-14,kenya,2014.0,0.9218327403068542,1.0,23.0,-1.4894429445266724,36.95948791503906
kenya_2014_27-15,kenya,2014.0,1.2663605213165283,1.0,23.0,-1.476781964302063,36.965545654296875
kenya_2014_27-16,kenya,2014.0,1.2525129318237305,1.0,24.0,-1.470559000968933,36.960662841796875
kenya_2014_27-17,kenya,2014.0,1.7329041957855225,1.0,21.0,-1.4724650382995605,36.954036712646484
kenya_2014_27-18,kenya,2014.0,0.10095470398664474,0.0,25.0,-1.5797250270843506,36.953956604003906
kenya_2014_27-19,kenya,2014.0,-0.5808334350585938,0.0,23.0,-1.9378780126571655,36.097511291503906
kenya_2014_27-20,kenya,2014.0,1.1383577585220337,1.0,20.0,-1.413815975189209,36.68511199951172
kenya_2014_27-21,kenya,2014.0,1.577695369720459,0.0,20.0,-1.448822021484375,36.699642181396484
kenya_2014_27-22,kenya,2014.0,0.537583589553833,1.0,20.0,-1.3775570392608643,36.63646697998047
kenya_2014_27-23,kenya,2014.0,1.1435023546218872,1.0,25.0,-1.3746709823608398,36.71756362915039
kenya_2014_27-24,kenya,2014.0,0.6086668968200684,1.0,22.0,-1.4062230587005615,36.7515754699707
kenya_2014_27-25,kenya,2014.0,1.466127634048462,1.0,23.0,-1.3995709419250488,36.75190734863281
kenya_2014_27-26,kenya,2014.0,0.6726542711257935,1.0,25.0,-1.384289026260376,36.74662780761719
kenya_2014_27-27,kenya,2014.0,0.5244946479797363,0.0,18.0,-1.3965829610824585,36.70816421508789
kenya_2014_27-28,kenya,2014.0,1.272055745124817,1.0,19.0,-1.3377540111541748,36.6795539855957
kenya_2014_27-29,kenya,2014.0,1.3636046648025513,1.0,23.0,-1.3685929775238037,36.655059814453125
kenya_2014_27-30,kenya,2014.0,1.513143539428711,1.0,24.0,-1.3858740329742432,36.75951385498047
kenya_2014_27-31,kenya,2014.0,1.6011983156204224,1.0,23.0,-1.414126992225647,36.7735710144043
kenya_2014_27-32,kenya,2014.0,1.8754465579986572,1.0,22.0,-1.3994439840316772,36.71493148803711
kenya_2014_27-33,kenya,2014.0,-0.44099652767181396,0.0,23.0,-0.4309990108013153,35.04954528808594
kenya_2014_27-34,kenya,2014.0,0.6485575437545776,1.0,20.0,-0.39298900961875916,35.01416778564453
kenya_2014_27-35,kenya,2014.0,-0.7759174108505249,0.0,24.0,-0.26297301054000854,35.068721771240234
kenya_2014_27-36,kenya,2014.0,-0.31101951003074646,0.0,22.0,-0.24596400558948517,35.22739791870117
kenya_2014_27-37,kenya,2014.0,0.03524268418550491,0.0,23.0,-0.30929800868034363,35.31985855102539
kenya_2014_27-38,kenya,2014.0,0.34002864360809326,0.0,22.0,-0.3115819990634918,35.25770950317383
kenya_2014_27-39,kenya,2014.0,-0.4163801372051239,0.0,22.0,-0.25150400400161743,35.26066589355469
kenya_2014_27-40,kenya,2014.0,0.2350175380706787,1.0,24.0,-0.31815600395202637,35.312408447265625
kenya_2014_27-41,kenya,2014.0,0.22262898087501526,1.0,24.0,-0.3495739996433258,35.31984329223633
kenya_2014_27-42,kenya,2014.0,1.6933989524841309,1.0,19.0,-0.3628700077533722,35.2852897644043
kenya_2014_27-43,kenya,2014.0,1.2882217168807983,1.0,19.0,-0.3836610019207001,35.29874038696289
kenya_2014_27-44,kenya,2014.0,-0.3066791594028473,1.0,21.0,-0.3690899908542633,35.154232025146484
kenya_2014_27-45,kenya,2014.0,-0.10797356069087982,0.0,23.0,-0.33883801102638245,35.223388671875
kenya_2014_27-46,kenya,2014.0,0.29685738682746887,1.0,23.0,-0.3133470118045807,35.2286376953125
kenya_2014_27-47,kenya,2014.0,-0.0831022560596466,0.0,24.0,-0.3886910080909729,35.14640426635742
kenya_2014_27-48,kenya,2014.0,-0.032360393553972244,0.0,23.0,-0.4570940136909485,35.18281173706055
kenya_2014_27-49,kenya,2014.0,0.29913467168807983,0.0,23.0,-0.42115500569343567,35.262752532958984
