index,country,year,wealth_index,is_urban,households,latitude,longitude
lesotho_2014_00-0,lesotho,2014.0,0.31875622272491455,0.0,23.0,-29.95539665222168,27.42593765258789
lesotho_2014_00-1,lesotho,2014.0,-0.34423238039016724,0.0,23.0,-30.1165828704834,27.981822967529297
lesotho_2014_00-2,lesotho,2014.0,1.3235794305801392,1.0,23.0,-29.316173553466797,27.53289794921875
lesotho_2014_00-3,lesotho,2014.0,1.1341487169265747,1.0,22.0,-29.335458755493164,27.50537109375
lesotho_2014_00-4,lesotho,2014.0,0.773712694644928,0.0,24.0,-29.270605087280273,27.60801124572754
lesotho_2014_00-5,lesotho,2014.0,0.9607257843017578,1.0,23.0,-29.30496597290039,29.06395149230957
lesotho_2014_00-6,lesotho,2014.0,1.9365026950836182,1.0,25.0,-28.861957550048828,28.05815315246582
lesotho_2014_00-7,lesotho,2014.0,1.6700689792633057,1.0,25.0,-29.8188419342041,27.23802947998047
lesotho_2014_00-8,lesotho,2014.0,0.3368586301803589,0.0,25.0,-28.749454498291016,28.425649642944336
lesotho_2014_00-9,lesotho,2014.0,1.033003568649292,1.0,21.0,-29.353721618652344,27.495006561279297
lesotho_2014_00-10,lesotho,2014.0,0.13084900379180908,0.0,19.0,-28.9783992767334,28.2127628326416
lesotho_2014_00-11,lesotho,2014.0,1.1878632307052612,0.0,24.0,-29.37333869934082,27.561513900756836
lesotho_2014_00-12,lesotho,2014.0,0.8717750906944275,0.0,23.0,-29.938045501708984,27.391727447509766
lesotho_2014_00-13,lesotho,2014.0,-0.3740828037261963,0.0,24.0,-28.718854904174805,28.454500198364258
lesotho_2014_00-14,lesotho,2014.0,-0.33018988370895386,0.0,23.0,-30.055511474609375,28.784292221069336
lesotho_2014_00-15,lesotho,2014.0,0.4554674029350281,0.0,23.0,-28.98674964904785,28.045793533325195
lesotho_2014_00-16,lesotho,2014.0,0.17727333307266235,1.0,25.0,-30.101482391357422,28.67974281311035
lesotho_2014_00-17,lesotho,2014.0,0.14106488227844238,0.0,25.0,-28.927541732788086,27.89555549621582
lesotho_2014_00-18,lesotho,2014.0,-0.556768536567688,0.0,22.0,-30.016647338867188,28.771026611328125
lesotho_2014_00-19,lesotho,2014.0,0.4956310987472534,0.0,24.0,-30.177331924438477,27.44170570373535
lesotho_2014_00-20,lesotho,2014.0,0.15373966097831726,0.0,23.0,-29.301286697387695,27.726547241210938
lesotho_2014_00-21,lesotho,2014.0,0.896821916103363,0.0,20.0,-29.19597053527832,28.868480682373047
lesotho_2014_00-22,lesotho,2014.0,-0.20196972787380219,0.0,21.0,-29.550683975219727,27.61319923400879
lesotho_2014_00-23,lesotho,2014.0,0.4380510747432709,0.0,25.0,-30.291173934936523,28.01633644104004
lesotho_2014_00-24,lesotho,2014.0,1.258513331413269,0.0,25.0,-29.4332332611084,27.707630157470703
lesotho_2014_00-25,lesotho,2014.0,0.42620140314102173,0.0,22.0,-28.920866012573242,28.129541397094727
lesotho_2014_00-26,lesotho,2014.0,-0.388409823179245,0.0,25.0,-30.17112922668457,27.722660064697266
lesotho_2014_00-27,lesotho,2014.0,0.6336467266082764,1.0,25.0,-29.824800491333008,27.243600845336914
lesotho_2014_00-28,lesotho,2014.0,0.10928700864315033,0.0,22.0,-29.937339782714844,27.537029266357422
lesotho_2014_00-29,lesotho,2014.0,1.0163657665252686,0.0,25.0,-28.725736618041992,28.31460189819336
lesotho_2014_00-30,lesotho,2014.0,-0.1993911862373352,0.0,24.0,-30.115650177001953,28.263408660888672
lesotho_2014_00-31,lesotho,2014.0,0.6586934924125671,0.0,23.0,-29.853609085083008,27.392887115478516
lesotho_2014_00-32,lesotho,2014.0,0.5986527800559998,0.0,24.0,-29.401792526245117,27.63860321044922
lesotho_2014_00-33,lesotho,2014.0,-0.3548273742198944,0.0,23.0,-29.47966766357422,28.29428482055664
lesotho_2014_00-34,lesotho,2014.0,0.54169100522995,1.0,17.0,-30.11812973022461,28.683692932128906
lesotho_2014_00-35,lesotho,2014.0,-0.09043379127979279,0.0,24.0,-30.051538467407227,27.938947677612305
lesotho_2014_00-36,lesotho,2014.0,0.9140638113021851,1.0,21.0,-28.774782180786133,28.253055572509766
lesotho_2014_00-37,lesotho,2014.0,0.13951492309570312,0.0,24.0,-30.363601684570312,27.501394271850586
lesotho_2014_00-38,lesotho,2014.0,-0.38350075483322144,0.0,20.0,-29.27457618713379,28.883846282958984
lesotho_2014_00-39,lesotho,2014.0,0.30265042185783386,1.0,21.0,-29.31000518798828,27.514013290405273
lesotho_2014_00-40,lesotho,2014.0,-0.6654173135757446,0.0,22.0,-29.28473663330078,29.208852767944336
lesotho_2014_00-41,lesotho,2014.0,-0.10272123664617538,0.0,25.0,-30.10100555419922,28.50812530517578
lesotho_2014_00-42,lesotho,2014.0,0.1485169380903244,0.0,21.0,-29.148590087890625,27.63190460205078
lesotho_2014_00-43,lesotho,2014.0,0.8545911312103271,1.0,22.0,-28.840831756591797,28.06324005126953
lesotho_2014_00-44,lesotho,2014.0,-0.48261889815330505,0.0,20.0,-29.977493286132812,28.959529876708984
lesotho_2014_00-45,lesotho,2014.0,-0.2742811143398285,0.0,24.0,-29.433090209960938,27.690034866333008
lesotho_2014_00-46,lesotho,2014.0,0.21702846884727478,0.0,25.0,-30.550701141357422,27.7163143157959
lesotho_2014_00-47,lesotho,2014.0,1.241215705871582,1.0,25.0,-29.797117233276367,27.217470169067383
lesotho_2014_00-48,lesotho,2014.0,0.04453953728079796,0.0,23.0,-29.904226303100586,27.55255889892578
lesotho_2014_00-49,lesotho,2014.0,1.1330000162124634,1.0,23.0,-29.303565979003906,27.5163631439209
lesotho_2014_00-50,lesotho,2014.0,0.8561722040176392,1.0,25.0,-28.706314086914062,28.257570266723633
lesotho_2014_00-51,lesotho,2014.0,-0.21386019885540009,0.0,21.0,-29.15700340270996,27.816436767578125
lesotho_2014_00-52,lesotho,2014.0,0.4089029133319855,1.0,25.0,-30.39340591430664,27.683137893676758
lesotho_2014_00-53,lesotho,2014.0,0.583984911441803,1.0,25.0,-28.879987716674805,27.9172420501709
lesotho_2014_00-54,lesotho,2014.0,-0.015304326079785824,0.0,25.0,-30.206146240234375,27.49212074279785
lesotho_2014_00-55,lesotho,2014.0,0.9471445083618164,1.0,25.0,-30.163429260253906,27.430614471435547
lesotho_2014_00-56,lesotho,2014.0,-0.7590285539627075,0.0,25.0,-29.47454833984375,28.179243087768555
lesotho_2014_00-57,lesotho,2014.0,0.48223555088043213,0.0,25.0,-29.437475204467773,27.536638259887695
lesotho_2014_00-58,lesotho,2014.0,-0.8134458065032959,0.0,25.0,-29.334808349609375,28.671846389770508
