index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_18-0,kenya,2014.0,-0.3969841003417969,0.0,25.0,-0.7237079739570618,34.43781280517578
kenya_2014_18-1,kenya,2014.0,-0.2829097509384155,0.0,22.0,-0.37858301401138306,34.16691207885742
kenya_2014_18-2,kenya,2014.0,0.5306504964828491,1.0,22.0,-0.4007500112056732,34.20294189453125
kenya_2014_18-3,kenya,2014.0,-0.4217873215675354,0.0,23.0,-0.5340539813041687,34.40211486816406
kenya_2014_18-4,kenya,2014.0,-0.3637039363384247,0.0,24.0,-0.6674929857254028,34.1379280090332
kenya_2014_18-5,kenya,2014.0,-0.5064170360565186,0.0,23.0,-0.5989180207252502,34.132259368896484
kenya_2014_18-6,kenya,2014.0,-0.5693438053131104,0.0,23.0,-0.7730299830436707,34.087303161621094
kenya_2014_18-7,kenya,2014.0,-0.2437077909708023,1.0,21.0,-0.5474799871444702,34.16554641723633
kenya_2014_18-8,kenya,2014.0,-0.6598643064498901,0.0,23.0,-0.5944920182228088,34.269107818603516
kenya_2014_18-9,kenya,2014.0,-0.45354339480400085,1.0,23.0,-0.35941898822784424,34.67624282836914
kenya_2014_18-10,kenya,2014.0,-0.293581485748291,1.0,21.0,-0.4141849875450134,34.59153366088867
kenya_2014_18-11,kenya,2014.0,-0.02651532180607319,0.0,23.0,-0.4283289909362793,34.676605224609375
kenya_2014_18-12,kenya,2014.0,-0.18086108565330505,0.0,23.0,-0.41106998920440674,34.64209747314453
kenya_2014_18-13,kenya,2014.0,-0.5522693991661072,0.0,25.0,-0.37362098693847656,34.525901794433594
kenya_2014_18-14,kenya,2014.0,-0.35449719429016113,0.0,24.0,-0.35392600297927856,34.56306076049805
kenya_2014_18-15,kenya,2014.0,-0.0660332441329956,0.0,22.0,-0.508201003074646,34.83200454711914
kenya_2014_18-16,kenya,2014.0,-0.25917330384254456,0.0,23.0,-0.4489159882068634,34.79867935180664
kenya_2014_18-17,kenya,2014.0,-0.6249160170555115,0.0,24.0,-0.433881014585495,34.72335433959961
kenya_2014_18-18,kenya,2014.0,0.4329436421394348,1.0,23.0,-0.5131639838218689,34.72843551635742
kenya_2014_18-19,kenya,2014.0,-0.04797731339931488,1.0,25.0,-0.5278019905090332,34.75294494628906
kenya_2014_18-20,kenya,2014.0,-0.4180114269256592,0.0,22.0,-0.5594819784164429,34.64376449584961
kenya_2014_18-21,kenya,2014.0,-0.4225429594516754,0.0,25.0,-0.7580569982528687,34.87429428100586
kenya_2014_18-22,kenya,2014.0,0.6074367165565491,1.0,18.0,-0.6855210065841675,34.78678512573242
kenya_2014_18-23,kenya,2014.0,0.9936702847480774,1.0,18.0,-0.7006840109825134,34.76470947265625
kenya_2014_18-24,kenya,2014.0,0.8522014617919922,1.0,24.0,-0.686152994632721,34.77263641357422
kenya_2014_18-25,kenya,2014.0,0.13050231337547302,0.0,25.0,-0.7102760076522827,34.81386947631836
kenya_2014_18-26,kenya,2014.0,-0.5270954966545105,0.0,22.0,-0.5253819823265076,34.85185241699219
kenya_2014_18-27,kenya,2014.0,-0.486549437046051,0.0,25.0,-0.5838109850883484,34.76911544799805
kenya_2014_18-28,kenya,2014.0,-0.4453383982181549,0.0,25.0,-0.6070899963378906,34.87760543823242
kenya_2014_18-29,kenya,2014.0,-0.6324722766876221,0.0,25.0,-0.6119549870491028,34.7176628112793
kenya_2014_18-30,kenya,2014.0,-0.09262823313474655,0.0,23.0,-0.5872009992599487,34.73042678833008
kenya_2014_18-31,kenya,2014.0,-0.2736639976501465,0.0,24.0,-0.6536999940872192,34.78951644897461
kenya_2014_18-32,kenya,2014.0,0.31360650062561035,1.0,23.0,-0.6845539808273315,34.75731658935547
kenya_2014_18-33,kenya,2014.0,0.40758344531059265,1.0,21.0,-0.6693689823150635,34.7524299621582
kenya_2014_18-34,kenya,2014.0,-0.5214845538139343,1.0,25.0,-0.6866769790649414,34.729671478271484
