index,country,year,wealth_index,is_urban,households,latitude,longitude
malawi_2012_00-0,malawi,2012.0,-0.7322551012039185,0.0,25.0,-9.526060104370117,33.27190399169922
malawi_2012_00-1,malawi,2012.0,-0.25758659839630127,1.0,21.0,-9.690022468566895,33.28376388549805
malawi_2012_00-2,malawi,2012.0,-0.7156088948249817,0.0,25.0,-10.02548599243164,33.51792526245117
malawi_2012_00-3,malawi,2012.0,-0.16059350967407227,1.0,25.0,-9.974574089050293,33.909690856933594
malawi_2012_00-4,malawi,2012.0,-0.729730486869812,0.0,25.0,-10.324640274047852,34.14186477661133
malawi_2012_00-5,malawi,2012.0,-0.6693471074104309,0.0,25.0,-10.024432182312012,33.91416931152344
malawi_2012_00-6,malawi,2012.0,-0.45340195298194885,0.0,23.0,-9.81200885772705,33.899227142333984
malawi_2012_00-7,malawi,2012.0,-0.5465267896652222,0.0,25.0,-10.883421897888184,33.62582015991211
malawi_2012_00-8,malawi,2012.0,-0.6539546847343445,0.0,23.0,-10.60548210144043,34.07426834106445
malawi_2012_00-9,malawi,2012.0,-0.6157780885696411,0.0,24.0,-12.203973770141602,34.00809860229492
malawi_2012_00-10,malawi,2012.0,-0.6708973050117493,1.0,25.0,-11.384161949157715,34.008426666259766
malawi_2012_00-11,malawi,2012.0,0.7388308048248291,1.0,24.0,-11.44205379486084,34.028038024902344
malawi_2012_00-12,malawi,2012.0,-0.08940888941287994,1.0,23.0,-11.418798446655273,34.03103256225586
malawi_2012_00-13,malawi,2012.0,1.0335876941680908,1.0,25.0,-11.448272705078125,33.9945068359375
malawi_2012_00-14,malawi,2012.0,-0.4549899697303772,0.0,24.0,-11.731001853942871,33.60060119628906
malawi_2012_00-15,malawi,2012.0,-0.6699129939079285,0.0,25.0,-11.951594352722168,33.35664749145508
malawi_2012_00-16,malawi,2012.0,-0.059597745537757874,0.0,25.0,-11.914443016052246,33.745643615722656
malawi_2012_00-17,malawi,2012.0,-0.7614105343818665,0.0,24.0,-12.701924324035645,33.808345794677734
malawi_2012_00-18,malawi,2012.0,-0.610075831413269,0.0,25.0,-11.558162689208984,33.66231918334961
malawi_2012_00-19,malawi,2012.0,-0.6278114914894104,0.0,25.0,-11.17538833618164,33.75662612915039
malawi_2012_00-20,malawi,2012.0,-0.7883678078651428,0.0,25.0,-11.370853424072266,33.49702072143555
malawi_2012_00-21,malawi,2012.0,-0.4048103392124176,1.0,24.0,-13.016018867492676,33.44401168823242
malawi_2012_00-22,malawi,2012.0,-0.6968344449996948,0.0,24.0,-13.091005325317383,33.777252197265625
malawi_2012_00-23,malawi,2012.0,-0.7962441444396973,0.0,24.0,-12.5007963180542,33.42140579223633
malawi_2012_00-24,malawi,2012.0,-0.7095574140548706,0.0,25.0,-12.91706371307373,33.875553131103516
malawi_2012_00-25,malawi,2012.0,-0.5444092154502869,0.0,24.0,-13.056732177734375,33.501800537109375
malawi_2012_00-26,malawi,2012.0,-0.4252510368824005,0.0,24.0,-13.446418762207031,33.3996696472168
malawi_2012_00-27,malawi,2012.0,-0.6671530604362488,0.0,25.0,-13.18026065826416,33.92652130126953
malawi_2012_00-28,malawi,2012.0,-0.6682440042495728,0.0,24.0,-12.870670318603516,34.268123626708984
malawi_2012_00-29,malawi,2012.0,-0.7271281480789185,0.0,22.0,-13.238436698913574,34.17045974731445
malawi_2012_00-30,malawi,2012.0,1.0994235277175903,1.0,24.0,-12.927314758300781,34.28706359863281
malawi_2012_00-31,malawi,2012.0,-0.41960158944129944,0.0,24.0,-13.804006576538086,34.568885803222656
malawi_2012_00-32,malawi,2012.0,0.5511903166770935,1.0,25.0,-13.781200408935547,34.45168685913086
malawi_2012_00-33,malawi,2012.0,-0.7905759215354919,0.0,25.0,-13.573083877563477,34.12690353393555
malawi_2012_00-34,malawi,2012.0,-0.5117968320846558,0.0,25.0,-13.542463302612305,33.77577590942383
malawi_2012_00-35,malawi,2012.0,-0.5137888193130493,0.0,24.0,-13.652641296386719,34.08945846557617
malawi_2012_00-36,malawi,2012.0,-0.5762733817100525,0.0,25.0,-13.610100746154785,33.665435791015625
malawi_2012_00-37,malawi,2012.0,-0.6910837888717651,0.0,25.0,-13.422633171081543,33.652828216552734
malawi_2012_00-38,malawi,2012.0,-0.8860271573066711,0.0,22.0,-13.955676078796387,34.450923919677734
malawi_2012_00-39,malawi,2012.0,-0.6480420827865601,0.0,25.0,-13.480340957641602,34.363182067871094
malawi_2012_00-40,malawi,2012.0,-0.5627314448356628,0.0,24.0,-13.778539657592773,33.60529708862305
malawi_2012_00-41,malawi,2012.0,-0.8824979066848755,0.0,25.0,-13.875822067260742,33.8812255859375
malawi_2012_00-42,malawi,2012.0,-0.8530272245407104,0.0,25.0,-14.032175064086914,34.00523376464844
