index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2015_00-0,kenya,2015.0,1.200158953666687,1.0,29.0,-1.2627530097961426,36.75736999511719
kenya_2015_00-1,kenya,2015.0,1.2465413808822632,1.0,17.0,-1.3389370441436768,36.759521484375
kenya_2015_00-2,kenya,2015.0,1.5495524406433105,1.0,24.0,-1.2705830335617065,36.96373748779297
kenya_2015_00-3,kenya,2015.0,1.7608996629714966,1.0,25.0,-1.3225150108337402,36.90370178222656
kenya_2015_00-4,kenya,2015.0,1.1905049085617065,1.0,28.0,-1.3183530569076538,36.83525085449219
kenya_2015_00-5,kenya,2015.0,1.7296074628829956,1.0,27.0,-1.2069200277328491,36.88164520263672
kenya_2015_00-6,kenya,2015.0,2.185293436050415,1.0,28.0,-1.2760189771652222,36.858856201171875
kenya_2015_00-7,kenya,2015.0,0.9807378649711609,0.0,25.0,-0.0021780000533908606,36.364097595214844
kenya_2015_00-8,kenya,2015.0,0.5962212085723877,0.0,28.0,-0.4270870089530945,36.4476432800293
kenya_2015_00-9,kenya,2015.0,-0.007766194641590118,0.0,27.0,-0.7068639993667603,36.58955001831055
kenya_2015_00-10,kenya,2015.0,-0.16969850659370422,1.0,26.0,-0.18650400638580322,36.50619125366211
kenya_2015_00-11,kenya,2015.0,-0.0731808990240097,1.0,28.0,-0.19483500719070435,36.42721176147461
kenya_2015_00-12,kenya,2015.0,-0.057129159569740295,0.0,24.0,-0.17552700638771057,36.8570556640625
kenya_2015_00-13,kenya,2015.0,-0.061607152223587036,0.0,29.0,-0.3858709931373596,37.10973358154297
kenya_2015_00-14,kenya,2015.0,1.0735020637512207,0.0,29.0,-0.5667009949684143,37.04641342163086
kenya_2015_00-15,kenya,2015.0,1.1719255447387695,1.0,30.0,-0.47656500339508057,37.141746520996094
kenya_2015_00-16,kenya,2015.0,1.5039771795272827,1.0,26.0,-0.42403700947761536,36.936092376708984
kenya_2015_00-17,kenya,2015.0,-0.24538975954055786,0.0,30.0,-0.7481589913368225,37.34099578857422
kenya_2015_00-18,kenya,2015.0,0.20501859486103058,0.0,30.0,-0.5223590135574341,37.27340316772461
