index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_04-0,kenya,2014.0,1.819358229637146,1.0,23.0,-1.2678600549697876,36.67327117919922
kenya_2014_04-1,kenya,2014.0,1.2739219665527344,1.0,22.0,-1.2509870529174805,36.71236038208008
kenya_2014_04-2,kenya,2014.0,0.8954240083694458,1.0,20.0,-1.2268790006637573,36.70215606689453
kenya_2014_04-3,kenya,2014.0,0.719716489315033,1.0,21.0,-1.2214349508285522,36.7347297668457
kenya_2014_04-4,kenya,2014.0,0.8231827020645142,0.0,21.0,-1.1503340005874634,36.59721374511719
kenya_2014_04-5,kenya,2014.0,1.0893608331680298,1.0,17.0,-1.0769230127334595,36.6264533996582
kenya_2014_04-6,kenya,2014.0,0.8638224601745605,1.0,17.0,-1.0997899770736694,36.6966552734375
kenya_2014_04-7,kenya,2014.0,0.08161371201276779,0.0,21.0,-0.876380980014801,36.62350082397461
kenya_2014_04-8,kenya,2014.0,1.2099034786224365,0.0,19.0,-0.9337729811668396,36.596336364746094
kenya_2014_04-9,kenya,2014.0,0.9992406368255615,0.0,18.0,-1.0067050457000732,36.739990234375
kenya_2014_04-10,kenya,2014.0,0.7629091143608093,0.0,22.0,-1.0168609619140625,36.72630310058594
kenya_2014_04-11,kenya,2014.0,0.6877092719078064,0.0,21.0,-1.1368989944458008,36.768638610839844
kenya_2014_04-12,kenya,2014.0,0.5269313454627991,0.0,25.0,-1.0928889513015747,36.79035186767578
kenya_2014_04-13,kenya,2014.0,0.5093560814857483,0.0,25.0,-1.0312550067901611,36.84781265258789
kenya_2014_04-14,kenya,2014.0,-0.5333216786384583,0.0,24.0,-1.0390299558639526,37.261505126953125
kenya_2014_04-15,kenya,2014.0,0.6623994708061218,1.0,22.0,-1.0711560249328613,37.012821197509766
kenya_2014_04-16,kenya,2014.0,0.8664737343788147,1.0,20.0,-1.039942979812622,37.08675003051758
kenya_2014_04-17,kenya,2014.0,1.5013744831085205,1.0,20.0,-1.0400389432907104,37.07392120361328
kenya_2014_04-18,kenya,2014.0,0.3693335950374603,1.0,9.0,-1.0531280040740967,37.08696746826172
kenya_2014_04-19,kenya,2014.0,0.9849115014076233,1.0,21.0,-1.0751659870147705,37.09354019165039
kenya_2014_04-20,kenya,2014.0,1.7793594598770142,1.0,24.0,-1.202468991279602,36.919464111328125
kenya_2014_04-21,kenya,2014.0,1.2143094539642334,1.0,21.0,-1.1960200071334839,36.94953155517578
kenya_2014_04-22,kenya,2014.0,1.4988911151885986,1.0,21.0,-1.211488962173462,36.92461395263672
kenya_2014_04-23,kenya,2014.0,0.8038731217384338,1.0,23.0,-1.1502280235290527,37.017181396484375
kenya_2014_04-24,kenya,2014.0,0.8683792352676392,1.0,21.0,-1.1477090120315552,36.92987823486328
kenya_2014_04-25,kenya,2014.0,1.1045466661453247,1.0,22.0,-1.1642999649047852,36.94150924682617
kenya_2014_04-26,kenya,2014.0,0.11722969263792038,0.0,23.0,-0.9541299939155579,36.827880859375
kenya_2014_04-27,kenya,2014.0,-0.05015280097723007,0.0,25.0,-0.9880239963531494,36.88813018798828
kenya_2014_04-28,kenya,2014.0,0.20583678781986237,0.0,25.0,-1.0172940492630005,36.823875427246094
kenya_2014_04-29,kenya,2014.0,0.6576303839683533,0.0,23.0,-0.9647359848022461,36.92778778076172
kenya_2014_04-30,kenya,2014.0,0.4700753092765808,0.0,23.0,-0.922415018081665,36.83012008666992
kenya_2014_04-31,kenya,2014.0,1.0045583248138428,1.0,20.0,-4.007012844085693,39.708160400390625
kenya_2014_04-32,kenya,2014.0,0.9865942597389221,1.0,22.0,-3.9715700149536133,39.71750259399414
kenya_2014_04-33,kenya,2014.0,1.6282914876937866,1.0,23.0,-4.058481216430664,39.669490814208984
kenya_2014_04-34,kenya,2014.0,1.8391116857528687,1.0,21.0,-4.072864055633545,39.66806411743164
kenya_2014_04-35,kenya,2014.0,1.9057023525238037,1.0,21.0,-4.051330089569092,39.67321014404297
kenya_2014_04-36,kenya,2014.0,1.3465861082077026,1.0,20.0,-4.034206867218018,39.65861511230469
kenya_2014_04-37,kenya,2014.0,1.0298871994018555,1.0,21.0,-4.031102180480957,39.662567138671875
kenya_2014_04-38,kenya,2014.0,1.088027000427246,1.0,24.0,-4.008439064025879,39.689613342285156
kenya_2014_04-39,kenya,2014.0,1.1964410543441772,1.0,21.0,-4.022911071777344,39.68202590942383
kenya_2014_04-40,kenya,2014.0,0.8301375508308411,1.0,21.0,-4.019468784332275,39.69554138183594
kenya_2014_04-41,kenya,2014.0,1.137704849243164,1.0,24.0,-4.016843795776367,39.67725372314453
kenya_2014_04-42,kenya,2014.0,1.4920095205307007,1.0,21.0,-4.026951789855957,39.702423095703125
kenya_2014_04-43,kenya,2014.0,0.9312048554420471,1.0,23.0,-3.99371600151062,39.70677947998047
kenya_2014_04-44,kenya,2014.0,0.9965865015983582,1.0,20.0,-4.015932083129883,39.675777435302734
kenya_2014_04-45,kenya,2014.0,1.3541789054870605,1.0,22.0,-4.033114910125732,39.679256439208984
kenya_2014_04-46,kenya,2014.0,1.0422645807266235,1.0,22.0,-4.013300895690918,39.68545150756836
kenya_2014_04-47,kenya,2014.0,2.3259637355804443,1.0,19.0,-4.040402889251709,39.70939636230469
kenya_2014_04-48,kenya,2014.0,0.4247420132160187,1.0,22.0,-4.046824932098389,39.68596649169922
kenya_2014_04-49,kenya,2014.0,0.5279631614685059,1.0,19.0,-4.035882949829102,39.69493865966797
