index,country,year,wealth_index,is_urban,households,latitude,longitude
nigeria_2013_00-0,nigeria,2013.0,-0.706936776638031,0.0,39.0,6.9022698402404785,8.097114562988281
nigeria_2013_00-1,nigeria,2013.0,-0.03133220598101616,0.0,38.0,7.854454040527344,7.87680721282959
nigeria_2013_00-2,nigeria,2013.0,-0.2927853465080261,0.0,41.0,7.781454086303711,7.940456867218018
nigeria_2013_00-3,nigeria,2013.0,0.6341667771339417,0.0,42.0,7.176901817321777,9.197080612182617
nigeria_2013_00-4,nigeria,2013.0,-0.2909528315067291,0.0,42.0,7.148612022399902,9.164210319519043
nigeria_2013_00-5,nigeria,2013.0,-0.3714096248149872,0.0,41.0,7.497029781341553,8.820810317993164
nigeria_2013_00-6,nigeria,2013.0,-0.4322471618652344,0.0,42.0,7.445234775543213,9.004712104797363
nigeria_2013_00-7,nigeria,2013.0,-0.5882129669189453,0.0,44.0,7.245966911315918,8.672721862792969
nigeria_2013_00-8,nigeria,2013.0,1.306965708732605,1.0,40.0,7.334420204162598,8.976705551147461
nigeria_2013_00-9,nigeria,2013.0,-0.0644044503569603,0.0,36.0,7.2965850830078125,8.208769798278809
nigeria_2013_00-10,nigeria,2013.0,-0.2892915606498718,0.0,44.0,7.187582015991211,9.677511215209961
nigeria_2013_00-11,nigeria,2013.0,-0.5718836188316345,0.0,40.0,7.293197154998779,9.682044982910156
nigeria_2013_00-12,nigeria,2013.0,1.5127757787704468,1.0,39.0,7.727149963378906,8.552559852600098
nigeria_2013_00-13,nigeria,2013.0,-0.5981042385101318,0.0,29.0,6.955776214599609,8.307408332824707
nigeria_2013_00-14,nigeria,2013.0,0.1735728234052658,0.0,37.0,7.119257926940918,7.626355171203613
nigeria_2013_00-15,nigeria,2013.0,1.0450845956802368,1.0,35.0,6.848289966583252,8.43449592590332
nigeria_2013_00-16,nigeria,2013.0,-0.025074420496821404,0.0,44.0,7.178322792053223,7.813354015350342
nigeria_2013_00-17,nigeria,2013.0,0.858648419380188,0.0,38.0,7.122211933135986,7.796390056610107
nigeria_2013_00-18,nigeria,2013.0,1.130073070526123,0.0,38.0,7.1025800704956055,8.099183082580566
nigeria_2013_00-19,nigeria,2013.0,0.5475760698318481,0.0,44.0,7.481109142303467,7.987040042877197
nigeria_2013_00-20,nigeria,2013.0,1.6965131759643555,1.0,39.0,7.191263198852539,8.146331787109375
nigeria_2013_00-21,nigeria,2013.0,-0.04958087205886841,0.0,44.0,7.782101154327393,9.538207054138184
nigeria_2013_00-22,nigeria,2013.0,-0.26477447152137756,0.0,45.0,7.731044769287109,9.621146202087402
nigeria_2013_00-23,nigeria,2013.0,-0.17424844205379486,0.0,44.0,6.714297771453857,9.075204849243164
nigeria_2013_00-24,nigeria,2013.0,0.7331961989402771,0.0,42.0,8.632711410522461,6.802451133728027
nigeria_2013_00-25,nigeria,2013.0,1.6819170713424683,1.0,37.0,8.4825439453125,6.946514129638672
nigeria_2013_00-26,nigeria,2013.0,1.5383329391479492,0.0,36.0,9.055509567260742,7.378750801086426
nigeria_2013_00-27,nigeria,2013.0,1.537243127822876,0.0,42.0,9.024736404418945,7.422396183013916
nigeria_2013_00-28,nigeria,2013.0,2.1610076427459717,1.0,41.0,9.074850082397461,7.394607067108154
nigeria_2013_00-29,nigeria,2013.0,2.101940393447876,1.0,37.0,9.096179008483887,7.414277076721191
nigeria_2013_00-30,nigeria,2013.0,2.2466537952423096,1.0,35.0,9.082032203674316,7.418711185455322
nigeria_2013_00-31,nigeria,2013.0,1.319511890411377,1.0,42.0,9.060276985168457,7.399261951446533
nigeria_2013_00-32,nigeria,2013.0,2.6758322715759277,1.0,36.0,9.061270713806152,7.443314075469971
nigeria_2013_00-33,nigeria,2013.0,2.273347854614258,1.0,26.0,9.071746826171875,7.477029800415039
nigeria_2013_00-34,nigeria,2013.0,1.802031397819519,1.0,43.0,9.082367897033691,7.501654148101807
nigeria_2013_00-35,nigeria,2013.0,2.063812017440796,1.0,41.0,9.09819221496582,7.527573108673096
nigeria_2013_00-36,nigeria,2013.0,2.4610555171966553,1.0,35.0,9.044939041137695,7.49406623840332
nigeria_2013_00-37,nigeria,2013.0,1.107818603515625,1.0,38.0,9.075201988220215,7.3275017738342285
nigeria_2013_00-38,nigeria,2013.0,1.6328868865966797,1.0,37.0,8.974456787109375,7.374715805053711
nigeria_2013_00-39,nigeria,2013.0,2.256011724472046,1.0,34.0,9.159591674804688,7.3482561111450195
nigeria_2013_00-40,nigeria,2013.0,0.02179054357111454,0.0,44.0,9.162513732910156,6.995730876922607
nigeria_2013_00-41,nigeria,2013.0,0.0949532762169838,0.0,41.0,9.067543029785156,7.154070854187012
nigeria_2013_00-42,nigeria,2013.0,1.5027252435684204,0.0,42.0,8.946452140808105,7.064910888671875
nigeria_2013_00-43,nigeria,2013.0,1.2563846111297607,1.0,44.0,8.933238983154297,7.091917037963867
nigeria_2013_00-44,nigeria,2013.0,1.7843685150146484,1.0,44.0,8.959733963012695,7.077051162719727
nigeria_2013_00-45,nigeria,2013.0,0.1247408390045166,0.0,43.0,8.607537269592285,7.178458213806152
nigeria_2013_00-46,nigeria,2013.0,-0.13604618608951569,0.0,43.0,8.599753379821777,6.847795009613037
nigeria_2013_00-47,nigeria,2013.0,0.9326361417770386,0.0,43.0,7.581107139587402,6.188577175140381
nigeria_2013_00-48,nigeria,2013.0,0.8276417255401611,0.0,45.0,7.514677047729492,6.484442234039307
nigeria_2013_00-49,nigeria,2013.0,0.41885843873023987,0.0,44.0,7.479214191436768,7.602560997009277
nigeria_2013_00-50,nigeria,2013.0,0.5730971693992615,0.0,42.0,7.412502765655518,7.7565999031066895
nigeria_2013_00-51,nigeria,2013.0,0.30930426716804504,1.0,44.0,7.565668106079102,7.62175989151001
nigeria_2013_00-52,nigeria,2013.0,0.11025595664978027,0.0,44.0,7.909534931182861,7.070504188537598
nigeria_2013_00-53,nigeria,2013.0,0.0842212662100792,0.0,45.0,7.814520835876465,7.020373821258545
nigeria_2013_00-54,nigeria,2013.0,0.24750351905822754,0.0,44.0,7.81334114074707,6.982528209686279
nigeria_2013_00-55,nigeria,2013.0,1.404860258102417,1.0,45.0,7.524203777313232,7.160336017608643
nigeria_2013_00-56,nigeria,2013.0,-0.4896135926246643,0.0,42.0,6.809700965881348,6.682640075683594
nigeria_2013_00-57,nigeria,2013.0,-0.3772020637989044,0.0,43.0,7.1892991065979,6.797412872314453
nigeria_2013_00-58,nigeria,2013.0,0.9348204731941223,0.0,44.0,7.685192108154297,5.988824844360352
nigeria_2013_00-59,nigeria,2013.0,1.4992729425430298,1.0,44.0,7.846395015716553,5.991781234741211
nigeria_2013_00-60,nigeria,2013.0,1.4621814489364624,1.0,44.0,7.821073055267334,6.099531173706055
nigeria_2013_00-61,nigeria,2013.0,0.047941967844963074,0.0,44.0,8.11733341217041,6.854475021362305
nigeria_2013_00-62,nigeria,2013.0,0.12512880563735962,0.0,40.0,7.911438941955566,6.753847122192383
nigeria_2013_00-63,nigeria,2013.0,1.265640377998352,1.0,39.0,7.809937953948975,6.748363018035889
nigeria_2013_00-64,nigeria,2013.0,0.7329035997390747,0.0,43.0,7.646910190582275,6.344130992889404
nigeria_2013_00-65,nigeria,2013.0,0.9083737134933472,1.0,44.0,7.5637898445129395,6.169151782989502
nigeria_2013_00-66,nigeria,2013.0,0.9146068692207336,1.0,44.0,7.5687689781188965,6.173435211181641
nigeria_2013_00-67,nigeria,2013.0,1.0848480463027954,1.0,45.0,7.550172805786133,6.249529838562012
nigeria_2013_00-68,nigeria,2013.0,-0.5464078187942505,0.0,45.0,7.278213977813721,7.73604679107666
nigeria_2013_00-69,nigeria,2013.0,0.007625447120517492,0.0,43.0,7.2133660316467285,7.624369144439697
nigeria_2013_00-70,nigeria,2013.0,-0.025070548057556152,0.0,45.0,7.913647174835205,7.505778789520264
nigeria_2013_00-71,nigeria,2013.0,0.7103505730628967,1.0,45.0,8.313542366027832,4.3885498046875
nigeria_2013_00-72,nigeria,2013.0,0.8498709797859192,1.0,45.0,8.297745704650879,4.52614688873291
nigeria_2013_00-73,nigeria,2013.0,0.004142427816987038,1.0,44.0,9.767329216003418,3.378472089767456
nigeria_2013_00-74,nigeria,2013.0,0.42654216289520264,1.0,45.0,9.215433120727539,3.203993082046509
nigeria_2013_00-75,nigeria,2013.0,0.7213658094406128,0.0,43.0,8.972640991210938,5.200414180755615
nigeria_2013_00-76,nigeria,2013.0,1.692578911781311,0.0,42.0,9.069555282592773,4.95015287399292
nigeria_2013_00-77,nigeria,2013.0,1.375002384185791,1.0,41.0,8.828906059265137,4.993175983428955
nigeria_2013_00-78,nigeria,2013.0,1.278307318687439,0.0,43.0,8.398242950439453,4.623362064361572
nigeria_2013_00-79,nigeria,2013.0,0.573050320148468,1.0,43.0,8.835275650024414,4.844874858856201
nigeria_2013_00-80,nigeria,2013.0,0.7542272806167603,1.0,43.0,8.323686599731445,5.242049217224121
nigeria_2013_00-81,nigeria,2013.0,1.5548717975616455,1.0,44.0,8.525179862976074,4.546441078186035
nigeria_2013_00-82,nigeria,2013.0,1.2466593980789185,1.0,44.0,8.505205154418945,4.544726848602295
nigeria_2013_00-83,nigeria,2013.0,1.9908114671707153,1.0,43.0,8.500911712646484,4.602337837219238
nigeria_2013_00-84,nigeria,2013.0,1.5008715391159058,1.0,45.0,8.474935531616211,4.5611748695373535
nigeria_2013_00-85,nigeria,2013.0,0.8602273464202881,1.0,44.0,8.509775161743164,4.530086994171143
nigeria_2013_00-86,nigeria,2013.0,1.2578438520431519,1.0,44.0,8.473993301391602,4.5394392013549805
nigeria_2013_00-87,nigeria,2013.0,1.2759944200515747,1.0,45.0,8.494574546813965,4.521048069000244
nigeria_2013_00-88,nigeria,2013.0,0.44970735907554626,0.0,45.0,8.162420272827148,5.141449928283691
nigeria_2013_00-89,nigeria,2013.0,0.869577944278717,0.0,42.0,8.745118141174316,4.464231014251709
nigeria_2013_00-90,nigeria,2013.0,0.932918906211853,0.0,44.0,9.116501808166504,4.814712047576904
nigeria_2013_00-91,nigeria,2013.0,0.9006022214889526,1.0,44.0,8.15434455871582,4.719408988952637
nigeria_2013_00-92,nigeria,2013.0,1.0927460193634033,1.0,44.0,8.086074829101562,4.705347061157227
nigeria_2013_00-93,nigeria,2013.0,0.32211971282958984,0.0,44.0,8.69982624053955,5.895577907562256
