index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_05-0,kenya,2014.0,1.0686854124069214,1.0,21.0,-4.037301063537598,39.625301361083984
kenya_2014_05-1,kenya,2014.0,1.0070080757141113,1.0,22.0,-4.029079914093018,39.6082763671875
kenya_2014_05-2,kenya,2014.0,0.6341283917427063,1.0,23.0,-4.041944980621338,39.623504638671875
kenya_2014_05-3,kenya,2014.0,0.35791563987731934,1.0,21.0,-4.016423225402832,39.60304641723633
kenya_2014_05-4,kenya,2014.0,0.8694347739219666,1.0,23.0,-4.00980806350708,39.6199951171875
kenya_2014_05-5,kenya,2014.0,0.8837046027183533,1.0,23.0,-4.023322105407715,39.61962127685547
kenya_2014_05-6,kenya,2014.0,0.7322056889533997,1.0,22.0,-4.035898208618164,39.60049819946289
kenya_2014_05-7,kenya,2014.0,0.9000967741012573,1.0,22.0,-4.013058185577393,39.598846435546875
kenya_2014_05-8,kenya,2014.0,0.9006316065788269,1.0,21.0,-4.004929065704346,39.6134147644043
kenya_2014_05-9,kenya,2014.0,0.4060707688331604,1.0,21.0,-4.014040946960449,39.61811447143555
kenya_2014_05-10,kenya,2014.0,0.24584433436393738,1.0,23.0,-4.007139205932617,39.61595916748047
kenya_2014_05-11,kenya,2014.0,0.7075061202049255,1.0,19.0,-4.087094783782959,39.63629913330078
kenya_2014_05-12,kenya,2014.0,0.7555806040763855,1.0,20.0,-4.100040912628174,39.64137268066406
kenya_2014_05-13,kenya,2014.0,0.978935182094574,1.0,21.0,-4.111029148101807,39.64909362792969
kenya_2014_05-14,kenya,2014.0,1.0882067680358887,1.0,21.0,-4.0769429206848145,39.64133071899414
kenya_2014_05-15,kenya,2014.0,1.0509601831436157,1.0,22.0,-4.086954116821289,39.660160064697266
kenya_2014_05-16,kenya,2014.0,1.1155767440795898,1.0,20.0,-4.09966516494751,39.653358459472656
kenya_2014_05-17,kenya,2014.0,-0.27596792578697205,0.0,21.0,-4.246816158294678,39.48647689819336
kenya_2014_05-18,kenya,2014.0,-0.5131362676620483,0.0,25.0,-4.167860984802246,39.31617736816406
kenya_2014_05-19,kenya,2014.0,-0.359269380569458,0.0,21.0,-4.224470138549805,39.38536834716797
kenya_2014_05-20,kenya,2014.0,0.09593941271305084,1.0,22.0,-4.1508870124816895,39.471839904785156
kenya_2014_05-21,kenya,2014.0,0.4985785484313965,0.0,20.0,-4.11535120010376,39.614322662353516
kenya_2014_05-22,kenya,2014.0,0.1665448248386383,0.0,25.0,-4.223255157470703,39.581825256347656
kenya_2014_05-23,kenya,2014.0,0.02836293913424015,0.0,22.0,-4.193787097930908,39.55984878540039
kenya_2014_05-24,kenya,2014.0,-0.36755606532096863,0.0,25.0,-4.008022785186768,39.456966400146484
kenya_2014_05-25,kenya,2014.0,-0.7630214095115662,0.0,21.0,-3.938002109527588,39.473716735839844
kenya_2014_05-26,kenya,2014.0,-0.38083145022392273,0.0,25.0,-3.9091920852661133,39.459110260009766
kenya_2014_05-27,kenya,2014.0,-0.19339625537395477,1.0,24.0,-4.127634048461914,39.298248291015625
kenya_2014_05-28,kenya,2014.0,-0.8992265462875366,0.0,22.0,-4.0252461433410645,39.16035461425781
kenya_2014_05-29,kenya,2014.0,-0.8737386465072632,0.0,25.0,-4.198204040527344,39.22684097290039
kenya_2014_05-30,kenya,2014.0,-0.7207813262939453,0.0,25.0,-3.973083019256592,39.24384689331055
kenya_2014_05-31,kenya,2014.0,-0.39456766843795776,0.0,22.0,-3.7681589126586914,39.1722526550293
kenya_2014_05-32,kenya,2014.0,0.17152923345565796,1.0,21.0,-4.277202129364014,39.55561447143555
kenya_2014_05-33,kenya,2014.0,0.9198753833770752,1.0,18.0,-4.272348880767822,39.551334381103516
kenya_2014_05-34,kenya,2014.0,1.2134281396865845,1.0,21.0,-4.2846832275390625,39.5904426574707
kenya_2014_05-35,kenya,2014.0,1.9216662645339966,1.0,16.0,-4.282837867736816,39.56598663330078
kenya_2014_05-36,kenya,2014.0,0.19027765095233917,1.0,21.0,-4.2866530418396,39.5606803894043
kenya_2014_05-37,kenya,2014.0,0.510806143283844,1.0,20.0,-4.284317970275879,39.574520111083984
kenya_2014_05-38,kenya,2014.0,1.2916817665100098,1.0,24.0,-4.291076183319092,39.57657241821289
kenya_2014_05-39,kenya,2014.0,1.1775813102722168,1.0,21.0,-4.316597938537598,39.554595947265625
kenya_2014_05-40,kenya,2014.0,0.413112998008728,0.0,23.0,-4.386406898498535,39.52688980102539
kenya_2014_05-41,kenya,2014.0,-0.7253782749176025,0.0,21.0,-4.442185878753662,39.201351165771484
kenya_2014_05-42,kenya,2014.0,-0.3342698812484741,0.0,22.0,-4.428400039672852,39.31489181518555
kenya_2014_05-43,kenya,2014.0,-0.23951520025730133,0.0,22.0,-4.530120849609375,39.189308166503906
kenya_2014_05-44,kenya,2014.0,-0.8733937740325928,0.0,22.0,-4.367214202880859,39.03675079345703
kenya_2014_05-45,kenya,2014.0,-0.6348955631256104,0.0,22.0,-4.66092586517334,39.20072937011719
kenya_2014_05-46,kenya,2014.0,0.0345664843916893,0.0,22.0,-4.505692005157471,39.36745071411133
kenya_2014_05-47,kenya,2014.0,-0.04483756422996521,1.0,24.0,-4.469491004943848,39.489471435546875
kenya_2014_05-48,kenya,2014.0,-0.7065149545669556,0.0,25.0,-4.631802082061768,39.32868957519531
kenya_2014_05-49,kenya,2014.0,-0.4036867320537567,0.0,23.0,-3.4638259410858154,39.9360237121582
