index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_09-0,ethiopia,2016.0,-0.6612268686294556,0.0,28.0,6.566215991973877,38.692745208740234
ethiopia_2016_09-1,ethiopia,2016.0,1.133927345275879,1.0,25.0,8.248007774353027,34.59797668457031
ethiopia_2016_09-2,ethiopia,2016.0,-0.8602308034896851,0.0,25.0,6.459009647369385,36.48699951171875
ethiopia_2016_09-3,ethiopia,2016.0,1.0684136152267456,1.0,23.0,9.584129333496094,41.866111755371094
ethiopia_2016_09-4,ethiopia,2016.0,-0.9608495235443115,0.0,23.0,7.114708423614502,40.38233947753906
ethiopia_2016_09-5,ethiopia,2016.0,-0.0242612324655056,0.0,27.0,9.397156715393066,42.03961181640625
ethiopia_2016_09-6,ethiopia,2016.0,-0.8815940618515015,0.0,26.0,10.477341651916504,37.499629974365234
ethiopia_2016_09-7,ethiopia,2016.0,1.3212229013442993,1.0,26.0,8.929113388061523,38.74078369140625
ethiopia_2016_09-8,ethiopia,2016.0,-0.9312035441398621,0.0,25.0,8.88855266571045,40.744564056396484
ethiopia_2016_09-9,ethiopia,2016.0,-1.0191127061843872,0.0,27.0,7.1739678382873535,35.80268096923828
ethiopia_2016_09-10,ethiopia,2016.0,-1.0618717670440674,0.0,28.0,11.888412475585938,39.35224151611328
ethiopia_2016_09-11,ethiopia,2016.0,-0.7342327833175659,0.0,27.0,14.502130508422852,38.962257385253906
ethiopia_2016_09-12,ethiopia,2016.0,-1.105360507965088,0.0,20.0,6.30086612701416,41.25261688232422
ethiopia_2016_09-13,ethiopia,2016.0,-0.7965432405471802,0.0,28.0,14.054601669311523,39.07027816772461
ethiopia_2016_09-14,ethiopia,2016.0,0.40106871724128723,1.0,25.0,10.457914352416992,38.19895553588867
ethiopia_2016_09-15,ethiopia,2016.0,1.1537525653839111,1.0,24.0,9.299846649169922,42.146942138671875
ethiopia_2016_09-16,ethiopia,2016.0,-0.9816456437110901,0.0,26.0,9.727612495422363,40.03751754760742
ethiopia_2016_09-17,ethiopia,2016.0,0.23616324365139008,1.0,26.0,8.998228073120117,37.85176467895508
