index,country,year,wealth_index,is_urban,households,latitude,longitude
uganda_2009_00-0,uganda,2009.0,-0.8227072358131409,0.0,26.0,-0.3606719970703125,32.42341613769531
uganda_2009_00-1,uganda,2009.0,-0.6659299731254578,0.0,26.0,-0.055844999849796295,31.69436264038086
uganda_2009_00-2,uganda,2009.0,-0.0746987909078598,0.0,28.0,-0.4042679965496063,31.672584533691406
uganda_2009_00-3,uganda,2009.0,-0.4751793444156647,0.0,28.0,-0.3853340148925781,31.334604263305664
uganda_2009_00-4,uganda,2009.0,-0.38623854517936707,0.0,26.0,-0.24503999948501587,31.84258270263672
uganda_2009_00-5,uganda,2009.0,-0.35509926080703735,0.0,26.0,0.17478600144386292,32.092403411865234
uganda_2009_00-6,uganda,2009.0,-0.2778690755367279,0.0,27.0,0.2267490029335022,31.6315975189209
uganda_2009_00-7,uganda,2009.0,-0.35499876737594604,0.0,28.0,-0.09129100292921066,32.06209945678711
uganda_2009_00-8,uganda,2009.0,-0.5777631402015686,0.0,26.0,-0.9514619708061218,31.550493240356445
uganda_2009_00-9,uganda,2009.0,-0.5882421731948853,0.0,27.0,-0.6957740187644958,31.7072811126709
uganda_2009_00-10,uganda,2009.0,-0.47539061307907104,0.0,25.0,-0.2715210020542145,31.363901138305664
uganda_2009_00-12,uganda,2009.0,0.34140461683273315,0.0,26.0,0.48142901062965393,32.57605743408203
uganda_2009_00-13,uganda,2009.0,-0.4481763541698456,0.0,28.0,0.4289970099925995,32.29636001586914
uganda_2009_00-14,uganda,2009.0,-0.13594688475131989,0.0,27.0,0.5284759998321533,32.61162185668945
uganda_2009_00-15,uganda,2009.0,0.374063104391098,0.0,23.0,0.4785580039024353,32.59468078613281
uganda_2009_00-16,uganda,2009.0,0.21127505600452423,0.0,22.0,0.20845399796962738,32.58803939819336
uganda_2009_00-17,uganda,2009.0,-0.11173255741596222,1.0,27.0,0.6803759932518005,32.92689514160156
uganda_2009_00-18,uganda,2009.0,-0.5481760501861572,0.0,26.0,0.5384460091590881,33.04926300048828
uganda_2009_00-19,uganda,2009.0,-0.5973197221755981,0.0,28.0,0.8235870003700256,31.748897552490234
uganda_2009_00-20,uganda,2009.0,0.23980359733104706,0.0,24.0,0.5608459711074829,32.53056716918945
uganda_2009_00-21,uganda,2009.0,-0.44791004061698914,0.0,27.0,0.8887940049171448,32.587886810302734
uganda_2009_00-22,uganda,2009.0,0.30631762742996216,0.0,26.0,0.3693229854106903,32.099212646484375
uganda_2009_00-23,uganda,2009.0,-0.575935423374176,0.0,27.0,0.6314319968223572,32.08095932006836
uganda_2009_00-24,uganda,2009.0,-0.5846296548843384,0.0,27.0,0.5322520136833191,31.248729705810547
uganda_2009_00-25,uganda,2009.0,-0.3448813557624817,0.0,23.0,0.6099079847335815,31.276643753051758
uganda_2009_00-26,uganda,2009.0,-0.6565126180648804,0.0,27.0,0.49973800778388977,31.62531089782715
uganda_2009_00-27,uganda,2009.0,0.670630156993866,0.0,25.0,0.4424870014190674,33.12739562988281
uganda_2009_00-28,uganda,2009.0,-0.6169575452804565,0.0,27.0,0.20264099538326263,32.95611572265625
uganda_2009_00-29,uganda,2009.0,-0.6013548374176025,0.0,24.0,0.1733659952878952,33.228824615478516
uganda_2009_00-30,uganda,2009.0,-0.4102139472961426,0.0,26.0,0.1628500074148178,32.84587478637695
uganda_2009_00-31,uganda,2009.0,-0.8388420343399048,0.0,27.0,0.54031902551651,32.91270446777344
uganda_2009_00-32,uganda,2009.0,-0.5076724886894226,0.0,27.0,0.6191679835319519,32.328067779541016
uganda_2009_00-33,uganda,2009.0,-0.5491018295288086,0.0,25.0,1.587149977684021,32.12512969970703
uganda_2009_00-34,uganda,2009.0,-0.6790162920951843,0.0,25.0,0.19445200264453888,33.90128707885742
uganda_2009_00-35,uganda,2009.0,-0.6922733187675476,0.0,28.0,0.530269980430603,33.69462585449219
uganda_2009_00-36,uganda,2009.0,-0.3476622402667999,0.0,25.0,0.4446299970149994,33.72530746459961
uganda_2009_00-37,uganda,2009.0,-0.5677496194839478,0.0,26.0,0.630698025226593,33.64088439941406
uganda_2009_00-38,uganda,2009.0,-0.4123377203941345,0.0,22.0,0.8314899802207947,33.59492874145508
uganda_2009_00-39,uganda,2009.0,-0.06195400282740593,0.0,26.0,0.5995410084724426,33.49332046508789
uganda_2009_00-40,uganda,2009.0,-0.6084086894989014,0.0,28.0,0.6791110038757324,33.31309509277344
uganda_2009_00-41,uganda,2009.0,-0.5680946111679077,0.0,26.0,0.6417199969291687,33.327396392822266
uganda_2009_00-42,uganda,2009.0,-0.2214047759771347,0.0,26.0,0.6822779774665833,33.1479377746582
uganda_2009_00-43,uganda,2009.0,-0.6171850562095642,0.0,26.0,0.5356529951095581,33.110286712646484
uganda_2009_00-44,uganda,2009.0,-0.026810945942997932,1.0,24.0,0.9388020038604736,33.12720489501953
uganda_2009_00-45,uganda,2009.0,-0.7996428608894348,0.0,26.0,1.3900630474090576,32.91025924682617
uganda_2009_00-46,uganda,2009.0,-0.5469452142715454,0.0,27.0,0.8884770274162292,33.19911575317383
uganda_2009_00-47,uganda,2009.0,-0.6909189224243164,0.0,27.0,1.1459410190582275,33.5082893371582
uganda_2009_00-48,uganda,2009.0,-0.48264211416244507,0.0,28.0,0.7533270120620728,33.15288162231445
uganda_2009_00-49,uganda,2009.0,-0.2614744305610657,0.0,22.0,0.48763900995254517,33.422454833984375
uganda_2009_00-50,uganda,2009.0,-0.6417480111122131,0.0,27.0,0.27982598543167114,33.45591735839844
uganda_2009_00-51,uganda,2009.0,0.5371703505516052,1.0,21.0,0.3158789873123169,32.571170806884766
uganda_2009_00-52,uganda,2009.0,1.529872179031372,1.0,23.0,0.3177269995212555,32.564117431640625
uganda_2009_00-53,uganda,2009.0,1.046318531036377,1.0,27.0,0.36107900738716125,32.566349029541016
uganda_2009_00-54,uganda,2009.0,0.5136219263076782,1.0,28.0,0.36952701210975647,32.579593658447266
uganda_2009_00-55,uganda,2009.0,0.657352089881897,1.0,26.0,0.3376210033893585,32.56639099121094
uganda_2009_00-56,uganda,2009.0,0.26050257682800293,1.0,25.0,0.2464199960231781,32.629638671875
uganda_2009_00-57,uganda,2009.0,0.9218773245811462,1.0,27.0,0.3038620054721832,32.59407424926758
uganda_2009_00-58,uganda,2009.0,0.7027624249458313,1.0,26.0,0.28676098585128784,32.59748077392578
uganda_2009_00-59,uganda,2009.0,0.9907349944114685,1.0,25.0,0.2843460142612457,32.57036209106445
uganda_2009_00-60,uganda,2009.0,0.5487450361251831,1.0,27.0,0.34675100445747375,32.63792419433594
uganda_2009_00-61,uganda,2009.0,1.2543177604675293,1.0,26.0,0.35406699776649475,32.63873291015625
uganda_2009_00-62,uganda,2009.0,0.6881211400032043,1.0,24.0,0.36715400218963623,32.57386016845703
uganda_2009_00-63,uganda,2009.0,0.6914851069450378,1.0,26.0,0.3070310056209564,32.53390121459961
uganda_2009_00-64,uganda,2009.0,0.6568942070007324,1.0,28.0,0.3398439884185791,32.560001373291016
uganda_2009_00-65,uganda,2009.0,1.0646454095840454,1.0,26.0,0.2858799993991852,32.53424072265625
uganda_2009_00-66,uganda,2009.0,0.7431785464286804,1.0,24.0,0.32343700528144836,32.55795669555664
uganda_2009_00-67,uganda,2009.0,0.4727720618247986,1.0,25.0,0.30031099915504456,32.546329498291016
uganda_2009_00-68,uganda,2009.0,0.22585664689540863,1.0,27.0,0.471314013004303,34.09550476074219
uganda_2009_00-69,uganda,2009.0,-0.6594362258911133,0.0,25.0,0.3404169976711273,33.9012336730957
uganda_2009_00-70,uganda,2009.0,-0.8485832810401917,0.0,28.0,1.3881789445877075,34.64488983154297
uganda_2009_00-71,uganda,2009.0,-0.7514727711677551,0.0,27.0,0.8322939872741699,34.356101989746094
uganda_2009_00-72,uganda,2009.0,-0.7240977883338928,0.0,28.0,0.8653759956359863,34.305118560791016
uganda_2009_00-73,uganda,2009.0,-0.6294039487838745,0.0,28.0,1.0964610576629639,34.24472427368164
uganda_2009_00-74,uganda,2009.0,-0.7957626581192017,0.0,26.0,1.0002169609069824,34.21980285644531
uganda_2009_00-75,uganda,2009.0,-0.7915853261947632,0.0,26.0,0.9925069808959961,34.252525329589844
uganda_2009_00-76,uganda,2009.0,-0.636350691318512,0.0,24.0,1.2478300333023071,33.87836837768555
uganda_2009_00-77,uganda,2009.0,-0.6548353433609009,0.0,26.0,1.2293299436569214,33.66032409667969
uganda_2009_00-78,uganda,2009.0,-0.6163662075996399,0.0,27.0,1.1311739683151245,33.953250885009766
uganda_2009_00-79,uganda,2009.0,-0.8591617941856384,0.0,27.0,1.254377007484436,34.338768005371094
uganda_2009_00-80,uganda,2009.0,-0.8663560748100281,0.0,27.0,1.2276910543441772,34.327335357666016
uganda_2009_00-81,uganda,2009.0,-0.6018698811531067,0.0,28.0,0.8379579782485962,33.89531707763672
