index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_23-0,kenya,2014.0,0.6563312411308289,1.0,24.0,0.8758860230445862,35.13588333129883
kenya_2014_23-1,kenya,2014.0,-0.33319994807243347,0.0,25.0,0.829351007938385,35.20952606201172
kenya_2014_23-2,kenya,2014.0,-0.35105782747268677,0.0,25.0,0.6331800222396851,35.20646286010742
kenya_2014_23-3,kenya,2014.0,-0.3428184688091278,0.0,24.0,0.8175380229949951,35.290401458740234
kenya_2014_23-4,kenya,2014.0,0.28069770336151123,1.0,22.0,0.5582630038261414,35.25739288330078
kenya_2014_23-5,kenya,2014.0,1.511703372001648,1.0,23.0,0.5238010287284851,35.24412155151367
kenya_2014_23-6,kenya,2014.0,0.7678976655006409,1.0,22.0,0.5219280123710632,35.261268615722656
kenya_2014_23-7,kenya,2014.0,0.6841301321983337,1.0,22.0,0.5637050271034241,35.22594451904297
kenya_2014_23-8,kenya,2014.0,1.375830054283142,1.0,22.0,0.5476400256156921,35.23746109008789
kenya_2014_23-9,kenya,2014.0,0.7252326011657715,1.0,25.0,0.5497260093688965,35.24275207519531
kenya_2014_23-10,kenya,2014.0,0.02821432426571846,0.0,23.0,0.629269003868103,35.1040153503418
kenya_2014_23-11,kenya,2014.0,-0.206783726811409,0.0,22.0,0.6131439805030823,35.03741455078125
kenya_2014_23-12,kenya,2014.0,0.3436127305030823,0.0,23.0,0.6026859879493713,35.050106048583984
kenya_2014_23-13,kenya,2014.0,-0.12586401402950287,0.0,23.0,0.3406060039997101,35.45852279663086
kenya_2014_23-14,kenya,2014.0,-0.03856537118554115,1.0,23.0,0.48851799964904785,35.36357498168945
kenya_2014_23-15,kenya,2014.0,1.8581717014312744,1.0,24.0,0.511722981929779,35.30632400512695
kenya_2014_23-16,kenya,2014.0,0.11677064001560211,1.0,24.0,0.5246710181236267,35.31325149536133
kenya_2014_23-17,kenya,2014.0,-0.27555757761001587,0.0,21.0,0.25901299715042114,35.44483947753906
kenya_2014_23-18,kenya,2014.0,0.012533224187791348,0.0,22.0,0.612142026424408,35.429176330566406
kenya_2014_23-19,kenya,2014.0,-0.15255123376846313,0.0,24.0,0.7457020282745361,35.31193542480469
kenya_2014_23-20,kenya,2014.0,1.0397007465362549,1.0,19.0,0.5527399778366089,35.30466842651367
kenya_2014_23-21,kenya,2014.0,0.6797959804534912,1.0,24.0,0.538083016872406,35.29059600830078
kenya_2014_23-22,kenya,2014.0,-0.11378941684961319,0.0,25.0,0.8691110014915466,35.32240295410156
kenya_2014_23-23,kenya,2014.0,-0.26115652918815613,0.0,22.0,0.22119000554084778,35.325599670410156
kenya_2014_23-24,kenya,2014.0,-0.06623969972133636,0.0,24.0,0.15619100630283356,35.430667877197266
kenya_2014_23-25,kenya,2014.0,-0.17678216099739075,0.0,25.0,0.2151149958372116,35.4039306640625
kenya_2014_23-26,kenya,2014.0,-0.284344881772995,0.0,23.0,0.35195499658584595,35.428775787353516
kenya_2014_23-27,kenya,2014.0,0.26776283979415894,0.0,23.0,0.43445900082588196,35.217811584472656
kenya_2014_23-28,kenya,2014.0,0.9866898655891418,1.0,24.0,0.505603015422821,35.25789260864258
kenya_2014_23-29,kenya,2014.0,0.5225918889045715,1.0,23.0,0.48826199769973755,35.26816177368164
kenya_2014_23-30,kenya,2014.0,0.4663849174976349,1.0,24.0,0.4644530117511749,35.24659729003906
kenya_2014_23-31,kenya,2014.0,1.0620911121368408,1.0,24.0,0.4794299900531769,35.26793670654297
kenya_2014_23-32,kenya,2014.0,0.3683309555053711,1.0,21.0,0.5005379915237427,35.248531341552734
kenya_2014_23-33,kenya,2014.0,-0.48228439688682556,0.0,24.0,1.0617610216140747,35.62125015258789
kenya_2014_23-34,kenya,2014.0,-0.9104151725769043,0.0,9.0,1.2367260456085205,35.62308883666992
kenya_2014_23-35,kenya,2014.0,-0.4521540403366089,0.0,24.0,1.0588070154190063,35.59029006958008
kenya_2014_23-36,kenya,2014.0,0.40703994035720825,1.0,24.0,0.9802200198173523,35.556983947753906
kenya_2014_23-37,kenya,2014.0,-0.1375572830438614,0.0,25.0,1.007943034172058,35.563602447509766
kenya_2014_23-38,kenya,2014.0,-0.9061180949211121,0.0,25.0,0.8409550189971924,35.58256530761719
kenya_2014_23-39,kenya,2014.0,-0.16673360764980316,0.0,24.0,1.026360034942627,35.4389762878418
kenya_2014_23-40,kenya,2014.0,-0.09603997319936752,0.0,25.0,0.8433809876441956,35.494239807128906
kenya_2014_23-41,kenya,2014.0,-0.4362137019634247,0.0,24.0,1.1299020051956177,35.36885070800781
kenya_2014_23-42,kenya,2014.0,0.8003395795822144,1.0,23.0,1.054766058921814,35.32388687133789
kenya_2014_23-43,kenya,2014.0,-0.34315866231918335,0.0,25.0,0.9193410277366638,35.449771881103516
kenya_2014_23-44,kenya,2014.0,-0.5515642762184143,0.0,24.0,1.07184898853302,35.282779693603516
kenya_2014_23-45,kenya,2014.0,-1.0028246641159058,0.0,12.0,1.2585129737854004,35.61612319946289
kenya_2014_23-46,kenya,2014.0,-0.8046917915344238,0.0,25.0,1.1663459539413452,35.64161682128906
kenya_2014_23-47,kenya,2014.0,-0.23483476042747498,0.0,25.0,0.462460994720459,35.56196212768555
kenya_2014_23-48,kenya,2014.0,0.5009375810623169,0.0,22.0,0.49256598949432373,35.52568435668945
kenya_2014_23-49,kenya,2014.0,-0.07729612290859222,0.0,23.0,0.39433398842811584,35.562042236328125
