index,country,year,wealth_index,is_urban,households,latitude,longitude
ghana_2014_00-0,ghana,2014.0,0.5363962054252625,0.0,30.0,5.7937822341918945,-0.4009360074996948
ghana_2014_00-1,ghana,2014.0,1.826202392578125,1.0,26.0,6.7425618171691895,-1.63674795627594
ghana_2014_00-2,ghana,2014.0,1.4148533344268799,1.0,25.0,5.503744125366211,-0.41399601101875305
ghana_2014_00-3,ghana,2014.0,-0.17065824568271637,0.0,30.0,10.554067611694336,0.03818799927830696
ghana_2014_00-4,ghana,2014.0,1.7518513202667236,1.0,28.0,6.725352764129639,-1.5867040157318115
ghana_2014_00-5,ghana,2014.0,0.8945267200469971,0.0,26.0,5.493282794952393,-1.154176950454712
ghana_2014_00-6,ghana,2014.0,1.9318898916244507,1.0,28.0,6.71665620803833,-1.6306339502334595
ghana_2014_00-7,ghana,2014.0,1.3532944917678833,1.0,28.0,5.692908763885498,-1.2791270017623901
ghana_2014_00-8,ghana,2014.0,0.9376123547554016,0.0,27.0,8.679027557373047,0.150627002120018
ghana_2014_00-9,ghana,2014.0,-0.31100887060165405,0.0,30.0,8.095317840576172,-2.505134105682373
ghana_2014_00-10,ghana,2014.0,1.0107994079589844,1.0,29.0,7.223636150360107,-2.2376461029052734
ghana_2014_00-11,ghana,2014.0,0.6178014874458313,1.0,30.0,7.225834846496582,-2.783463954925537
ghana_2014_00-12,ghana,2014.0,0.8538745641708374,1.0,23.0,9.495349884033203,-2.419951915740967
ghana_2014_00-13,ghana,2014.0,0.6646920442581177,0.0,27.0,6.9254631996154785,-2.792227029800415
ghana_2014_00-14,ghana,2014.0,0.15776078402996063,0.0,29.0,5.941689968109131,-0.7004740238189697
ghana_2014_00-15,ghana,2014.0,1.441697120666504,1.0,27.0,7.943569183349609,-2.6911439895629883
ghana_2014_00-16,ghana,2014.0,0.9624382853507996,0.0,28.0,7.13672399520874,0.48949700593948364
ghana_2014_00-17,ghana,2014.0,-0.5073951482772827,0.0,26.0,6.5847249031066895,-1.1004630327224731
ghana_2014_00-18,ghana,2014.0,-0.14998102188110352,0.0,28.0,10.97006893157959,-0.19080300629138947
ghana_2014_00-19,ghana,2014.0,0.29162919521331787,0.0,30.0,8.46316146850586,-0.5268610119819641
ghana_2014_00-20,ghana,2014.0,-0.5755107402801514,0.0,29.0,10.512105941772461,-2.8413779735565186
ghana_2014_00-21,ghana,2014.0,1.2002716064453125,1.0,30.0,7.431939125061035,-2.5753910541534424
ghana_2014_00-22,ghana,2014.0,-0.1723509281873703,0.0,23.0,10.525542259216309,-1.3883650302886963
ghana_2014_00-23,ghana,2014.0,0.9573673605918884,1.0,27.0,5.593990802764893,-0.6360080242156982
ghana_2014_00-24,ghana,2014.0,-0.37904787063598633,0.0,28.0,5.9022722244262695,-0.5230119824409485
