index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_25-0,kenya,2014.0,0.18495766818523407,0.0,22.0,-0.03438099846243858,37.01340103149414
kenya_2014_25-1,kenya,2014.0,-0.25776198506355286,0.0,25.0,0.024436000734567642,36.76776885986328
kenya_2014_25-2,kenya,2014.0,0.567062497138977,0.0,24.0,-0.07798200100660324,36.58692169189453
kenya_2014_25-3,kenya,2014.0,-0.13507726788520813,0.0,24.0,0.11369399726390839,37.141944885253906
kenya_2014_25-4,kenya,2014.0,0.21234071254730225,0.0,25.0,0.10737399756908417,37.19837188720703
kenya_2014_25-5,kenya,2014.0,-0.5840909481048584,0.0,23.0,0.17235900461673737,36.76130676269531
kenya_2014_25-6,kenya,2014.0,1.2716262340545654,1.0,21.0,0.0072189997881650925,37.07966232299805
kenya_2014_25-7,kenya,2014.0,1.8000566959381104,1.0,25.0,0.004408999811857939,37.070953369140625
kenya_2014_25-8,kenya,2014.0,1.5372854471206665,1.0,23.0,0.015600999817252159,37.06044387817383
kenya_2014_25-9,kenya,2014.0,0.9386589527130127,1.0,24.0,0.019287999719381332,37.06999969482422
kenya_2014_25-10,kenya,2014.0,0.8067446947097778,0.0,24.0,0.02143000066280365,37.05710220336914
kenya_2014_25-11,kenya,2014.0,0.3824904263019562,1.0,20.0,0.06134900078177452,36.35032272338867
kenya_2014_25-12,kenya,2014.0,1.5472779273986816,1.0,23.0,0.05033300071954727,36.37288284301758
kenya_2014_25-13,kenya,2014.0,1.3905830383300781,1.0,24.0,0.023300999775528908,36.35749053955078
kenya_2014_25-14,kenya,2014.0,0.32698702812194824,1.0,24.0,0.03263600170612335,36.38722610473633
kenya_2014_25-15,kenya,2014.0,0.661856472492218,1.0,25.0,0.04045400023460388,36.334537506103516
kenya_2014_25-16,kenya,2014.0,-0.17798252403736115,0.0,24.0,0.05067199841141701,36.283538818359375
kenya_2014_25-17,kenya,2014.0,-0.5461592078208923,0.0,24.0,0.5885080099105835,36.46242904663086
kenya_2014_25-18,kenya,2014.0,-0.5215436816215515,0.0,21.0,0.46348899602890015,36.47683334350586
kenya_2014_25-19,kenya,2014.0,-0.4034814238548279,0.0,24.0,0.47564199566841125,36.27348709106445
kenya_2014_25-20,kenya,2014.0,-0.0667007714509964,0.0,23.0,0.31727999448776245,36.26618194580078
kenya_2014_25-21,kenya,2014.0,-0.33126819133758545,0.0,25.0,0.4232580065727234,36.429840087890625
kenya_2014_25-22,kenya,2014.0,-0.595312237739563,0.0,23.0,0.2401220053434372,36.5506477355957
kenya_2014_25-23,kenya,2014.0,-0.8457667827606201,0.0,23.0,0.32965099811553955,36.574161529541016
kenya_2014_25-24,kenya,2014.0,-0.26324859261512756,0.0,25.0,0.1400820016860962,36.523475646972656
kenya_2014_25-25,kenya,2014.0,-0.6352121829986572,0.0,23.0,0.18097500503063202,36.61570739746094
kenya_2014_25-26,kenya,2014.0,-0.05807152017951012,0.0,25.0,0.1462240070104599,36.3726692199707
kenya_2014_25-27,kenya,2014.0,-0.32551223039627075,0.0,23.0,0.21047399938106537,36.329647064208984
kenya_2014_25-28,kenya,2014.0,0.9722291231155396,1.0,25.0,-0.30978599190711975,36.076515197753906
kenya_2014_25-29,kenya,2014.0,1.108642816543579,1.0,23.0,-0.29996299743652344,36.0615119934082
kenya_2014_25-30,kenya,2014.0,1.5249768495559692,1.0,21.0,-0.3011550009250641,36.048301696777344
kenya_2014_25-31,kenya,2014.0,0.9357154369354248,1.0,22.0,-0.30724000930786133,36.066200256347656
kenya_2014_25-32,kenya,2014.0,1.906173825263977,1.0,23.0,-0.2964150011539459,36.08028030395508
kenya_2014_25-33,kenya,2014.0,1.0711643695831299,1.0,22.0,-0.2975110113620758,36.08409118652344
kenya_2014_25-34,kenya,2014.0,1.4974886178970337,1.0,24.0,-0.26449400186538696,36.05248260498047
kenya_2014_25-35,kenya,2014.0,0.7075836062431335,1.0,22.0,-0.2981390058994293,36.12293243408203
kenya_2014_25-36,kenya,2014.0,0.8366703987121582,1.0,23.0,-0.291810005903244,36.1258659362793
kenya_2014_25-37,kenya,2014.0,0.5473973751068115,0.0,24.0,-0.24672000110149384,36.01424026489258
kenya_2014_25-38,kenya,2014.0,-0.3850986957550049,0.0,20.0,0.08651100099086761,36.15279006958008
kenya_2014_25-39,kenya,2014.0,-0.02299620769917965,0.0,22.0,-0.1649239957332611,35.83524703979492
kenya_2014_25-40,kenya,2014.0,0.30386272072792053,1.0,25.0,-0.1599929928779602,36.15610122680664
kenya_2014_25-41,kenya,2014.0,1.2103066444396973,0.0,23.0,-0.195250004529953,36.10099792480469
kenya_2014_25-42,kenya,2014.0,-0.17506618797779083,0.0,22.0,-0.26256901025772095,36.19501495361328
kenya_2014_25-43,kenya,2014.0,0.6351271867752075,1.0,24.0,-0.2582780122756958,36.17881393432617
kenya_2014_25-44,kenya,2014.0,-0.2984899580478668,0.0,25.0,0.04283300042152405,36.20392608642578
kenya_2014_25-45,kenya,2014.0,0.8302162289619446,1.0,25.0,-0.6952729821205139,36.44089126586914
kenya_2014_25-46,kenya,2014.0,1.1539005041122437,1.0,25.0,-0.7212380170822144,36.43454360961914
kenya_2014_25-47,kenya,2014.0,-0.0162198506295681,1.0,25.0,-0.7710850238800049,36.503299713134766
kenya_2014_25-48,kenya,2014.0,0.8295878767967224,1.0,24.0,-0.7835249900817871,36.44797897338867
kenya_2014_25-49,kenya,2014.0,0.3626292943954468,1.0,25.0,-0.9391000270843506,36.348289489746094
