index,country,year,wealth_index,is_urban,households,latitude,longitude
mali_2015_00-0,mali,2015.0,-0.001908202306367457,0.0,24.0,14.56632137298584,-11.366754531860352
mali_2015_00-1,mali,2015.0,0.46018004417419434,0.0,25.0,14.480354309082031,-12.142511367797852
mali_2015_00-2,mali,2015.0,0.6405231356620789,0.0,24.0,15.09152603149414,-11.830357551574707
mali_2015_00-3,mali,2015.0,-0.5175138711929321,0.0,23.0,15.205753326416016,-11.076188087463379
mali_2015_00-4,mali,2015.0,1.1621822118759155,0.0,23.0,13.887323379516602,-11.702872276306152
mali_2015_00-5,mali,2015.0,0.8739022612571716,0.0,24.0,14.551937103271484,-11.019742965698242
mali_2015_00-6,mali,2015.0,1.6985938549041748,1.0,24.0,14.457110404968262,-11.424087524414062
mali_2015_00-7,mali,2015.0,1.2852286100387573,1.0,24.0,14.446783065795898,-11.42854118347168
mali_2015_00-8,mali,2015.0,-0.008177514187991619,0.0,24.0,13.201053619384766,-10.494976043701172
mali_2015_00-9,mali,2015.0,-0.19212965667247772,0.0,24.0,13.258294105529785,-10.41573429107666
mali_2015_00-10,mali,2015.0,0.29644903540611267,0.0,24.0,14.527735710144043,-9.223365783691406
mali_2015_00-11,mali,2015.0,0.014649917371571064,0.0,24.0,15.03671932220459,-9.315224647521973
mali_2015_00-12,mali,2015.0,-0.2660086154937744,0.0,24.0,14.790506362915039,-8.665298461914062
mali_2015_00-13,mali,2015.0,0.6901406049728394,0.0,24.0,13.101948738098145,-11.357688903808594
mali_2015_00-14,mali,2015.0,0.4032779633998871,0.0,24.0,12.66460132598877,-11.115410804748535
mali_2015_00-15,mali,2015.0,0.7782081961631775,0.0,24.0,13.067757606506348,-9.528276443481445
mali_2015_00-16,mali,2015.0,-0.15363462269306183,0.0,24.0,13.497690200805664,-9.233613014221191
mali_2015_00-17,mali,2015.0,-0.3049299120903015,0.0,24.0,12.380752563476562,-9.776361465454102
mali_2015_00-18,mali,2015.0,0.14245428144931793,0.0,24.0,12.910406112670898,-8.86707592010498
mali_2015_00-19,mali,2015.0,-0.15675224363803864,0.0,24.0,14.103706359863281,-9.859075546264648
mali_2015_00-20,mali,2015.0,0.11035284399986267,0.0,24.0,13.073238372802734,-9.801619529724121
mali_2015_00-21,mali,2015.0,0.9955474734306335,1.0,24.0,13.043098449707031,-9.509065628051758
mali_2015_00-22,mali,2015.0,0.24227260053157806,0.0,24.0,15.227737426757812,-9.88766860961914
mali_2015_00-23,mali,2015.0,-0.15228676795959473,0.0,24.0,14.992387771606445,-10.088994979858398
mali_2015_00-24,mali,2015.0,1.102487564086914,1.0,24.0,15.243741035461426,-9.614194869995117
mali_2015_00-25,mali,2015.0,0.6521588563919067,0.0,24.0,15.091635704040527,-10.631628036499023
mali_2015_00-26,mali,2015.0,0.49273818731307983,0.0,24.0,15.37579345703125,-10.18247127532959
mali_2015_00-27,mali,2015.0,-0.17374201118946075,0.0,24.0,13.0957670211792,-7.125463008880615
mali_2015_00-28,mali,2015.0,0.07137539982795715,0.0,24.0,13.360308647155762,-7.709313869476318
mali_2015_00-29,mali,2015.0,-0.13128980994224548,0.0,24.0,13.542263984680176,-7.551863193511963
mali_2015_00-30,mali,2015.0,0.06653454154729843,0.0,24.0,13.780470848083496,-7.6543288230896
mali_2015_00-31,mali,2015.0,-0.19931459426879883,0.0,24.0,13.600043296813965,-7.202602863311768
mali_2015_00-32,mali,2015.0,-0.010892916470766068,0.0,24.0,12.32287311553955,-6.782588958740234
mali_2015_00-33,mali,2015.0,0.04149691015481949,0.0,24.0,12.238412857055664,-6.760382175445557
mali_2015_00-34,mali,2015.0,0.2571324408054352,0.0,24.0,12.632896423339844,-6.4849019050598145
mali_2015_00-35,mali,2015.0,0.11943376809358597,0.0,24.0,12.789196014404297,-7.253736972808838
mali_2015_00-36,mali,2015.0,0.1990814357995987,0.0,24.0,11.741448402404785,-6.486158847808838
mali_2015_00-37,mali,2015.0,0.23591451346874237,0.0,24.0,12.292593955993652,-6.290286064147949
mali_2015_00-38,mali,2015.0,0.42131322622299194,0.0,24.0,11.833629608154297,-8.446290969848633
mali_2015_00-39,mali,2015.0,0.15295016765594482,0.0,24.0,12.678990364074707,-8.181468963623047
mali_2015_00-40,mali,2015.0,0.4550875723361969,0.0,24.0,12.603476524353027,-7.770121097564697
mali_2015_00-41,mali,2015.0,0.4432700574398041,0.0,24.0,12.227076530456543,-8.198678970336914
mali_2015_00-42,mali,2015.0,0.7215976715087891,0.0,24.0,12.747467041015625,-7.994534015655518
mali_2015_00-43,mali,2015.0,1.623185396194458,0.0,24.0,12.699078559875488,-7.932172775268555
mali_2015_00-44,mali,2015.0,1.3067708015441895,0.0,24.0,12.584688186645508,-7.921282768249512
mali_2015_00-45,mali,2015.0,1.3802802562713623,0.0,24.0,12.55405044555664,-8.002673149108887
mali_2015_00-46,mali,2015.0,0.5790665745735168,0.0,24.0,12.718480110168457,-7.962015151977539
mali_2015_00-47,mali,2015.0,-0.0951758548617363,0.0,24.0,12.972593307495117,-8.362915992736816
mali_2015_00-48,mali,2015.0,0.5158447027206421,0.0,24.0,12.46148681640625,-8.02180004119873
mali_2015_00-49,mali,2015.0,-0.15143659710884094,0.0,24.0,12.458124160766602,-8.847053527832031
mali_2015_00-50,mali,2015.0,1.34316086769104,1.0,24.0,12.763920783996582,-8.104157447814941
mali_2015_00-51,mali,2015.0,1.822989821434021,1.0,24.0,12.769705772399902,-8.058634757995605
