index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_16-0,kenya,2014.0,-0.24856027960777283,0.0,20.0,0.11688599735498428,34.43396759033203
kenya_2014_16-1,kenya,2014.0,-0.4243229329586029,0.0,22.0,0.06436599791049957,34.49753189086914
kenya_2014_16-2,kenya,2014.0,-0.5175997018814087,0.0,25.0,0.024582000449299812,34.406253814697266
kenya_2014_16-3,kenya,2014.0,0.5653067231178284,1.0,22.0,-0.09755899757146835,34.269893646240234
kenya_2014_16-4,kenya,2014.0,0.6754963397979736,1.0,22.0,-0.09959899634122849,34.268741607666016
kenya_2014_16-5,kenya,2014.0,0.5106291770935059,1.0,23.0,-0.0944020003080368,34.28345489501953
kenya_2014_16-6,kenya,2014.0,-0.16849102079868317,0.0,22.0,-0.07669500261545181,34.23439025878906
kenya_2014_16-7,kenya,2014.0,-0.010288959369063377,0.0,22.0,-0.1397940069437027,34.24250030517578
kenya_2014_16-8,kenya,2014.0,-0.16280853748321533,0.0,24.0,-0.04411499947309494,34.06239700317383
kenya_2014_16-9,kenya,2014.0,-0.12381529808044434,0.0,24.0,-0.022987000644207,34.076255798339844
kenya_2014_16-10,kenya,2014.0,-0.03782673925161362,1.0,22.0,-0.05870100110769272,34.05413818359375
kenya_2014_16-11,kenya,2014.0,0.01995183527469635,0.0,25.0,-0.17467500269412994,34.3880500793457
kenya_2014_16-12,kenya,2014.0,0.22986742854118347,1.0,17.0,-0.062453001737594604,34.38104248046875
kenya_2014_16-13,kenya,2014.0,-0.09165582805871964,0.0,24.0,-0.18466900289058685,34.39580154418945
kenya_2014_16-14,kenya,2014.0,-0.5405377745628357,0.0,24.0,-0.12199100106954575,34.33335876464844
kenya_2014_16-15,kenya,2014.0,0.019257642328739166,0.0,25.0,-0.2678239941596985,34.36839294433594
kenya_2014_16-16,kenya,2014.0,-0.5253678560256958,0.0,25.0,-0.3941810131072998,34.3003044128418
kenya_2014_16-17,kenya,2014.0,2.0890276432037354,1.0,22.0,-0.09437000006437302,34.769493103027344
kenya_2014_16-18,kenya,2014.0,0.9784623980522156,1.0,20.0,-0.08192799985408783,34.741477966308594
kenya_2014_16-19,kenya,2014.0,1.1931265592575073,1.0,23.0,-0.10039900243282318,34.79411315917969
kenya_2014_16-20,kenya,2014.0,1.019531011581421,1.0,24.0,-0.07880300283432007,34.75801467895508
kenya_2014_16-21,kenya,2014.0,0.8668360710144043,1.0,24.0,-0.0885239988565445,34.8017692565918
kenya_2014_16-22,kenya,2014.0,1.1180301904678345,1.0,24.0,-0.12419299781322479,34.75904083251953
kenya_2014_16-23,kenya,2014.0,1.1388590335845947,1.0,21.0,-0.1024480015039444,34.76247787475586
kenya_2014_16-24,kenya,2014.0,0.8168306946754456,1.0,24.0,-0.12005800008773804,34.78761672973633
kenya_2014_16-25,kenya,2014.0,0.4638585150241852,1.0,23.0,-0.06679700314998627,34.70038986206055
kenya_2014_16-26,kenya,2014.0,0.2286427915096283,1.0,20.0,-0.0808819979429245,34.74528503417969
kenya_2014_16-27,kenya,2014.0,0.8589227199554443,1.0,19.0,-0.06272999942302704,34.7635612487793
kenya_2014_16-28,kenya,2014.0,0.1265290081501007,1.0,20.0,-0.031036999076604843,34.6849365234375
kenya_2014_16-29,kenya,2014.0,0.8742306232452393,1.0,23.0,-0.053412001579999924,34.77663803100586
kenya_2014_16-30,kenya,2014.0,0.23438970744609833,0.0,24.0,-0.23206500709056854,34.81570816040039
kenya_2014_16-31,kenya,2014.0,-0.08695556968450546,0.0,24.0,-0.16440099477767944,34.826026916503906
kenya_2014_16-32,kenya,2014.0,-0.49060648679733276,0.0,23.0,-0.009651999920606613,34.64115905761719
kenya_2014_16-33,kenya,2014.0,0.3596634864807129,0.0,25.0,-0.13336600363254547,34.61701583862305
kenya_2014_16-34,kenya,2014.0,-0.5358803868293762,0.0,24.0,-0.043547000735998154,34.640594482421875
kenya_2014_16-35,kenya,2014.0,0.20747186243534088,0.0,22.0,-0.07495100051164627,34.49824905395508
kenya_2014_16-36,kenya,2014.0,-0.23511479794979095,0.0,25.0,-0.1330299973487854,34.470008850097656
kenya_2014_16-37,kenya,2014.0,-0.06747177243232727,0.0,24.0,-0.11811000108718872,34.523155212402344
kenya_2014_16-38,kenya,2014.0,-0.3916624188423157,0.0,23.0,-0.1383409947156906,34.98644256591797
kenya_2014_16-39,kenya,2014.0,-0.5357387065887451,0.0,22.0,-0.1185000017285347,35.01699447631836
kenya_2014_16-40,kenya,2014.0,-0.3915409445762634,0.0,23.0,-0.13239899277687073,34.926822662353516
kenya_2014_16-41,kenya,2014.0,1.5430665016174316,1.0,24.0,-0.09198299795389175,35.145511627197266
kenya_2014_16-42,kenya,2014.0,-0.3267863094806671,1.0,22.0,-0.17284700274467468,35.284183502197266
kenya_2014_16-43,kenya,2014.0,0.054533179849386215,0.0,23.0,-0.09125400334596634,35.174041748046875
kenya_2014_16-44,kenya,2014.0,-0.43889933824539185,1.0,25.0,-0.20213599503040314,34.9481201171875
kenya_2014_16-45,kenya,2014.0,-0.25113192200660706,1.0,24.0,-0.22392399609088898,34.97335433959961
kenya_2014_16-46,kenya,2014.0,0.329977810382843,0.0,23.0,-0.3099049925804138,34.79875946044922
kenya_2014_16-47,kenya,2014.0,-0.28046995401382446,0.0,20.0,-0.36036598682403564,34.93096160888672
kenya_2014_16-48,kenya,2014.0,-0.2519926428794861,0.0,24.0,-0.33090299367904663,34.79629135131836
kenya_2014_16-49,kenya,2014.0,-0.12891095876693726,0.0,21.0,-0.23660899698734283,34.864349365234375
