index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_15-0,kenya,2014.0,-0.7826100587844849,0.0,18.0,3.485949993133545,40.95220947265625
kenya_2014_15-1,kenya,2014.0,-0.7679552435874939,0.0,17.0,3.9333250522613525,40.7756233215332
kenya_2014_15-2,kenya,2014.0,-0.733433187007904,0.0,17.0,2.8162519931793213,40.91870880126953
kenya_2014_15-3,kenya,2014.0,-0.3737400770187378,1.0,20.0,2.807249069213867,40.92359924316406
kenya_2014_15-4,kenya,2014.0,0.13093583285808563,1.0,15.0,2.790405035018921,40.91858673095703
kenya_2014_15-5,kenya,2014.0,-0.959587037563324,0.0,17.0,2.8622500896453857,40.856727600097656
kenya_2014_15-6,kenya,2014.0,-0.6655680537223816,1.0,22.0,2.832750082015991,40.918399810791016
kenya_2014_15-7,kenya,2014.0,-0.7629097700119019,0.0,18.0,2.722217082977295,40.796932220458984
kenya_2014_15-8,kenya,2014.0,-0.8074791431427002,0.0,18.0,2.5352931022644043,40.8906135559082
kenya_2014_15-9,kenya,2014.0,-0.916851282119751,0.0,4.0,2.6393380165100098,40.680458068847656
kenya_2014_15-10,kenya,2014.0,0.00659450888633728,1.0,23.0,3.9302430152893066,41.22542190551758
kenya_2014_15-11,kenya,2014.0,-1.0978691577911377,0.0,22.0,3.9416720867156982,40.88163375854492
kenya_2014_15-12,kenya,2014.0,-1.1585421562194824,0.0,11.0,2.9539709091186523,40.376953125
kenya_2014_15-13,kenya,2014.0,-0.7054192423820496,0.0,20.0,3.022550106048584,40.44477081298828
kenya_2014_15-14,kenya,2014.0,-0.588706374168396,0.0,5.0,2.954219102859497,40.80078887939453
kenya_2014_15-15,kenya,2014.0,-0.813943088054657,0.0,23.0,3.162760019302368,41.0722541809082
kenya_2014_15-16,kenya,2014.0,-0.8220076560974121,0.0,24.0,3.226058006286621,41.294532775878906
kenya_2014_15-17,kenya,2014.0,-0.8464900255203247,0.0,23.0,3.4253289699554443,40.9439811706543
kenya_2014_15-18,kenya,2014.0,-0.7506041526794434,0.0,11.0,3.5709190368652344,41.553871154785156
kenya_2014_15-19,kenya,2014.0,-0.8500092625617981,0.0,9.0,3.820417881011963,41.420772552490234
kenya_2014_15-20,kenya,2014.0,-0.5105958580970764,0.0,23.0,3.9279210567474365,41.590789794921875
kenya_2014_15-21,kenya,2014.0,0.34980928897857666,1.0,17.0,3.9454751014709473,41.854087829589844
kenya_2014_15-22,kenya,2014.0,0.5637686848640442,1.0,17.0,3.944343090057373,41.84741973876953
kenya_2014_15-23,kenya,2014.0,1.1320571899414062,1.0,18.0,3.9377338886260986,41.877193450927734
kenya_2014_15-24,kenya,2014.0,0.8517980575561523,1.0,25.0,3.9227309226989746,41.846126556396484
kenya_2014_15-25,kenya,2014.0,0.2605980634689331,1.0,25.0,3.9386489391326904,41.78300476074219
kenya_2014_15-26,kenya,2014.0,-1.0025547742843628,0.0,24.0,3.918647050857544,40.37593078613281
kenya_2014_15-27,kenya,2014.0,-0.8697567582130432,0.0,22.0,3.8835079669952393,40.166019439697266
kenya_2014_15-28,kenya,2014.0,-1.0465894937515259,0.0,24.0,3.8505859375,39.99367141723633
kenya_2014_15-29,kenya,2014.0,-1.143174648284912,0.0,24.0,3.513137102127075,39.80179977416992
kenya_2014_15-30,kenya,2014.0,-0.9894858002662659,0.0,19.0,3.713395118713379,39.960479736328125
kenya_2014_15-31,kenya,2014.0,-0.7646992206573486,0.0,24.0,4.184570789337158,40.688846588134766
kenya_2014_15-32,kenya,2014.0,-0.472504198551178,1.0,23.0,3.3988049030303955,40.221923828125
kenya_2014_15-33,kenya,2014.0,-0.2245682179927826,0.0,25.0,0.13874900341033936,34.229801177978516
kenya_2014_15-34,kenya,2014.0,-0.43443432450294495,0.0,23.0,0.1433659940958023,34.29990768432617
kenya_2014_15-35,kenya,2014.0,-0.06666020303964615,1.0,24.0,0.04746200144290924,34.27553176879883
kenya_2014_15-36,kenya,2014.0,0.4744250774383545,1.0,23.0,0.0663670003414154,34.28293228149414
kenya_2014_15-37,kenya,2014.0,0.6603267192840576,1.0,21.0,0.05937400087714195,34.295318603515625
kenya_2014_15-38,kenya,2014.0,-0.32361912727355957,0.0,23.0,0.027780000120401382,34.30612564086914
kenya_2014_15-39,kenya,2014.0,-0.5498037934303284,0.0,24.0,-0.045949000865221024,34.29787063598633
kenya_2014_15-40,kenya,2014.0,-0.25192373991012573,0.0,25.0,0.08573299646377563,34.16754150390625
kenya_2014_15-41,kenya,2014.0,0.11929785460233688,0.0,23.0,0.12398199737071991,34.10068893432617
kenya_2014_15-42,kenya,2014.0,-0.41039133071899414,0.0,22.0,0.2664619982242584,34.15409469604492
kenya_2014_15-43,kenya,2014.0,-0.3617229461669922,0.0,24.0,0.28264498710632324,34.234031677246094
kenya_2014_15-44,kenya,2014.0,-0.11036009341478348,0.0,23.0,0.16190899908542633,34.27436065673828
kenya_2014_15-45,kenya,2014.0,-0.21766622364521027,0.0,23.0,0.13715499639511108,34.25529098510742
kenya_2014_15-46,kenya,2014.0,-0.2517283260822296,0.0,24.0,0.16269199550151825,34.27669143676758
kenya_2014_15-47,kenya,2014.0,0.8192619681358337,1.0,24.0,0.17405900359153748,34.29105758666992
kenya_2014_15-48,kenya,2014.0,-0.19475026428699493,0.0,25.0,0.24188299477100372,34.3658447265625
kenya_2014_15-49,kenya,2014.0,-0.16628985106945038,0.0,25.0,0.07942900061607361,34.52851104736328
