index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_17-0,kenya,2014.0,-0.5318032503128052,0.0,23.0,-0.24340899288654327,34.9203987121582
kenya_2014_17-1,kenya,2014.0,0.3392535448074341,1.0,21.0,-0.28346699476242065,34.976924896240234
kenya_2014_17-2,kenya,2014.0,0.029353318735957146,1.0,24.0,-1.0660890340805054,34.463775634765625
kenya_2014_17-3,kenya,2014.0,-0.4574713110923767,0.0,23.0,-1.0939010381698608,34.5186653137207
kenya_2014_17-4,kenya,2014.0,-0.03980744257569313,1.0,24.0,-1.0946780443191528,34.464599609375
kenya_2014_17-5,kenya,2014.0,0.2551577389240265,1.0,20.0,-1.067842960357666,34.464298248291016
kenya_2014_17-6,kenya,2014.0,-0.28670257329940796,1.0,22.0,-1.0559660196304321,34.446678161621094
kenya_2014_17-7,kenya,2014.0,-0.679871141910553,0.0,25.0,-1.057541012763977,34.26778030395508
kenya_2014_17-8,kenya,2014.0,-0.17954887449741364,0.0,24.0,-1.1050059795379639,34.39238357543945
kenya_2014_17-9,kenya,2014.0,-0.4243086874485016,0.0,24.0,-0.9440940022468567,34.299312591552734
kenya_2014_17-10,kenya,2014.0,-0.27554380893707275,0.0,21.0,-0.939972996711731,34.141510009765625
kenya_2014_17-11,kenya,2014.0,-0.7105500102043152,0.0,25.0,-1.0529969930648804,34.254425048828125
kenya_2014_17-12,kenya,2014.0,-0.6469645500183105,0.0,24.0,-0.8484470248222351,34.28790283203125
kenya_2014_17-13,kenya,2014.0,0.22855941951274872,1.0,19.0,-0.8326910138130188,34.16428756713867
kenya_2014_17-14,kenya,2014.0,-0.16714058816432953,1.0,23.0,-0.7525050044059753,34.62382507324219
kenya_2014_17-15,kenya,2014.0,-0.43473926186561584,0.0,25.0,-0.8856670260429382,34.607627868652344
kenya_2014_17-16,kenya,2014.0,-0.2896846532821655,1.0,23.0,-0.7182130217552185,34.561012268066406
kenya_2014_17-17,kenya,2014.0,-0.39738407731056213,0.0,23.0,-0.9203519821166992,34.606773376464844
kenya_2014_17-18,kenya,2014.0,-0.18875634670257568,1.0,24.0,-0.7147120237350464,34.63606262207031
kenya_2014_17-19,kenya,2014.0,0.09793006628751755,1.0,25.0,-0.661670982837677,34.630470275878906
kenya_2014_17-20,kenya,2014.0,-0.2721670866012573,0.0,16.0,-1.0435129404067993,34.52724838256836
kenya_2014_17-21,kenya,2014.0,-0.44786956906318665,0.0,25.0,-0.9268969893455505,34.47943115234375
kenya_2014_17-22,kenya,2014.0,-0.2173915058374405,0.0,25.0,-0.9330369830131531,34.45778274536133
kenya_2014_17-23,kenya,2014.0,-0.6231318712234497,0.0,25.0,-0.97919100522995,34.369895935058594
kenya_2014_17-24,kenya,2014.0,0.26508864760398865,1.0,20.0,-0.8553659915924072,34.56498336791992
kenya_2014_17-25,kenya,2014.0,-0.1408545970916748,1.0,23.0,-0.844897985458374,34.58056640625
kenya_2014_17-26,kenya,2014.0,0.4306832253932953,1.0,20.0,-0.9104170203208923,34.54360580444336
kenya_2014_17-27,kenya,2014.0,-0.25364309549331665,1.0,25.0,-0.8057000041007996,34.55244827270508
kenya_2014_17-28,kenya,2014.0,-0.19997185468673706,1.0,20.0,-0.9072120189666748,34.58204650878906
kenya_2014_17-29,kenya,2014.0,0.34477725625038147,1.0,21.0,-1.248365044593811,34.486297607421875
kenya_2014_17-30,kenya,2014.0,-0.4581124186515808,0.0,24.0,-1.2241970300674438,34.5140380859375
kenya_2014_17-31,kenya,2014.0,-0.1196923702955246,0.0,21.0,-1.24070405960083,34.50132369995117
kenya_2014_17-32,kenya,2014.0,-0.6966344118118286,0.0,24.0,-1.2376389503479004,34.58522033691406
kenya_2014_17-33,kenya,2014.0,-0.45392125844955444,0.0,23.0,-1.2106130123138428,34.436790466308594
kenya_2014_17-34,kenya,2014.0,-0.5910611748695374,0.0,24.0,-1.1993590593338013,34.474464416503906
kenya_2014_17-35,kenya,2014.0,-0.41220346093177795,0.0,25.0,-1.377166986465454,34.71848678588867
kenya_2014_17-36,kenya,2014.0,-0.5937924981117249,0.0,25.0,-1.301785945892334,34.6954460144043
kenya_2014_17-37,kenya,2014.0,-0.09915634244680405,1.0,24.0,-0.5260480046272278,34.48093032836914
kenya_2014_17-38,kenya,2014.0,0.7334169745445251,1.0,25.0,-0.5261520147323608,34.45695495605469
kenya_2014_17-39,kenya,2014.0,1.064134120941162,1.0,24.0,-0.5489130020141602,34.44881057739258
kenya_2014_17-40,kenya,2014.0,0.593977689743042,1.0,23.0,-0.5300359725952148,34.45668029785156
kenya_2014_17-41,kenya,2014.0,0.409315288066864,0.0,21.0,-0.5984060168266296,34.56801223754883
kenya_2014_17-42,kenya,2014.0,-0.34119078516960144,0.0,24.0,-0.5347779989242554,34.57542037963867
kenya_2014_17-43,kenya,2014.0,-0.30526483058929443,0.0,24.0,-0.5134230256080627,34.586917877197266
kenya_2014_17-44,kenya,2014.0,-0.6002112627029419,0.0,24.0,-0.7601670026779175,34.295684814453125
kenya_2014_17-45,kenya,2014.0,-0.5499396920204163,0.0,25.0,-0.8202239871025085,34.29181671142578
kenya_2014_17-46,kenya,2014.0,-0.5451915860176086,0.0,22.0,-0.8072090148925781,34.28772735595703
kenya_2014_17-47,kenya,2014.0,-0.3515561521053314,0.0,24.0,-0.7088119983673096,34.35344314575195
kenya_2014_17-48,kenya,2014.0,-0.12350612878799438,0.0,23.0,-0.7254289984703064,34.43754196166992
kenya_2014_17-49,kenya,2014.0,-0.37299472093582153,0.0,25.0,-0.6018649935722351,34.39225769042969
