index,country,year,wealth_index,is_urban,households,latitude,longitude
cameroon_2011_00-0,cameroon,2011.0,-0.42662763595581055,1.0,24.0,10.340020179748535,15.266488075256348
cameroon_2011_00-1,cameroon,2011.0,1.2622207403182983,1.0,23.0,4.081515789031982,9.76211929321289
cameroon_2011_00-2,cameroon,2011.0,1.3268674612045288,1.0,20.0,5.9582390785217285,10.1865873336792
cameroon_2011_00-3,cameroon,2011.0,1.1610850095748901,1.0,24.0,5.967301845550537,10.150110244750977
cameroon_2011_00-4,cameroon,2011.0,0.8849602937698364,1.0,24.0,5.155473232269287,10.182570457458496
cameroon_2011_00-5,cameroon,2011.0,1.4277302026748657,1.0,23.0,5.749750137329102,9.3118896484375
cameroon_2011_00-6,cameroon,2011.0,-0.49764305353164673,0.0,27.0,12.417950630187988,14.402291297912598
cameroon_2011_00-7,cameroon,2011.0,-0.5923795104026794,0.0,27.0,5.581799030303955,10.434224128723145
cameroon_2011_00-8,cameroon,2011.0,1.4098049402236938,1.0,24.0,5.961310863494873,10.159097671508789
cameroon_2011_00-9,cameroon,2011.0,-0.6586903929710388,0.0,25.0,9.018321990966797,14.27642822265625
cameroon_2011_00-10,cameroon,2011.0,0.07842382788658142,0.0,23.0,4.54981803894043,9.44929027557373
cameroon_2011_00-11,cameroon,2011.0,1.2741830348968506,0.0,25.0,2.6926560401916504,10.097064971923828
cameroon_2011_00-12,cameroon,2011.0,0.8672828674316406,1.0,21.0,5.737911224365234,10.891790390014648
cameroon_2011_00-13,cameroon,2011.0,-0.3560349941253662,1.0,23.0,5.100264072418213,9.860472679138184
cameroon_2011_00-14,cameroon,2011.0,0.44600382447242737,1.0,24.0,5.015884876251221,9.965324401855469
cameroon_2011_00-15,cameroon,2011.0,-0.6486027240753174,0.0,25.0,6.490725994110107,10.693512916564941
cameroon_2011_00-16,cameroon,2011.0,0.7310063242912292,1.0,21.0,12.05868911743164,15.023402214050293
cameroon_2011_00-17,cameroon,2011.0,-0.7578161358833313,0.0,24.0,9.173604011535645,13.712565422058105
cameroon_2011_00-18,cameroon,2011.0,-0.5249476432800293,0.0,25.0,10.80917739868164,13.862570762634277
cameroon_2011_00-19,cameroon,2011.0,-0.8188199400901794,0.0,27.0,8.173162460327148,14.927374839782715
cameroon_2011_00-20,cameroon,2011.0,0.7034265398979187,1.0,24.0,4.029540061950684,11.387711524963379
cameroon_2011_00-21,cameroon,2011.0,1.0010631084442139,1.0,23.0,5.494717121124268,10.406034469604492
cameroon_2011_00-22,cameroon,2011.0,1.0797278881072998,0.0,25.0,3.9478259086608887,11.54323673248291
cameroon_2011_00-23,cameroon,2011.0,-0.5771490335464478,0.0,28.0,6.090600967407227,10.09824275970459
cameroon_2011_00-24,cameroon,2011.0,1.0200958251953125,1.0,20.0,4.632415771484375,9.451549530029297
cameroon_2011_00-25,cameroon,2011.0,-0.7594236135482788,0.0,26.0,5.702245235443115,9.99101734161377
cameroon_2011_00-26,cameroon,2011.0,1.5660655498504639,1.0,24.0,4.005414009094238,9.712729454040527
cameroon_2011_00-27,cameroon,2011.0,1.2927109003067017,1.0,22.0,2.9496350288391113,9.919198036193848
cameroon_2011_00-29,cameroon,2011.0,0.6344089508056641,1.0,22.0,4.969719886779785,8.888406753540039
cameroon_2011_00-30,cameroon,2011.0,-0.7203397750854492,0.0,17.0,5.505786895751953,14.36327838897705
cameroon_2011_00-32,cameroon,2011.0,-0.733782947063446,0.0,22.0,5.506159782409668,10.29177474975586
cameroon_2011_00-33,cameroon,2011.0,-0.5779126286506653,0.0,24.0,5.589230060577393,10.164922714233398
cameroon_2011_00-34,cameroon,2011.0,1.0706100463867188,1.0,23.0,2.9352450370788574,9.91033935546875
cameroon_2011_00-35,cameroon,2011.0,-0.953068196773529,0.0,26.0,5.871190071105957,13.323665618896484
cameroon_2011_00-36,cameroon,2011.0,1.1135109663009644,1.0,20.0,3.8492801189422607,11.469406127929688
