index,country,year,wealth_index,is_urban,households,latitude,longitude
nigeria_2015_00-0,nigeria,2015.0,1.725085735321045,1.0,25.0,13.066055297851562,5.24844217300415
nigeria_2015_00-1,nigeria,2015.0,1.1208266019821167,1.0,24.0,12.41305923461914,4.635645866394043
nigeria_2015_00-2,nigeria,2015.0,-0.23887521028518677,0.0,25.0,13.654926300048828,5.798566818237305
nigeria_2015_00-3,nigeria,2015.0,-0.5864514112472534,0.0,25.0,13.019808769226074,4.960300922393799
nigeria_2015_00-4,nigeria,2015.0,-0.4857337474822998,0.0,25.0,12.538562774658203,5.570141792297363
nigeria_2015_00-5,nigeria,2015.0,0.09300794452428818,0.0,25.0,13.509586334228516,5.9892120361328125
nigeria_2015_00-6,nigeria,2015.0,-0.2787732779979706,0.0,25.0,12.836087226867676,5.048597812652588
nigeria_2015_00-7,nigeria,2015.0,-0.39852002263069153,0.0,25.0,12.484231948852539,5.010941982269287
nigeria_2015_00-8,nigeria,2015.0,0.00852989125996828,0.0,25.0,13.27666187286377,5.4639692306518555
nigeria_2015_00-9,nigeria,2015.0,0.19112645089626312,1.0,25.0,12.13002872467041,5.112085819244385
nigeria_2015_00-10,nigeria,2015.0,0.3864070177078247,1.0,25.0,11.716938972473145,6.593681812286377
nigeria_2015_00-11,nigeria,2015.0,-0.7815070748329163,0.0,25.0,11.586665153503418,5.976375102996826
nigeria_2015_00-12,nigeria,2015.0,-0.37474122643470764,0.0,25.0,11.722899436950684,6.0173420906066895
nigeria_2015_00-13,nigeria,2015.0,-0.3148692548274994,0.0,24.0,12.622405052185059,6.800302982330322
nigeria_2015_00-14,nigeria,2015.0,0.019929252564907074,0.0,25.0,12.057577133178711,6.798746109008789
nigeria_2015_00-15,nigeria,2015.0,0.5172876119613647,0.0,22.0,12.560376167297363,6.138296127319336
nigeria_2015_00-16,nigeria,2015.0,-0.5751456022262573,0.0,25.0,12.69892406463623,6.184323787689209
nigeria_2015_00-17,nigeria,2015.0,0.49057042598724365,0.0,24.0,12.047277450561523,6.644841194152832
nigeria_2015_00-18,nigeria,2015.0,2.387000560760498,1.0,22.0,12.439077377319336,7.477056980133057
nigeria_2015_00-19,nigeria,2015.0,1.0471537113189697,1.0,25.0,13.009254455566406,7.5954508781433105
nigeria_2015_00-20,nigeria,2015.0,0.27369949221611023,0.0,24.0,11.78577995300293,7.10304594039917
nigeria_2015_00-21,nigeria,2015.0,-0.45760565996170044,0.0,24.0,13.091436386108398,8.223329544067383
nigeria_2015_00-22,nigeria,2015.0,-0.28322234749794006,0.0,25.0,12.112419128417969,7.4500298500061035
nigeria_2015_00-23,nigeria,2015.0,-0.5960317850112915,0.0,25.0,13.198801040649414,8.170262336730957
nigeria_2015_00-24,nigeria,2015.0,-0.3844905197620392,0.0,25.0,13.180960655212402,8.26108455657959
nigeria_2015_00-25,nigeria,2015.0,-0.34977513551712036,0.0,24.0,12.224907875061035,7.4136481285095215
nigeria_2015_00-26,nigeria,2015.0,-0.3560224771499634,0.0,24.0,12.859935760498047,8.329241752624512
nigeria_2015_00-27,nigeria,2015.0,0.6615772843360901,1.0,25.0,11.635348320007324,9.329313278198242
nigeria_2015_00-28,nigeria,2015.0,0.8933826088905334,1.0,25.0,12.660106658935547,8.422967910766602
nigeria_2015_00-29,nigeria,2015.0,0.5147968530654907,0.0,25.0,12.363545417785645,10.003325462341309
nigeria_2015_00-30,nigeria,2015.0,-0.481846421957016,0.0,25.0,12.646978378295898,9.720130920410156
nigeria_2015_00-31,nigeria,2015.0,-0.3781113922595978,0.0,25.0,12.617019653320312,8.863327980041504
nigeria_2015_00-32,nigeria,2015.0,-0.08977071195840836,0.0,25.0,12.589841842651367,10.503657341003418
nigeria_2015_00-33,nigeria,2015.0,0.15237124264240265,0.0,25.0,12.455425262451172,9.18365478515625
nigeria_2015_00-34,nigeria,2015.0,-0.5872970819473267,0.0,25.0,12.63388729095459,9.920543670654297
nigeria_2015_00-35,nigeria,2015.0,-0.621163547039032,0.0,25.0,12.49991226196289,8.364228248596191
nigeria_2015_00-36,nigeria,2015.0,1.1269464492797852,1.0,25.0,11.741615295410156,11.949941635131836
nigeria_2015_00-37,nigeria,2015.0,1.09184992313385,1.0,25.0,12.884763717651367,10.45859432220459
nigeria_2015_00-38,nigeria,2015.0,0.10900355875492096,0.0,25.0,12.76984691619873,11.511603355407715
nigeria_2015_00-39,nigeria,2015.0,-0.6176918148994446,0.0,25.0,11.725966453552246,10.947511672973633
nigeria_2015_00-40,nigeria,2015.0,-0.6141645312309265,0.0,25.0,11.842965126037598,10.973445892333984
nigeria_2015_00-41,nigeria,2015.0,0.5027152299880981,0.0,25.0,12.831952095031738,11.054341316223145
nigeria_2015_00-42,nigeria,2015.0,-0.7079674005508423,0.0,25.0,12.464546203613281,10.918055534362793
nigeria_2015_00-43,nigeria,2015.0,-0.5235662460327148,0.0,25.0,12.6731538772583,10.974810600280762
nigeria_2015_00-44,nigeria,2015.0,-0.6789936423301697,0.0,25.0,11.313919067382812,11.072216987609863
nigeria_2015_00-45,nigeria,2015.0,0.9637264609336853,1.0,25.0,11.780387878417969,13.154311180114746
nigeria_2015_00-46,nigeria,2015.0,0.603756308555603,1.0,25.0,11.861566543579102,13.142558097839355
nigeria_2015_00-47,nigeria,2015.0,1.0507076978683472,1.0,24.0,11.835908889770508,13.15031909942627
nigeria_2015_00-48,nigeria,2015.0,0.8382992744445801,1.0,25.0,10.265342712402344,13.275593757629395
nigeria_2015_00-49,nigeria,2015.0,1.4265037775039673,1.0,25.0,9.201790809631348,12.477310180664062
nigeria_2015_00-50,nigeria,2015.0,-0.8146247267723083,0.0,25.0,9.466176986694336,11.750242233276367
nigeria_2015_00-51,nigeria,2015.0,0.23196211457252502,0.0,25.0,10.224404335021973,13.112128257751465
nigeria_2015_00-52,nigeria,2015.0,-0.42764773964881897,0.0,25.0,9.288206100463867,12.162690162658691
nigeria_2015_00-53,nigeria,2015.0,-0.951399028301239,0.0,25.0,9.698799133300781,11.922456741333008
nigeria_2015_00-54,nigeria,2015.0,-0.11953796446323395,0.0,25.0,9.360945701599121,12.36528491973877
nigeria_2015_00-55,nigeria,2015.0,-0.4600130617618561,0.0,25.0,9.795517921447754,12.193110466003418
nigeria_2015_00-56,nigeria,2015.0,0.11286087334156036,0.0,25.0,10.396221160888672,13.22292423248291
nigeria_2015_00-57,nigeria,2015.0,0.7967460751533508,1.0,25.0,10.859299659729004,11.42546558380127
nigeria_2015_00-58,nigeria,2015.0,1.4451487064361572,1.0,25.0,10.287394523620605,11.161904335021973
nigeria_2015_00-59,nigeria,2015.0,-0.25333476066589355,0.0,25.0,11.064104080200195,10.706893920898438
nigeria_2015_00-60,nigeria,2015.0,-0.7452710866928101,0.0,25.0,11.165630340576172,11.33137035369873
nigeria_2015_00-61,nigeria,2015.0,-0.08529046177864075,0.0,25.0,10.903690338134766,11.354962348937988
nigeria_2015_00-62,nigeria,2015.0,0.21011778712272644,0.0,25.0,10.183981895446777,11.574036598205566
nigeria_2015_00-63,nigeria,2015.0,1.2575716972351074,0.0,25.0,10.44660758972168,11.32573413848877
nigeria_2015_00-64,nigeria,2015.0,0.6046797037124634,0.0,25.0,9.78295612335205,11.166670799255371
nigeria_2015_00-65,nigeria,2015.0,-0.48598113656044006,0.0,25.0,9.623902320861816,11.511492729187012
nigeria_2015_00-66,nigeria,2015.0,1.2687312364578247,1.0,25.0,10.292403221130371,9.855416297912598
nigeria_2015_00-67,nigeria,2015.0,1.1547349691390991,1.0,25.0,11.688454627990723,9.91656494140625
nigeria_2015_00-68,nigeria,2015.0,-0.7168264389038086,0.0,25.0,12.042370796203613,10.639969825744629
nigeria_2015_00-69,nigeria,2015.0,-0.3358406722545624,0.0,25.0,10.397411346435547,9.666982650756836
nigeria_2015_00-70,nigeria,2015.0,-0.7831971049308777,0.0,25.0,12.139616966247559,10.329939842224121
nigeria_2015_00-71,nigeria,2015.0,-0.6851288676261902,0.0,25.0,12.022570610046387,10.681806564331055
nigeria_2015_00-72,nigeria,2015.0,1.2008589506149292,0.0,25.0,10.630664825439453,9.942411422729492
nigeria_2015_00-73,nigeria,2015.0,0.20317497849464417,0.0,25.0,11.371755599975586,10.073740005493164
nigeria_2015_00-74,nigeria,2015.0,-0.025843873620033264,0.0,25.0,10.524637222290039,8.892840385437012
nigeria_2015_00-75,nigeria,2015.0,0.29291704297065735,1.0,25.0,11.641257286071777,8.78790283203125
nigeria_2015_00-76,nigeria,2015.0,1.7028156518936157,1.0,24.0,11.955721855163574,8.489510536193848
nigeria_2015_00-77,nigeria,2015.0,2.651036500930786,1.0,21.0,11.994248390197754,8.557159423828125
nigeria_2015_00-78,nigeria,2015.0,1.4519418478012085,1.0,24.0,11.778042793273926,8.021085739135742
nigeria_2015_00-79,nigeria,2015.0,-0.2243792861700058,0.0,24.0,12.222611427307129,8.51289176940918
nigeria_2015_00-80,nigeria,2015.0,-0.511137843132019,0.0,25.0,12.024564743041992,9.076850891113281
nigeria_2015_00-81,nigeria,2015.0,-0.2348027378320694,0.0,25.0,11.566225051879883,9.316573143005371
nigeria_2015_00-82,nigeria,2015.0,-0.39260953664779663,0.0,25.0,11.99604320526123,8.795741081237793
nigeria_2015_00-83,nigeria,2015.0,0.19014911353588104,1.0,23.0,9.852267265319824,7.992684841156006
nigeria_2015_00-84,nigeria,2015.0,1.9319274425506592,1.0,24.0,10.511527061462402,7.441152095794678
nigeria_2015_00-85,nigeria,2015.0,1.1615242958068848,1.0,22.0,9.486547470092773,7.960712909698486
