index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_01-0,ethiopia,2016.0,1.143387794494629,1.0,26.0,9.312466621398926,42.118492126464844
ethiopia_2016_01-1,ethiopia,2016.0,0.9667037725448608,1.0,25.0,9.370787620544434,42.797420501708984
ethiopia_2016_01-2,ethiopia,2016.0,1.3075220584869385,1.0,27.0,9.302584648132324,42.1253547668457
ethiopia_2016_01-3,ethiopia,2016.0,1.6757577657699585,1.0,25.0,9.001728057861328,38.72285842895508
ethiopia_2016_01-4,ethiopia,2016.0,0.8177059888839722,1.0,26.0,9.323400497436523,42.11301040649414
ethiopia_2016_01-5,ethiopia,2016.0,1.2102700471878052,1.0,28.0,8.971511840820312,38.7618408203125
ethiopia_2016_01-6,ethiopia,2016.0,-0.8865203857421875,0.0,28.0,8.246355056762695,36.621498107910156
ethiopia_2016_01-7,ethiopia,2016.0,1.1099532842636108,1.0,24.0,8.267843246459961,34.60146713256836
ethiopia_2016_01-8,ethiopia,2016.0,0.9035150408744812,1.0,25.0,9.335967063903809,42.79790496826172
ethiopia_2016_01-9,ethiopia,2016.0,-0.43746280670166016,0.0,24.0,10.038797378540039,35.23346710205078
ethiopia_2016_01-10,ethiopia,2016.0,-1.1083729267120361,0.0,27.0,12.349050521850586,38.961666107177734
ethiopia_2016_01-11,ethiopia,2016.0,-0.33623629808425903,0.0,28.0,9.282196998596191,42.17095947265625
ethiopia_2016_01-12,ethiopia,2016.0,-1.0176502466201782,0.0,21.0,8.364913940429688,33.90943908691406
ethiopia_2016_01-13,ethiopia,2016.0,0.05763361230492592,1.0,24.0,9.519401550292969,35.863468170166016
ethiopia_2016_01-14,ethiopia,2016.0,0.8639218807220459,1.0,28.0,8.994525909423828,40.16413879394531
ethiopia_2016_01-15,ethiopia,2016.0,0.8903247117996216,1.0,25.0,11.585807800292969,37.388362884521484
ethiopia_2016_01-16,ethiopia,2016.0,1.1095784902572632,1.0,26.0,9.5750732421875,41.856361389160156
ethiopia_2016_01-17,ethiopia,2016.0,-1.1125401258468628,0.0,21.0,11.382124900817871,41.70209503173828
ethiopia_2016_01-18,ethiopia,2016.0,-0.9520516991615295,0.0,22.0,7.365744113922119,36.53709030151367
ethiopia_2016_01-19,ethiopia,2016.0,-0.9683902859687805,0.0,24.0,6.559519290924072,46.1547966003418
ethiopia_2016_01-20,ethiopia,2016.0,-0.8236706256866455,0.0,28.0,14.421589851379395,38.06024169921875
ethiopia_2016_01-21,ethiopia,2016.0,0.2084478884935379,0.0,26.0,12.965368270874023,39.69718933105469
ethiopia_2016_01-22,ethiopia,2016.0,-1.1825913190841675,0.0,25.0,13.159407615661621,38.054771423339844
ethiopia_2016_01-23,ethiopia,2016.0,1.1404873132705688,1.0,28.0,14.128666877746582,38.733585357666016
ethiopia_2016_01-24,ethiopia,2016.0,-0.8355093598365784,0.0,24.0,3.621391534805298,39.29191207885742
ethiopia_2016_01-25,ethiopia,2016.0,1.1428641080856323,1.0,25.0,8.867890357971191,38.794281005859375
ethiopia_2016_01-26,ethiopia,2016.0,1.0016149282455444,1.0,28.0,14.1756010055542,38.89164733886719
