index,country,year,wealth_index,is_urban,households,latitude,longitude
mozambique_2011_00-0,mozambique,2011.0,0.6436318159103394,1.0,20.0,-13.32343578338623,35.23685836791992
mozambique_2011_00-1,mozambique,2011.0,0.02942042239010334,1.0,18.0,-13.298260688781738,35.231075286865234
mozambique_2011_00-2,mozambique,2011.0,0.7570709586143494,1.0,19.0,-13.282094955444336,35.24971008300781
mozambique_2011_00-3,mozambique,2011.0,0.2977004945278168,1.0,18.0,-13.30371379852295,35.25450134277344
mozambique_2011_00-4,mozambique,2011.0,0.5283708572387695,1.0,19.0,-13.329655647277832,35.2424201965332
mozambique_2011_00-5,mozambique,2011.0,-0.06908570975065231,1.0,20.0,-13.322102546691895,35.252418518066406
mozambique_2011_00-6,mozambique,2011.0,-0.3812284469604492,1.0,18.0,-13.343010902404785,35.255184173583984
mozambique_2011_00-7,mozambique,2011.0,0.37470629811286926,1.0,20.0,-14.817185401916504,36.531463623046875
mozambique_2011_00-8,mozambique,2011.0,0.4495348334312439,1.0,19.0,-14.812220573425293,36.54584884643555
mozambique_2011_00-9,mozambique,2011.0,-0.5330861210823059,1.0,20.0,-14.791571617126465,36.50515365600586
mozambique_2011_00-10,mozambique,2011.0,2.1776440143585205,1.0,20.0,-14.81269359588623,36.53070068359375
mozambique_2011_00-11,mozambique,2011.0,-0.3770788908004761,1.0,20.0,-14.796782493591309,36.49375534057617
mozambique_2011_00-12,mozambique,2011.0,-0.9128126502037048,0.0,25.0,-14.923319816589355,36.48744201660156
mozambique_2011_00-13,mozambique,2011.0,-0.7769688963890076,0.0,23.0,-14.779970169067383,36.85404586791992
mozambique_2011_00-14,mozambique,2011.0,-0.5935961604118347,0.0,25.0,-14.714743614196777,36.35539627075195
mozambique_2011_00-15,mozambique,2011.0,-0.6181659698486328,0.0,25.0,-14.53484058380127,36.57756423950195
mozambique_2011_00-16,mozambique,2011.0,-0.7054951190948486,0.0,25.0,-12.468074798583984,35.03929138183594
mozambique_2011_00-17,mozambique,2011.0,-0.6924183964729309,0.0,25.0,-12.896502494812012,34.774757385253906
mozambique_2011_00-18,mozambique,2011.0,-0.6540197730064392,0.0,25.0,-12.901291847229004,35.047733306884766
mozambique_2011_00-19,mozambique,2011.0,-0.8219630122184753,0.0,25.0,-13.485818862915039,35.36843490600586
mozambique_2011_00-20,mozambique,2011.0,-0.6212944388389587,0.0,25.0,-13.33432388305664,35.655303955078125
mozambique_2011_00-21,mozambique,2011.0,-0.6783657670021057,0.0,25.0,-13.423462867736816,35.241912841796875
mozambique_2011_00-22,mozambique,2011.0,-0.5767131447792053,0.0,24.0,-13.358725547790527,34.93461608886719
mozambique_2011_00-23,mozambique,2011.0,-0.5952469110488892,0.0,25.0,-13.328523635864258,35.93254852294922
mozambique_2011_00-24,mozambique,2011.0,-0.4035717844963074,1.0,20.0,-14.348143577575684,35.64662170410156
mozambique_2011_00-25,mozambique,2011.0,-0.7931692600250244,0.0,25.0,-14.239180564880371,35.6708869934082
mozambique_2011_00-26,mozambique,2011.0,-0.8527372479438782,0.0,25.0,-14.388477325439453,35.75876998901367
mozambique_2011_00-27,mozambique,2011.0,-0.7034624814987183,0.0,25.0,-14.58265495300293,35.84912872314453
mozambique_2011_00-28,mozambique,2011.0,-0.4929373562335968,0.0,25.0,-14.221321105957031,35.522823333740234
mozambique_2011_00-29,mozambique,2011.0,-0.349098265171051,0.0,25.0,-14.133258819580078,35.93758773803711
mozambique_2011_00-30,mozambique,2011.0,-0.7652342915534973,1.0,20.0,-13.176918029785156,37.519771575927734
mozambique_2011_00-31,mozambique,2011.0,-0.18589943647384644,1.0,20.0,-13.208962440490723,37.4832763671875
mozambique_2011_00-32,mozambique,2011.0,-0.7404332160949707,0.0,25.0,-13.081758499145508,37.61104202270508
mozambique_2011_00-33,mozambique,2011.0,-0.8556210398674011,0.0,25.0,-13.426179885864258,37.94226837158203
mozambique_2011_00-34,mozambique,2011.0,-0.8538837432861328,0.0,25.0,-13.90665340423584,37.102115631103516
mozambique_2011_00-35,mozambique,2011.0,-0.7167093753814697,0.0,25.0,-14.029335975646973,37.17072677612305
mozambique_2011_00-36,mozambique,2011.0,-0.5650052428245544,0.0,25.0,-12.61666488647461,36.521724700927734
mozambique_2011_00-37,mozambique,2011.0,-0.6681820750236511,0.0,25.0,-15.320396423339844,35.88187789916992
mozambique_2011_00-38,mozambique,2011.0,-0.7365438938140869,0.0,25.0,-15.384984016418457,35.96055221557617
mozambique_2011_00-39,mozambique,2011.0,-0.5175821781158447,0.0,25.0,-15.39031982421875,36.2100715637207
mozambique_2011_00-40,mozambique,2011.0,-0.5059475898742676,0.0,25.0,-14.981563568115234,35.8867301940918
mozambique_2011_00-41,mozambique,2011.0,-0.13553403317928314,0.0,25.0,-14.925195693969727,36.18009948730469
mozambique_2011_00-42,mozambique,2011.0,-0.5602962970733643,0.0,25.0,-12.487931251525879,37.64353942871094
mozambique_2011_00-43,mozambique,2011.0,-0.6460879445075989,0.0,25.0,-14.343412399291992,37.41237258911133
mozambique_2011_00-44,mozambique,2011.0,-0.6008538007736206,0.0,24.0,-13.119840621948242,35.650115966796875
mozambique_2011_00-45,mozambique,2011.0,-0.49553942680358887,0.0,25.0,-13.885069847106934,35.37153625488281
mozambique_2011_00-46,mozambique,2011.0,-0.6093525886535645,0.0,25.0,-13.987902641296387,35.47904968261719
mozambique_2011_00-47,mozambique,2011.0,-0.5045555830001831,0.0,25.0,-13.738943099975586,35.57866287231445
mozambique_2011_00-48,mozambique,2011.0,-0.5547918677330017,0.0,25.0,-12.82997989654541,35.433311462402344
mozambique_2011_00-49,mozambique,2011.0,-0.7363795042037964,0.0,24.0,-12.952796936035156,35.20833206176758
mozambique_2011_00-50,mozambique,2011.0,-0.5596871376037598,0.0,25.0,-11.77934741973877,35.439353942871094
mozambique_2011_00-51,mozambique,2011.0,0.9826219081878662,1.0,20.0,-12.969026565551758,40.509544372558594
mozambique_2011_00-52,mozambique,2011.0,1.1840428113937378,1.0,20.0,-12.988597869873047,40.54581832885742
mozambique_2011_00-53,mozambique,2011.0,1.107985258102417,1.0,19.0,-12.973055839538574,40.52068328857422
mozambique_2011_00-54,mozambique,2011.0,-0.1542397290468216,1.0,20.0,-12.986276626586914,40.53147506713867
mozambique_2011_00-55,mozambique,2011.0,1.745588779449463,1.0,20.0,-12.963465690612793,40.49830627441406
mozambique_2011_00-56,mozambique,2011.0,-0.2528461515903473,0.0,25.0,-12.947720527648926,39.88126754760742
mozambique_2011_00-57,mozambique,2011.0,-0.5507329106330872,0.0,24.0,-12.965156555175781,39.82012176513672
mozambique_2011_00-58,mozambique,2011.0,-0.5628311634063721,0.0,25.0,-12.957561492919922,39.70676040649414
mozambique_2011_00-59,mozambique,2011.0,-0.7375400066375732,0.0,24.0,-13.07491397857666,39.58515930175781
mozambique_2011_00-60,mozambique,2011.0,-0.12860411405563354,0.0,25.0,-13.371376037597656,38.56373977661133
mozambique_2011_00-61,mozambique,2011.0,-0.554037868976593,0.0,25.0,-13.257890701293945,38.58204650878906
mozambique_2011_00-62,mozambique,2011.0,-0.6245365142822266,0.0,25.0,-13.427963256835938,38.46617126464844
mozambique_2011_00-63,mozambique,2011.0,-0.6488282680511475,0.0,25.0,-13.470819473266602,38.5601921081543
mozambique_2011_00-64,mozambique,2011.0,-0.4496474862098694,1.0,20.0,-13.372514724731445,39.77060317993164
mozambique_2011_00-65,mozambique,2011.0,-0.7117375731468201,1.0,20.0,-13.392036437988281,39.70901107788086
mozambique_2011_00-66,mozambique,2011.0,-0.6907473206520081,0.0,25.0,-13.378592491149902,39.61595916748047
mozambique_2011_00-67,mozambique,2011.0,-0.9379496574401855,0.0,25.0,-13.496847152709961,40.04100036621094
mozambique_2011_00-68,mozambique,2011.0,-0.685165524482727,0.0,25.0,-13.398416519165039,40.22354507446289
mozambique_2011_00-69,mozambique,2011.0,-0.5778664946556091,0.0,25.0,-13.722053527832031,39.37732696533203
mozambique_2011_00-70,mozambique,2011.0,-0.745108425617218,0.0,25.0,-13.573744773864746,39.81471252441406
mozambique_2011_00-71,mozambique,2011.0,-0.5845000147819519,1.0,20.0,-12.22027587890625,40.14848709106445
mozambique_2011_00-72,mozambique,2011.0,-0.5018646717071533,0.0,25.0,-12.339437484741211,40.140777587890625
mozambique_2011_00-73,mozambique,2011.0,-0.7328698635101318,0.0,25.0,-12.170169830322266,40.472049713134766
mozambique_2011_00-74,mozambique,2011.0,-0.45557138323783875,0.0,25.0,-13.313525199890137,40.5622673034668
mozambique_2011_00-75,mozambique,2011.0,-0.5754793882369995,0.0,25.0,-13.120594024658203,40.51404571533203
mozambique_2011_00-76,mozambique,2011.0,-0.5021098256111145,1.0,20.0,-11.368729591369629,40.335166931152344
mozambique_2011_00-77,mozambique,2011.0,-0.34393370151519775,1.0,20.0,-11.341653823852539,40.359352111816406
