index,country,year,wealth_index,is_urban,households,latitude,longitude
tanzania_2011_00-0,tanzania,2011.0,-0.3570135831832886,0.0,18.0,-4.852043151855469,29.681121826171875
tanzania_2011_00-1,tanzania,2011.0,-0.682010293006897,0.0,18.0,-8.207527160644531,31.822277069091797
tanzania_2011_00-2,tanzania,2011.0,-0.7892117500305176,0.0,18.0,-3.5824310779571533,34.37882995605469
tanzania_2011_00-3,tanzania,2011.0,0.5401415824890137,1.0,18.0,-8.911537170410156,33.440128326416016
tanzania_2011_00-4,tanzania,2011.0,-0.5869030952453613,0.0,18.0,-3.194930076599121,33.126800537109375
tanzania_2011_00-5,tanzania,2011.0,-0.624868631362915,0.0,18.0,-3.9388670921325684,32.21480178833008
tanzania_2011_00-6,tanzania,2011.0,-0.5018239617347717,1.0,16.0,-10.57441234588623,38.81372833251953
tanzania_2011_00-8,tanzania,2011.0,-0.3652871549129486,0.0,17.0,-1.6106499433517456,31.127349853515625
tanzania_2011_00-9,tanzania,2011.0,-0.8255036473274231,0.0,16.0,-5.19343376159668,31.09829330444336
tanzania_2011_00-10,tanzania,2011.0,0.34872275590896606,1.0,18.0,-6.865172863006592,39.15013885498047
tanzania_2011_00-11,tanzania,2011.0,-0.288408100605011,0.0,18.0,-3.253830909729004,35.8299560546875
tanzania_2011_00-12,tanzania,2011.0,-0.6430667042732239,0.0,17.0,-3.282439947128296,32.00189971923828
tanzania_2011_00-13,tanzania,2011.0,-0.5628272294998169,0.0,18.0,-1.5444610118865967,34.006446838378906
tanzania_2011_00-14,tanzania,2011.0,-0.65342777967453,0.0,17.0,-2.378580093383789,33.93828201293945
tanzania_2011_00-15,tanzania,2011.0,-0.7718508839607239,0.0,18.0,-6.077567100524902,31.146596908569336
tanzania_2011_00-16,tanzania,2011.0,-0.3539271056652069,0.0,17.0,-5.413722038269043,39.75347137451172
tanzania_2011_00-17,tanzania,2011.0,-0.7659524083137512,0.0,17.0,-4.250980854034424,33.11762619018555
tanzania_2011_00-18,tanzania,2011.0,-0.030246183276176453,1.0,18.0,-4.46824312210083,37.93207931518555
tanzania_2011_00-19,tanzania,2011.0,0.5249156951904297,0.0,18.0,-7.6946492195129395,35.52960968017578
tanzania_2011_00-20,tanzania,2011.0,0.20933613181114197,0.0,19.0,-6.322641849517822,39.4234619140625
tanzania_2011_00-21,tanzania,2011.0,-0.6540570855140686,0.0,17.0,-2.5244479179382324,30.675281524658203
tanzania_2011_00-22,tanzania,2011.0,-0.32773151993751526,0.0,18.0,-2.885193109512329,37.38865280151367
tanzania_2011_00-23,tanzania,2011.0,-0.5175893902778625,0.0,18.0,-4.449560165405273,34.380863189697266
tanzania_2011_00-24,tanzania,2011.0,-0.9689725041389465,0.0,18.0,-2.9809610843658447,33.743465423583984
tanzania_2011_00-25,tanzania,2011.0,-0.14728565514087677,0.0,17.0,-9.092839241027832,34.79713821411133
tanzania_2011_00-26,tanzania,2011.0,-0.05698467418551445,0.0,18.0,-3.2319750785827637,37.227081298828125
tanzania_2011_00-27,tanzania,2011.0,-0.584848165512085,0.0,17.0,-10.58266830444336,39.680633544921875
tanzania_2011_00-28,tanzania,2011.0,-0.05145328864455223,0.0,17.0,-6.170767784118652,39.335960388183594
tanzania_2011_00-29,tanzania,2011.0,-0.4843108654022217,0.0,18.0,-9.240407943725586,35.20446014404297
tanzania_2011_00-30,tanzania,2011.0,0.7857852578163147,1.0,18.0,-6.826939105987549,39.20994186401367
tanzania_2011_00-31,tanzania,2011.0,-0.6606720089912415,0.0,15.0,-2.5687379837036133,32.232994079589844
tanzania_2011_00-32,tanzania,2011.0,-0.6646556258201599,0.0,17.0,-8.127760887145996,35.92689514160156
tanzania_2011_00-33,tanzania,2011.0,-0.4234822988510132,0.0,17.0,-3.5174999237060547,36.707740783691406
tanzania_2011_00-34,tanzania,2011.0,-0.6558206677436829,0.0,18.0,-3.611135959625244,30.938819885253906
tanzania_2011_00-36,tanzania,2011.0,0.9074109792709351,0.0,18.0,-6.098506927490234,39.343753814697266
tanzania_2011_00-37,tanzania,2011.0,-0.5932557582855225,0.0,17.0,-5.944179058074951,35.94782257080078
tanzania_2011_00-38,tanzania,2011.0,-0.47551748156547546,0.0,15.0,-7.615984916687012,39.0950813293457
tanzania_2011_00-39,tanzania,2011.0,-0.5092016458511353,0.0,18.0,-7.238742828369141,31.380775451660156
tanzania_2011_00-40,tanzania,2011.0,0.02673320658504963,0.0,16.0,-7.8515238761901855,36.897850036621094
tanzania_2011_00-41,tanzania,2011.0,0.3496609032154083,1.0,17.0,-6.916852951049805,39.248939514160156
tanzania_2011_00-42,tanzania,2011.0,0.14067766070365906,0.0,18.0,-5.85536003112793,39.2220344543457
tanzania_2011_00-43,tanzania,2011.0,-0.21273167431354523,0.0,15.0,-2.568082094192505,33.08702850341797
tanzania_2011_00-44,tanzania,2011.0,-0.5175554156303406,0.0,15.0,-8.701595306396484,36.320213317871094
tanzania_2011_00-45,tanzania,2011.0,-0.6961929202079773,0.0,18.0,-8.352977752685547,31.836894989013672
tanzania_2011_00-46,tanzania,2011.0,-0.717528760433197,0.0,16.0,-4.808507919311523,38.760196685791016
tanzania_2011_00-47,tanzania,2011.0,0.548478901386261,0.0,17.0,-6.116849899291992,39.279239654541016
tanzania_2011_00-48,tanzania,2011.0,-0.4812835156917572,0.0,18.0,-6.2715229988098145,31.26595115661621
tanzania_2011_00-49,tanzania,2011.0,-0.7438767552375793,0.0,18.0,-4.7195892333984375,38.31561279296875
tanzania_2011_00-50,tanzania,2011.0,-0.5232242941856384,0.0,18.0,-4.668450832366943,30.13666343688965
tanzania_2011_00-51,tanzania,2011.0,0.3755851089954376,0.0,17.0,-5.226237773895264,39.766056060791016
tanzania_2011_00-52,tanzania,2011.0,0.12671881914138794,1.0,17.0,-4.937166213989258,39.76278305053711
tanzania_2011_00-53,tanzania,2011.0,-0.005921744741499424,1.0,18.0,-8.593623161315918,35.152584075927734
tanzania_2011_00-54,tanzania,2011.0,0.40175068378448486,0.0,16.0,-2.4771370887756348,30.8576717376709
tanzania_2011_00-55,tanzania,2011.0,-0.5348781943321228,0.0,16.0,-10.2146577835083,36.136844635009766
tanzania_2011_00-56,tanzania,2011.0,-0.17786839604377747,0.0,16.0,-3.2132298946380615,37.15576171875
tanzania_2011_00-57,tanzania,2011.0,0.8939276933670044,1.0,18.0,-6.6374192237854,39.16328048706055
tanzania_2011_00-58,tanzania,2011.0,-0.4243244230747223,0.0,18.0,-4.635321140289307,32.209320068359375
tanzania_2011_00-60,tanzania,2011.0,-0.6093770861625671,0.0,18.0,-3.776900053024292,32.48139190673828
tanzania_2011_00-61,tanzania,2011.0,0.6238889694213867,1.0,16.0,-6.889339923858643,39.26068878173828
tanzania_2011_00-62,tanzania,2011.0,-0.6925297975540161,0.0,15.0,-7.7896342277526855,36.26203536987305
tanzania_2011_00-63,tanzania,2011.0,-0.33762452006340027,0.0,17.0,-4.411046028137207,32.354164123535156
tanzania_2011_00-64,tanzania,2011.0,-0.5456086993217468,0.0,18.0,-5.96334981918335,35.53931427001953
tanzania_2011_00-65,tanzania,2011.0,-0.42919090390205383,0.0,18.0,-3.089076042175293,33.34181594848633
tanzania_2011_00-66,tanzania,2011.0,-0.27353426814079285,0.0,15.0,-6.910461902618408,37.56236267089844
tanzania_2011_00-67,tanzania,2011.0,-0.08361493051052094,0.0,17.0,-5.464929103851318,38.26224136352539
tanzania_2011_00-68,tanzania,2011.0,-0.4029984474182129,0.0,18.0,-3.957521915435791,32.5561637878418
tanzania_2011_00-69,tanzania,2011.0,0.5804115533828735,1.0,15.0,-3.3593320846557617,36.68796920776367
tanzania_2011_00-70,tanzania,2011.0,-0.6032286882400513,0.0,18.0,-8.949833869934082,35.90270233154297
tanzania_2011_00-71,tanzania,2011.0,-0.3208034932613373,1.0,17.0,-4.863316059112549,29.62312889099121
tanzania_2011_00-72,tanzania,2011.0,0.7126567959785461,1.0,18.0,-3.6669631004333496,33.41136932373047
tanzania_2011_00-73,tanzania,2011.0,-0.4782043993473053,0.0,18.0,-7.156764984130859,31.32888412475586
tanzania_2011_00-74,tanzania,2011.0,-0.6381298303604126,0.0,18.0,-4.508872985839844,29.751035690307617
tanzania_2011_00-76,tanzania,2011.0,0.1345890611410141,1.0,17.0,-6.380692958831787,37.362403869628906
tanzania_2011_00-77,tanzania,2011.0,0.10741275548934937,0.0,16.0,-5.890472888946533,39.25705337524414
tanzania_2011_00-78,tanzania,2011.0,-0.6878940463066101,0.0,17.0,-5.857025146484375,34.878719329833984
tanzania_2011_00-79,tanzania,2011.0,1.866163969039917,1.0,15.0,-5.072980880737305,39.100406646728516
tanzania_2011_00-80,tanzania,2011.0,-0.522036075592041,0.0,18.0,-4.462760925292969,34.86248016357422
tanzania_2011_00-81,tanzania,2011.0,0.5827590823173523,0.0,17.0,-6.3337907791137695,38.38543701171875
tanzania_2011_00-83,tanzania,2011.0,-0.6740486025810242,0.0,18.0,-2.9952991008758545,31.83952522277832
tanzania_2011_00-84,tanzania,2011.0,-0.0034620726946741343,0.0,17.0,-5.385815143585205,39.705406188964844
tanzania_2011_00-85,tanzania,2011.0,1.1571319103240967,1.0,18.0,-4.278770923614502,34.42569351196289
tanzania_2011_00-86,tanzania,2011.0,-0.17599964141845703,0.0,18.0,-9.193056106567383,34.47212219238281
tanzania_2011_00-87,tanzania,2011.0,0.40481725335121155,1.0,17.0,-10.668968200683594,35.649166107177734
tanzania_2011_00-88,tanzania,2011.0,-0.4492257237434387,0.0,12.0,-7.13789176940918,39.116851806640625
tanzania_2011_00-89,tanzania,2011.0,-0.47049474716186523,0.0,18.0,-1.5498650074005127,30.896026611328125
tanzania_2011_00-90,tanzania,2011.0,-0.5481659770011902,0.0,17.0,-9.096343040466309,33.999732971191406
tanzania_2011_00-91,tanzania,2011.0,-0.47663143277168274,0.0,18.0,-8.684172630310059,35.30873107910156
tanzania_2011_00-93,tanzania,2011.0,-0.8312114477157593,0.0,16.0,-3.7748188972473145,33.57080078125
tanzania_2011_00-94,tanzania,2011.0,-0.8603060841560364,0.0,18.0,-8.108742713928223,31.543548583984375
tanzania_2011_00-95,tanzania,2011.0,-0.7400084733963013,0.0,17.0,-2.876750946044922,33.2797966003418
tanzania_2011_00-96,tanzania,2011.0,-0.5321186780929565,0.0,17.0,-3.3318440914154053,31.94388771057129
tanzania_2011_00-97,tanzania,2011.0,1.0750365257263184,1.0,18.0,-6.889750003814697,39.24400329589844
tanzania_2011_00-98,tanzania,2011.0,0.21505959331989288,1.0,16.0,-1.2628439664840698,34.46902847290039
tanzania_2011_00-99,tanzania,2011.0,-0.6651527881622314,0.0,18.0,-10.209240913391113,38.506412506103516
tanzania_2011_00-100,tanzania,2011.0,-0.6356293559074402,0.0,18.0,-1.5124380588531494,31.604482650756836
tanzania_2011_00-101,tanzania,2011.0,-0.3679279685020447,0.0,17.0,-9.450817108154297,34.69973373413086
