index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_10-0,kenya,2014.0,0.6832037568092346,1.0,21.0,0.0511149987578392,37.67814636230469
kenya_2014_10-1,kenya,2014.0,0.7424809336662292,1.0,23.0,0.040977999567985535,37.63867950439453
kenya_2014_10-2,kenya,2014.0,0.5238495469093323,0.0,22.0,-0.09818799793720245,37.60069274902344
kenya_2014_10-3,kenya,2014.0,1.7650699615478516,1.0,23.0,-0.06499099731445312,37.66775131225586
kenya_2014_10-4,kenya,2014.0,0.9730700850486755,1.0,21.0,-0.10210199654102325,37.79108428955078
kenya_2014_10-5,kenya,2014.0,0.46134963631629944,0.0,21.0,-0.10055000334978104,37.574302673339844
kenya_2014_10-6,kenya,2014.0,-0.04376232251524925,0.0,22.0,-0.10673800110816956,37.72647476196289
kenya_2014_10-7,kenya,2014.0,-0.19721084833145142,0.0,25.0,0.3049519956111908,37.905948638916016
kenya_2014_10-8,kenya,2014.0,-0.07956725358963013,0.0,24.0,0.24978800117969513,37.88090896606445
kenya_2014_10-9,kenya,2014.0,-0.4105305075645447,0.0,25.0,0.3808729946613312,37.98630905151367
kenya_2014_10-10,kenya,2014.0,-0.4366033971309662,0.0,25.0,0.3157989978790283,38.007938385009766
kenya_2014_10-11,kenya,2014.0,-0.5922064185142517,0.0,25.0,0.3288240134716034,37.965919494628906
kenya_2014_10-12,kenya,2014.0,-0.13565693795681,0.0,23.0,0.24126900732517242,37.936241149902344
kenya_2014_10-13,kenya,2014.0,0.7323245406150818,1.0,22.0,0.24647299945354462,37.936668395996094
kenya_2014_10-14,kenya,2014.0,-0.5571101307868958,0.0,22.0,0.1703999936580658,37.914146423339844
kenya_2014_10-15,kenya,2014.0,-0.059107277542352676,0.0,22.0,0.18930499255657196,38.03899002075195
kenya_2014_10-16,kenya,2014.0,-0.5059110522270203,0.0,24.0,0.2893820106983185,37.885311126708984
kenya_2014_10-17,kenya,2014.0,-0.3752533793449402,0.0,24.0,0.1941159963607788,37.97886276245117
kenya_2014_10-18,kenya,2014.0,-0.6860719919204712,0.0,20.0,0.21187900006771088,38.05255889892578
kenya_2014_10-19,kenya,2014.0,0.04087744280695915,0.0,25.0,0.1540219932794571,37.85146713256836
kenya_2014_10-20,kenya,2014.0,-0.16019463539123535,0.0,19.0,0.04496600106358528,37.875648498535156
kenya_2014_10-21,kenya,2014.0,0.023066096007823944,0.0,22.0,0.14907899498939514,37.74601364135742
kenya_2014_10-22,kenya,2014.0,0.11775797605514526,0.0,20.0,0.15277700126171112,37.81956100463867
kenya_2014_10-23,kenya,2014.0,-0.051154881715774536,0.0,24.0,0.22259600460529327,37.66838836669922
kenya_2014_10-24,kenya,2014.0,0.5100321173667908,1.0,20.0,0.2080090045928955,37.795955657958984
kenya_2014_10-25,kenya,2014.0,0.8669095039367676,1.0,19.0,-0.32921499013900757,37.630916595458984
kenya_2014_10-26,kenya,2014.0,0.08600753545761108,1.0,22.0,-0.32881900668144226,37.659305572509766
kenya_2014_10-27,kenya,2014.0,0.6067802906036377,1.0,20.0,-0.3327989876270294,37.636497497558594
kenya_2014_10-28,kenya,2014.0,-0.6558654308319092,0.0,22.0,-0.362060010433197,37.75628662109375
kenya_2014_10-29,kenya,2014.0,0.319461464881897,1.0,19.0,-0.3054429888725281,37.677589416503906
kenya_2014_10-30,kenya,2014.0,0.1465759575366974,1.0,24.0,-0.3309769928455353,37.67671585083008
kenya_2014_10-31,kenya,2014.0,-0.32662492990493774,0.0,25.0,-0.3878909945487976,37.686622619628906
kenya_2014_10-32,kenya,2014.0,-0.4101596176624298,1.0,22.0,-0.34333398938179016,37.69932556152344
kenya_2014_10-33,kenya,2014.0,-0.030272401869297028,0.0,23.0,-0.3625440001487732,37.683074951171875
kenya_2014_10-34,kenya,2014.0,-0.10556037724018097,0.0,23.0,-0.34274399280548096,37.66276168823242
kenya_2014_10-35,kenya,2014.0,0.17626400291919708,0.0,24.0,-0.39158299565315247,37.64495086669922
kenya_2014_10-36,kenya,2014.0,-0.6356081962585449,0.0,22.0,-0.4245249927043915,37.81495666503906
kenya_2014_10-37,kenya,2014.0,-0.5343108177185059,0.0,25.0,-0.2628070116043091,37.850257873535156
kenya_2014_10-38,kenya,2014.0,0.4882443845272064,0.0,25.0,-0.24714499711990356,37.598793029785156
kenya_2014_10-39,kenya,2014.0,-0.5610432624816895,0.0,23.0,-0.31776800751686096,37.718299865722656
kenya_2014_10-40,kenya,2014.0,0.14401616156101227,0.0,21.0,-0.2619450092315674,37.634681701660156
kenya_2014_10-41,kenya,2014.0,0.0624580942094326,1.0,23.0,-0.22620800137519836,37.666290283203125
kenya_2014_10-42,kenya,2014.0,0.09515480697154999,0.0,24.0,-0.22833800315856934,37.74997329711914
kenya_2014_10-43,kenya,2014.0,0.7679018974304199,1.0,23.0,-0.23882700502872467,37.620338439941406
kenya_2014_10-44,kenya,2014.0,0.6926815509796143,1.0,24.0,-0.2554979920387268,37.66440963745117
kenya_2014_10-45,kenya,2014.0,-0.06320805847644806,0.0,24.0,-0.26311999559402466,37.726165771484375
kenya_2014_10-46,kenya,2014.0,-0.09881923347711563,0.0,24.0,-0.29045000672340393,37.7226676940918
kenya_2014_10-47,kenya,2014.0,0.3862520754337311,0.0,23.0,-0.2635050117969513,37.652469635009766
kenya_2014_10-48,kenya,2014.0,0.2112487107515335,1.0,18.0,-0.1549150049686432,37.98167037963867
kenya_2014_10-49,kenya,2014.0,-0.36164388060569763,0.0,25.0,-0.037748001515865326,38.00201416015625
