index,country,year,wealth_index,is_urban,households,latitude,longitude
mali_2012_00-0,mali,2012.0,-0.3719581365585327,0.0,25.0,14.096481323242188,-3.3716940879821777
mali_2012_00-1,mali,2012.0,-0.28174644708633423,0.0,25.0,13.478947639465332,-3.6605920791625977
mali_2012_00-2,mali,2012.0,1.6383856534957886,1.0,22.0,12.57292366027832,-7.9890618324279785
mali_2012_00-3,mali,2012.0,-0.026994528248906136,0.0,24.0,12.967527389526367,-7.564073085784912
mali_2012_00-4,mali,2012.0,1.0503495931625366,1.0,24.0,12.613175392150879,-8.043456077575684
mali_2012_00-5,mali,2012.0,-0.2775064706802368,0.0,22.0,12.686901092529297,-5.338252067565918
mali_2012_00-6,mali,2012.0,0.5039653182029724,1.0,26.0,13.955703735351562,-5.353512763977051
mali_2012_00-7,mali,2012.0,-0.5170383453369141,0.0,23.0,14.849203109741211,-7.593576908111572
mali_2012_00-8,mali,2012.0,0.44563671946525574,0.0,26.0,12.753913879394531,-7.991092205047607
mali_2012_00-9,mali,2012.0,1.3892786502838135,1.0,26.0,15.232721328735352,-9.595023155212402
mali_2012_00-10,mali,2012.0,0.5823737382888794,1.0,24.0,12.509208679199219,-7.929300785064697
mali_2012_00-11,mali,2012.0,-0.18656039237976074,0.0,26.0,14.42626667022705,-10.951576232910156
mali_2012_00-12,mali,2012.0,-0.28361937403678894,0.0,25.0,11.84195327758789,-6.8080902099609375
mali_2012_00-13,mali,2012.0,-0.24373134970664978,0.0,26.0,13.172120094299316,-5.189682960510254
mali_2012_00-14,mali,2012.0,-0.21724925935268402,0.0,24.0,12.951189041137695,-6.3191142082214355
mali_2012_00-15,mali,2012.0,-0.5868794918060303,0.0,25.0,12.864203453063965,-4.810276985168457
mali_2012_00-16,mali,2012.0,1.0672862529754639,1.0,21.0,13.284534454345703,-4.901760101318359
mali_2012_00-17,mali,2012.0,-0.28275400400161743,0.0,24.0,11.209979057312012,-6.182758808135986
mali_2012_00-18,mali,2012.0,1.0787043571472168,1.0,26.0,12.585714340209961,-7.959740161895752
mali_2012_00-19,mali,2012.0,-0.48328664898872375,0.0,25.0,10.6492338180542,-7.414017200469971
mali_2012_00-20,mali,2012.0,-0.2367853969335556,0.0,26.0,13.212581634521484,-8.527069091796875
mali_2012_00-21,mali,2012.0,1.3351680040359497,1.0,24.0,12.602370262145996,-7.982666015625
mali_2012_00-22,mali,2012.0,-0.5149165987968445,0.0,26.0,14.141234397888184,-6.593972206115723
mali_2012_00-23,mali,2012.0,-0.06544845551252365,0.0,23.0,13.050337791442871,-9.586539268493652
mali_2012_00-24,mali,2012.0,-0.08396364748477936,0.0,26.0,12.878231048583984,-9.87016487121582
mali_2012_00-25,mali,2012.0,-0.06481954455375671,0.0,26.0,12.87203311920166,-7.532617092132568
mali_2012_00-26,mali,2012.0,-0.34159067273139954,0.0,25.0,12.693770408630371,-8.494303703308105
mali_2012_00-27,mali,2012.0,-0.1353018879890442,0.0,24.0,11.263519287109375,-8.123990058898926
mali_2012_00-28,mali,2012.0,0.8637252449989319,0.0,26.0,11.985676765441895,-7.8839311599731445
