index,country,year,wealth_index,is_urban,households,latitude,longitude
angola_2015_00-0,angola,2015.0,-0.9920880794525146,0.0,26.0,-12.101381301879883,14.140703201293945
angola_2015_00-1,angola,2015.0,0.8401188850402832,1.0,26.0,-9.663517951965332,20.37701416015625
angola_2015_00-2,angola,2015.0,1.7102413177490234,1.0,10.0,-8.9288969039917,13.299542427062988
angola_2015_00-3,angola,2015.0,-0.43649962544441223,0.0,26.0,-14.287585258483887,17.621652603149414
angola_2015_00-4,angola,2015.0,-0.9818147420883179,0.0,26.0,-14.211037635803223,13.546262741088867
angola_2015_00-5,angola,2015.0,1.6847052574157715,1.0,25.0,-5.562043190002441,12.211461067199707
angola_2015_00-6,angola,2015.0,1.7597689628601074,1.0,25.0,-5.580165863037109,12.191222190856934
angola_2015_00-7,angola,2015.0,0.16253508627414703,1.0,22.0,-12.3533353805542,14.778694152832031
angola_2015_00-8,angola,2015.0,-0.8180608749389648,0.0,24.0,-11.610190391540527,14.460758209228516
angola_2015_00-9,angola,2015.0,1.2527146339416504,1.0,25.0,-8.82819652557373,13.335399627685547
angola_2015_00-10,angola,2015.0,1.9200620651245117,1.0,23.0,-8.888833045959473,13.353181838989258
angola_2015_00-11,angola,2015.0,-0.2254367470741272,0.0,23.0,-14.2363920211792,12.415433883666992
angola_2015_00-12,angola,2015.0,-0.9237287044525146,0.0,26.0,-9.096903800964355,15.741175651550293
angola_2015_00-13,angola,2015.0,-0.030706096440553665,1.0,26.0,-14.666670799255371,17.68669319152832
angola_2015_00-14,angola,2015.0,1.7923585176467896,1.0,26.0,-14.92175579071045,13.510775566101074
angola_2015_00-15,angola,2015.0,-1.0147817134857178,0.0,20.0,-8.908462524414062,20.25935173034668
angola_2015_00-16,angola,2015.0,-0.7983269691467285,0.0,26.0,-12.275741577148438,16.026317596435547
angola_2015_00-17,angola,2015.0,1.2569836378097534,1.0,26.0,-9.553536415100098,16.389127731323242
angola_2015_00-18,angola,2015.0,-0.8703000545501709,0.0,26.0,-13.705202102661133,14.597440719604492
angola_2015_00-19,angola,2015.0,-0.9267606735229492,0.0,26.0,-15.341304779052734,21.485584259033203
angola_2015_00-20,angola,2015.0,-1.196521520614624,0.0,22.0,-8.697084426879883,19.727542877197266
angola_2015_00-21,angola,2015.0,2.070988655090332,1.0,23.0,-7.374192237854004,20.809690475463867
angola_2015_00-22,angola,2015.0,0.7662075757980347,0.0,24.0,-8.910589218139648,13.45499038696289
angola_2015_00-23,angola,2015.0,-0.5776832699775696,0.0,25.0,-10.561232566833496,17.424434661865234
angola_2015_00-24,angola,2015.0,1.9225670099258423,1.0,26.0,-8.88134765625,13.315149307250977
angola_2015_00-25,angola,2015.0,0.9402092695236206,1.0,19.0,-6.819461822509766,13.327338218688965
angola_2015_00-26,angola,2015.0,-0.42119520902633667,1.0,26.0,-10.15190315246582,19.264745712280273
angola_2015_00-27,angola,2015.0,-0.13881246745586395,1.0,25.0,-8.46119213104248,20.715330123901367
angola_2015_00-28,angola,2015.0,-0.5398643016815186,0.0,16.0,-10.403526306152344,15.529565811157227
angola_2015_00-29,angola,2015.0,-0.08647386729717255,1.0,26.0,-9.643510818481445,20.405183792114258
angola_2015_00-30,angola,2015.0,0.45046135783195496,1.0,25.0,-12.379010200500488,16.9205379486084
angola_2015_00-31,angola,2015.0,-0.49858298897743225,0.0,26.0,-14.338805198669434,14.955618858337402
angola_2015_00-32,angola,2015.0,1.6764956712722778,1.0,22.0,-8.883893966674805,13.22059440612793
angola_2015_00-33,angola,2015.0,1.5297516584396362,1.0,26.0,-8.586355209350586,13.656794548034668
angola_2015_00-34,angola,2015.0,-0.18580923974514008,1.0,26.0,-9.67474365234375,20.379196166992188
angola_2015_00-35,angola,2015.0,1.5733036994934082,1.0,26.0,-9.531623840332031,16.334123611450195
angola_2015_00-36,angola,2015.0,-0.9279742240905762,0.0,23.0,-13.268224716186523,16.286991119384766
angola_2015_00-37,angola,2015.0,1.2702765464782715,1.0,23.0,-12.538077354431152,13.486180305480957
angola_2015_00-38,angola,2015.0,-0.2765290141105652,1.0,23.0,-10.080320358276367,17.556974411010742
angola_2015_00-39,angola,2015.0,-0.9946312308311462,0.0,26.0,-13.970785140991211,13.681502342224121
angola_2015_00-40,angola,2015.0,-0.6807873249053955,0.0,26.0,-14.744742393493652,17.723520278930664
angola_2015_00-41,angola,2015.0,2.247075080871582,1.0,26.0,-8.924552917480469,13.172158241271973
angola_2015_00-42,angola,2015.0,-0.6017993092536926,0.0,25.0,-9.045968055725098,16.0007381439209
angola_2015_00-43,angola,2015.0,2.0183823108673096,1.0,15.0,-8.879486083984375,13.295111656188965
angola_2015_00-44,angola,2015.0,1.2455780506134033,1.0,23.0,-9.685428619384766,14.441534042358398
angola_2015_00-45,angola,2015.0,-0.6646406054496765,1.0,23.0,-12.473333358764648,14.156655311584473
angola_2015_00-46,angola,2015.0,0.5161526203155518,1.0,26.0,-15.210033416748047,12.164756774902344
angola_2015_00-47,angola,2015.0,0.36380594968795776,1.0,24.0,-13.592402458190918,13.946598052978516
angola_2015_00-48,angola,2015.0,0.07408157736063004,1.0,24.0,-15.11701774597168,12.150390625
angola_2015_00-49,angola,2015.0,-0.9267123937606812,0.0,26.0,-17.048686981201172,16.503162384033203
angola_2015_00-50,angola,2015.0,-0.36629799008369446,1.0,24.0,-8.46601676940918,15.260658264160156
angola_2015_00-51,angola,2015.0,-0.6609879732131958,0.0,18.0,-11.112560272216797,23.708106994628906
angola_2015_00-53,angola,2015.0,0.8475871086120605,1.0,26.0,-9.677145004272461,20.395767211914062
angola_2015_00-54,angola,2015.0,0.08118345588445663,1.0,18.0,-6.257806777954102,14.215439796447754
angola_2015_00-55,angola,2015.0,-0.4198540151119232,0.0,16.0,-10.89942741394043,16.09143829345703
angola_2015_00-56,angola,2015.0,0.06765104830265045,1.0,25.0,-6.1072001457214355,14.62884521484375
angola_2015_00-57,angola,2015.0,1.2660824060440063,1.0,23.0,-9.551154136657715,16.360042572021484
angola_2015_00-58,angola,2015.0,2.0316102504730225,1.0,20.0,-12.75725269317627,15.756708145141602
angola_2015_00-59,angola,2015.0,0.8546750545501709,1.0,21.0,-8.42410945892334,20.735780715942383
angola_2015_00-60,angola,2015.0,1.747810959815979,1.0,26.0,-15.186578750610352,12.172009468078613
angola_2015_00-61,angola,2015.0,1.0958036184310913,1.0,24.0,-12.647649765014648,13.3772554397583
angola_2015_00-62,angola,2015.0,-0.6002430319786072,0.0,26.0,-9.004046440124512,20.412948608398438
angola_2015_00-63,angola,2015.0,-0.43793267011642456,1.0,20.0,-8.780813217163086,18.00381088256836
angola_2015_00-64,angola,2015.0,-0.5694608092308044,0.0,24.0,-17.193086624145508,15.590494155883789
angola_2015_00-65,angola,2015.0,1.307718276977539,1.0,21.0,-8.808396339416504,13.336739540100098
angola_2015_00-66,angola,2015.0,0.6221798658370972,0.0,21.0,-4.766243934631348,12.510689735412598
angola_2015_00-67,angola,2015.0,1.3991453647613525,1.0,26.0,-8.845365524291992,13.326871871948242
angola_2015_00-68,angola,2015.0,2.415039539337158,1.0,26.0,-8.888917922973633,13.483641624450684
angola_2015_00-69,angola,2015.0,0.6246592402458191,1.0,25.0,-15.224634170532227,12.176025390625
angola_2015_00-71,angola,2015.0,1.630022644996643,1.0,24.0,-9.32007122039795,14.906134605407715
angola_2015_00-72,angola,2015.0,0.6271890997886658,1.0,22.0,-11.756710052490234,19.922086715698242
angola_2015_00-74,angola,2015.0,-0.8625451922416687,0.0,26.0,-7.487094879150391,16.225419998168945
angola_2015_00-75,angola,2015.0,1.1875008344650269,0.0,25.0,-8.615344047546387,13.546772956848145
angola_2015_00-76,angola,2015.0,0.4617137312889099,0.0,17.0,-4.653519153594971,12.731428146362305
angola_2015_00-77,angola,2015.0,-0.8876580595970154,0.0,25.0,-6.613280773162842,15.776277542114258
