index,country,year,wealth_index,is_urban,households,latitude,longitude
kenya_2014_13-0,kenya,2014.0,-0.14282821118831635,0.0,24.0,-1.0838160514831543,37.44907760620117
kenya_2014_13-1,kenya,2014.0,-0.12882548570632935,0.0,25.0,-1.3520950078964233,37.66192626953125
kenya_2014_13-2,kenya,2014.0,-0.09559226781129837,0.0,24.0,-1.422819972038269,37.79618453979492
kenya_2014_13-3,kenya,2014.0,0.5127794146537781,1.0,22.0,-1.3486969470977783,37.36204528808594
kenya_2014_13-4,kenya,2014.0,0.0412968210875988,1.0,25.0,-1.337319016456604,37.38353729248047
kenya_2014_13-5,kenya,2014.0,0.28825563192367554,1.0,25.0,-1.2433149814605713,37.260066986083984
kenya_2014_13-6,kenya,2014.0,1.148399829864502,1.0,20.0,-1.2624900341033936,37.30633544921875
kenya_2014_13-7,kenya,2014.0,0.4298948645591736,1.0,25.0,-1.229274034500122,37.353599548339844
kenya_2014_13-8,kenya,2014.0,-0.2594211995601654,1.0,24.0,-1.1398719549179077,37.27396774291992
kenya_2014_13-9,kenya,2014.0,-0.23301897943019867,1.0,25.0,-1.7045689821243286,37.58845138549805
kenya_2014_13-10,kenya,2014.0,-0.10071936249732971,0.0,23.0,-1.7213189601898193,37.29069519042969
kenya_2014_13-11,kenya,2014.0,-0.0733262151479721,0.0,24.0,-1.8903499841690063,37.414703369140625
kenya_2014_13-12,kenya,2014.0,-0.007589403074234724,0.0,24.0,-1.8123949766159058,37.3637580871582
kenya_2014_13-13,kenya,2014.0,0.5606915354728699,1.0,23.0,-1.8016350269317627,37.36226272583008
kenya_2014_13-14,kenya,2014.0,-0.1540783792734146,0.0,21.0,-1.8138389587402344,37.40113830566406
kenya_2014_13-15,kenya,2014.0,0.8064735531806946,1.0,23.0,-1.7959829568862915,37.63329315185547
kenya_2014_13-16,kenya,2014.0,-0.16902145743370056,1.0,24.0,-1.8917269706726074,37.60076904296875
kenya_2014_13-17,kenya,2014.0,0.0011333429720252752,1.0,25.0,-1.8962719440460205,37.62357711791992
kenya_2014_13-18,kenya,2014.0,-0.16108663380146027,1.0,23.0,-1.7639679908752441,37.688114166259766
kenya_2014_13-19,kenya,2014.0,-0.12303633242845535,0.0,25.0,-1.8321839570999146,37.816307067871094
kenya_2014_13-20,kenya,2014.0,-0.01058125775307417,0.0,25.0,-1.6738890409469604,37.6922492980957
kenya_2014_13-21,kenya,2014.0,-0.20285995304584503,0.0,24.0,-1.653898000717163,37.63452911376953
kenya_2014_13-22,kenya,2014.0,-0.27035367488861084,0.0,25.0,-1.5296779870986938,37.46379852294922
kenya_2014_13-23,kenya,2014.0,-0.27054721117019653,0.0,24.0,-1.5499520301818848,37.40745162963867
kenya_2014_13-24,kenya,2014.0,-0.24218475818634033,0.0,24.0,-1.6467050313949585,37.49412155151367
kenya_2014_13-25,kenya,2014.0,-0.1325385570526123,0.0,25.0,-1.754686951637268,37.49203872680664
kenya_2014_13-26,kenya,2014.0,0.9687896966934204,1.0,23.0,-2.6859378814697266,38.15828323364258
kenya_2014_13-27,kenya,2014.0,-0.14450283348560333,0.0,21.0,-2.5454049110412598,38.11102294921875
kenya_2014_13-28,kenya,2014.0,-0.3878508508205414,0.0,23.0,-2.7161049842834473,38.01628875732422
kenya_2014_13-29,kenya,2014.0,-0.3043699264526367,0.0,22.0,-2.586932897567749,38.122886657714844
kenya_2014_13-30,kenya,2014.0,0.3210126459598541,1.0,22.0,-2.2761430740356445,37.81782531738281
kenya_2014_13-31,kenya,2014.0,0.2677665948867798,0.0,23.0,-2.3257970809936523,37.85493469238281
kenya_2014_13-32,kenya,2014.0,-0.3646681308746338,0.0,23.0,-2.527858018875122,37.962432861328125
kenya_2014_13-33,kenya,2014.0,-0.3795206546783447,0.0,24.0,-2.5333049297332764,37.93016052246094
kenya_2014_13-34,kenya,2014.0,-0.39101442694664,0.0,23.0,-2.178420066833496,37.967674255371094
kenya_2014_13-35,kenya,2014.0,-0.144269198179245,0.0,22.0,-2.4524080753326416,38.047874450683594
kenya_2014_13-36,kenya,2014.0,-0.050455573946237564,0.0,25.0,-1.9050099849700928,37.35850143432617
kenya_2014_13-37,kenya,2014.0,0.6394668221473694,0.0,25.0,-1.9466179609298706,37.320472717285156
kenya_2014_13-38,kenya,2014.0,-0.05549513176083565,0.0,23.0,-1.9853160381317139,37.42207336425781
kenya_2014_13-39,kenya,2014.0,0.17872746288776398,0.0,25.0,-2.0803720951080322,37.53091812133789
kenya_2014_13-40,kenya,2014.0,0.544579803943634,1.0,21.0,-2.082993984222412,37.471614837646484
kenya_2014_13-41,kenya,2014.0,-0.14700523018836975,0.0,21.0,-2.1206929683685303,37.567054748535156
kenya_2014_13-42,kenya,2014.0,1.2888379096984863,1.0,21.0,-0.4544450044631958,39.65583801269531
kenya_2014_13-43,kenya,2014.0,1.2146395444869995,1.0,20.0,-0.45823198556900024,39.636497497558594
kenya_2014_13-44,kenya,2014.0,0.393280953168869,1.0,24.0,-0.4271189868450165,39.624900817871094
kenya_2014_13-45,kenya,2014.0,1.0964362621307373,1.0,21.0,-0.44080498814582825,39.633522033691406
kenya_2014_13-46,kenya,2014.0,0.03170234337449074,1.0,23.0,-0.4303309917449951,39.643131256103516
kenya_2014_13-47,kenya,2014.0,0.8367699980735779,1.0,23.0,-0.468205988407135,39.63916015625
kenya_2014_13-48,kenya,2014.0,0.7248115539550781,1.0,21.0,-0.4768950045108795,39.650840759277344
kenya_2014_13-49,kenya,2014.0,0.602516233921051,1.0,20.0,-0.4577139914035797,39.66569519042969
