index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_10-0,ethiopia,2016.0,-0.5524833798408508,0.0,28.0,6.7430219650268555,38.96216583251953
ethiopia_2016_10-1,ethiopia,2016.0,0.9869903922080994,1.0,26.0,9.581023216247559,41.86600112915039
ethiopia_2016_10-2,ethiopia,2016.0,-0.06628407537937164,1.0,23.0,4.180557727813721,42.05287170410156
ethiopia_2016_10-3,ethiopia,2016.0,-0.6565093994140625,0.0,25.0,8.18718433380127,43.52737808227539
ethiopia_2016_10-4,ethiopia,2016.0,-0.5284799337387085,0.0,25.0,7.708676815032959,38.75849533081055
ethiopia_2016_10-5,ethiopia,2016.0,-0.9366464018821716,0.0,28.0,9.54302978515625,42.036258697509766
ethiopia_2016_10-6,ethiopia,2016.0,0.34599512815475464,0.0,28.0,8.120574951171875,39.334999084472656
ethiopia_2016_10-7,ethiopia,2016.0,-0.7577226758003235,0.0,27.0,7.268636703491211,35.26979446411133
ethiopia_2016_10-8,ethiopia,2016.0,-0.8238061666488647,0.0,26.0,9.264633178710938,43.27267837524414
ethiopia_2016_10-9,ethiopia,2016.0,-0.8355669975280762,0.0,28.0,14.293660163879395,38.17033386230469
ethiopia_2016_10-10,ethiopia,2016.0,-0.845300018787384,0.0,27.0,8.50174331665039,40.31755065917969
ethiopia_2016_10-11,ethiopia,2016.0,-0.7650113701820374,0.0,25.0,10.265456199645996,37.84126663208008
ethiopia_2016_10-12,ethiopia,2016.0,1.3316478729248047,1.0,26.0,9.05552864074707,38.73727798461914
ethiopia_2016_10-13,ethiopia,2016.0,-0.23792026937007904,1.0,25.0,10.773595809936523,36.26121139526367
ethiopia_2016_10-14,ethiopia,2016.0,1.247349739074707,1.0,26.0,9.311666488647461,42.13296127319336
ethiopia_2016_10-15,ethiopia,2016.0,1.2340112924575806,1.0,26.0,9.581127166748047,41.863285064697266
ethiopia_2016_10-16,ethiopia,2016.0,-0.9376440048217773,0.0,22.0,8.285520553588867,33.512306213378906
ethiopia_2016_10-17,ethiopia,2016.0,-0.6704332232475281,0.0,28.0,7.488452434539795,37.994102478027344
ethiopia_2016_10-18,ethiopia,2016.0,-0.11321932822465897,1.0,26.0,13.324258804321289,39.17735290527344
ethiopia_2016_10-19,ethiopia,2016.0,1.4121973514556885,1.0,27.0,8.960498809814453,38.76810836791992
ethiopia_2016_10-20,ethiopia,2016.0,-0.5485270619392395,0.0,28.0,11.28918170928955,36.420955657958984
ethiopia_2016_10-21,ethiopia,2016.0,-0.7621731758117676,0.0,27.0,12.791546821594238,38.976280212402344
ethiopia_2016_10-22,ethiopia,2016.0,-0.5483527779579163,0.0,24.0,6.747683048248291,44.248748779296875
ethiopia_2016_10-23,ethiopia,2016.0,-0.8819317817687988,0.0,19.0,12.349981307983398,40.242401123046875
ethiopia_2016_10-24,ethiopia,2016.0,-1.1762281656265259,0.0,27.0,11.37897777557373,38.704978942871094
ethiopia_2016_10-25,ethiopia,2016.0,1.1958667039871216,1.0,25.0,9.60895824432373,41.832130432128906
ethiopia_2016_10-26,ethiopia,2016.0,-0.954367458820343,0.0,22.0,10.877068519592285,40.288726806640625
ethiopia_2016_10-27,ethiopia,2016.0,-0.6701001524925232,0.0,28.0,11.20628833770752,36.3445930480957
ethiopia_2016_10-28,ethiopia,2016.0,0.7097904682159424,1.0,24.0,8.252602577209473,34.58702850341797
ethiopia_2016_10-29,ethiopia,2016.0,1.0350021123886108,1.0,24.0,13.483537673950195,39.47408676147461
ethiopia_2016_10-30,ethiopia,2016.0,-1.1547541618347168,0.0,28.0,13.671041488647461,38.515132904052734
ethiopia_2016_10-31,ethiopia,2016.0,0.4303736686706543,1.0,27.0,7.231570720672607,35.32196044921875
ethiopia_2016_10-32,ethiopia,2016.0,0.9036553502082825,1.0,26.0,8.214234352111816,43.553409576416016
ethiopia_2016_10-33,ethiopia,2016.0,-0.7789682149887085,0.0,26.0,7.417913436889648,35.31736373901367
ethiopia_2016_10-34,ethiopia,2016.0,-0.7804561257362366,0.0,28.0,8.130989074707031,35.63797378540039
ethiopia_2016_10-35,ethiopia,2016.0,-0.7514492869377136,1.0,22.0,5.3307952880859375,41.83759689331055
ethiopia_2016_10-36,ethiopia,2016.0,-0.5098934769630432,0.0,28.0,9.485515594482422,41.747154235839844
ethiopia_2016_10-37,ethiopia,2016.0,-0.9589633941650391,0.0,27.0,8.553292274475098,35.44812774658203
ethiopia_2016_10-38,ethiopia,2016.0,-0.7441191077232361,0.0,24.0,10.69984245300293,36.226539611816406
ethiopia_2016_10-39,ethiopia,2016.0,1.573711633682251,1.0,25.0,9.027789115905762,38.81813049316406
ethiopia_2016_10-40,ethiopia,2016.0,-0.8592495322227478,0.0,24.0,7.63430118560791,39.484474182128906
ethiopia_2016_10-41,ethiopia,2016.0,-0.8123915791511536,0.0,27.0,10.102212905883789,34.82645797729492
ethiopia_2016_10-42,ethiopia,2016.0,-1.0505880117416382,0.0,24.0,9.555410385131836,40.32616424560547
ethiopia_2016_10-43,ethiopia,2016.0,-0.7097278833389282,0.0,27.0,7.146475791931152,37.65192794799805
ethiopia_2016_10-44,ethiopia,2016.0,-0.9565176367759705,0.0,27.0,9.455400466918945,42.455142974853516
ethiopia_2016_10-45,ethiopia,2016.0,0.06737448275089264,1.0,19.0,8.18284797668457,34.275794982910156
ethiopia_2016_10-46,ethiopia,2016.0,-0.7826405167579651,0.0,27.0,9.082074165344238,43.16706848144531
ethiopia_2016_10-47,ethiopia,2016.0,-0.8605232238769531,0.0,21.0,10.20337200164795,35.090232849121094
ethiopia_2016_10-48,ethiopia,2016.0,0.2280815839767456,1.0,27.0,11.423135757446289,40.774539947509766
ethiopia_2016_10-49,ethiopia,2016.0,-0.9732295274734497,0.0,21.0,11.66417121887207,40.00678253173828
