index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_11-0,ethiopia,2016.0,-0.8587964773178101,0.0,27.0,9.956409454345703,38.96452331542969
ethiopia_2016_11-1,ethiopia,2016.0,-0.6691114902496338,0.0,25.0,8.696688652038574,43.3970832824707
ethiopia_2016_11-2,ethiopia,2016.0,-0.05817632004618645,0.0,28.0,5.977585792541504,38.14500045776367
ethiopia_2016_11-3,ethiopia,2016.0,-0.6254604458808899,0.0,27.0,13.50810432434082,38.958351135253906
ethiopia_2016_11-4,ethiopia,2016.0,-1.0421720743179321,0.0,23.0,6.734969139099121,38.67556381225586
ethiopia_2016_11-5,ethiopia,2016.0,-0.9017817974090576,0.0,26.0,7.820223331451416,37.69375991821289
ethiopia_2016_11-6,ethiopia,2016.0,-0.052082207053899765,0.0,27.0,7.248405933380127,38.56056213378906
ethiopia_2016_11-7,ethiopia,2016.0,-0.14705325663089752,0.0,26.0,13.61560344696045,38.846221923828125
ethiopia_2016_11-8,ethiopia,2016.0,-0.5410606265068054,0.0,28.0,9.282057762145996,42.12698745727539
ethiopia_2016_11-9,ethiopia,2016.0,-0.604888379573822,0.0,26.0,10.124381065368652,34.51344299316406
ethiopia_2016_11-10,ethiopia,2016.0,1.1010503768920898,1.0,27.0,9.03360652923584,38.76063537597656
ethiopia_2016_11-11,ethiopia,2016.0,-0.8558333516120911,0.0,28.0,14.085314750671387,37.85658645629883
ethiopia_2016_11-12,ethiopia,2016.0,-1.0147287845611572,0.0,28.0,14.128922462463379,38.382850646972656
ethiopia_2016_11-13,ethiopia,2016.0,-1.0798580646514893,0.0,26.0,13.646347999572754,40.07762145996094
ethiopia_2016_11-14,ethiopia,2016.0,-0.7406872510910034,0.0,27.0,7.747932434082031,36.02771759033203
ethiopia_2016_11-15,ethiopia,2016.0,0.9922876954078674,1.0,26.0,9.30325698852539,42.139442443847656
ethiopia_2016_11-16,ethiopia,2016.0,-0.31644561886787415,1.0,27.0,8.206953048706055,43.55886459350586
ethiopia_2016_11-17,ethiopia,2016.0,-0.7985767126083374,0.0,27.0,7.306150913238525,38.770355224609375
ethiopia_2016_11-18,ethiopia,2016.0,-0.5521999597549438,0.0,28.0,14.135293006896973,38.70338821411133
ethiopia_2016_11-19,ethiopia,2016.0,-0.9345415830612183,0.0,27.0,11.776448249816895,39.18760681152344
ethiopia_2016_11-20,ethiopia,2016.0,-0.9743961095809937,0.0,28.0,8.33121109008789,33.726409912109375
ethiopia_2016_11-21,ethiopia,2016.0,-0.15985971689224243,1.0,25.0,7.893413543701172,34.52210235595703
ethiopia_2016_11-22,ethiopia,2016.0,-0.5600136518478394,0.0,27.0,9.520493507385254,41.780548095703125
ethiopia_2016_11-23,ethiopia,2016.0,-0.4636421203613281,0.0,28.0,10.106708526611328,34.67966079711914
ethiopia_2016_11-24,ethiopia,2016.0,-0.8814185261726379,0.0,21.0,11.494107246398926,41.4930419921875
ethiopia_2016_11-25,ethiopia,2016.0,0.3353424668312073,1.0,28.0,14.123764991760254,38.58991241455078
ethiopia_2016_11-26,ethiopia,2016.0,-0.7393320798873901,0.0,28.0,14.27337646484375,39.392635345458984
ethiopia_2016_11-27,ethiopia,2016.0,-0.9301667809486389,0.0,26.0,12.569936752319336,40.39664077758789
ethiopia_2016_11-28,ethiopia,2016.0,-0.13325892388820648,1.0,23.0,6.3080010414123535,38.393192291259766
ethiopia_2016_11-29,ethiopia,2016.0,-0.9669842720031738,0.0,28.0,4.21106481552124,38.64670181274414
ethiopia_2016_11-30,ethiopia,2016.0,-0.7316973805427551,0.0,28.0,11.426581382751465,36.47031784057617
ethiopia_2016_11-31,ethiopia,2016.0,-0.863641083240509,0.0,25.0,8.256958961486816,34.01386642456055
ethiopia_2016_11-32,ethiopia,2016.0,-0.8819742202758789,0.0,28.0,13.989017486572266,39.17805099487305
ethiopia_2016_11-33,ethiopia,2016.0,1.079796552658081,1.0,27.0,13.471442222595215,39.53982162475586
ethiopia_2016_11-34,ethiopia,2016.0,1.4458363056182861,1.0,27.0,9.599430084228516,41.86412811279297
ethiopia_2016_11-35,ethiopia,2016.0,-0.07378307729959488,0.0,26.0,9.296387672424316,42.088294982910156
ethiopia_2016_11-36,ethiopia,2016.0,1.1576486825942993,1.0,24.0,8.98492431640625,38.69294738769531
ethiopia_2016_11-37,ethiopia,2016.0,-0.7276665568351746,0.0,28.0,7.21613883972168,38.223575592041016
ethiopia_2016_11-38,ethiopia,2016.0,-1.0948965549468994,0.0,27.0,9.370004653930664,42.102752685546875
ethiopia_2016_11-39,ethiopia,2016.0,0.2826858162879944,1.0,27.0,11.339749336242676,39.77690887451172
ethiopia_2016_11-40,ethiopia,2016.0,-1.0466821193695068,0.0,28.0,13.545336723327637,37.30875778198242
ethiopia_2016_11-41,ethiopia,2016.0,0.8718273639678955,1.0,24.0,9.575721740722656,41.87286376953125
ethiopia_2016_11-42,ethiopia,2016.0,1.4060494899749756,1.0,24.0,9.313356399536133,42.104610443115234
ethiopia_2016_11-43,ethiopia,2016.0,-1.0964257717132568,0.0,24.0,11.009145736694336,36.40713882446289
ethiopia_2016_11-44,ethiopia,2016.0,-0.6552988290786743,0.0,27.0,11.12556266784668,39.3148307800293
ethiopia_2016_11-45,ethiopia,2016.0,-0.9136954545974731,0.0,27.0,10.939576148986816,39.281272888183594
ethiopia_2016_11-46,ethiopia,2016.0,-0.9763692021369934,0.0,25.0,8.238419532775879,33.22950744628906
ethiopia_2016_11-47,ethiopia,2016.0,-0.9210219383239746,0.0,28.0,7.464092254638672,39.09159469604492
ethiopia_2016_11-48,ethiopia,2016.0,-0.880506157875061,0.0,26.0,10.567061424255371,40.2371826171875
ethiopia_2016_11-49,ethiopia,2016.0,-1.0311378240585327,0.0,27.0,9.759681701660156,35.443763732910156
