index,country,year,wealth_index,is_urban,households,latitude,longitude
democratic_republic_of_congo_2013_00-0,democratic_republic_of_congo,2013.0,-1.0419845581054688,0.0,34.0,0.22012799978256226,21.79507827758789
democratic_republic_of_congo_2013_00-1,democratic_republic_of_congo,2013.0,-0.8556093573570251,0.0,34.0,0.5297660231590271,19.203205108642578
democratic_republic_of_congo_2013_00-2,democratic_republic_of_congo,2013.0,1.5785645246505737,1.0,34.0,-4.3961310386657715,15.352400779724121
democratic_republic_of_congo_2013_00-3,democratic_republic_of_congo,2013.0,-0.8913998603820801,0.0,33.0,-4.386094093322754,18.06549644470215
democratic_republic_of_congo_2013_00-4,democratic_republic_of_congo,2013.0,-0.6069194078445435,0.0,34.0,-2.9603490829467773,28.527202606201172
democratic_republic_of_congo_2013_00-5,democratic_republic_of_congo,2013.0,-0.7906537652015686,0.0,34.0,1.752020001411438,30.2175350189209
democratic_republic_of_congo_2013_00-6,democratic_republic_of_congo,2013.0,1.5350314378738403,1.0,32.0,-4.338140964508057,15.28410816192627
democratic_republic_of_congo_2013_00-7,democratic_republic_of_congo,2013.0,-0.8673120737075806,0.0,34.0,-4.886131763458252,22.101688385009766
democratic_republic_of_congo_2013_00-8,democratic_republic_of_congo,2013.0,-0.8690599203109741,0.0,34.0,-1.4008699655532837,19.36590003967285
democratic_republic_of_congo_2013_00-9,democratic_republic_of_congo,2013.0,2.0200531482696533,1.0,34.0,0.5186920166015625,25.185529708862305
democratic_republic_of_congo_2013_00-10,democratic_republic_of_congo,2013.0,-0.6057963371276855,0.0,34.0,2.8612070083618164,30.537616729736328
democratic_republic_of_congo_2013_00-11,democratic_republic_of_congo,2013.0,-0.8936635851860046,0.0,34.0,-1.2185300588607788,29.556596755981445
democratic_republic_of_congo_2013_00-12,democratic_republic_of_congo,2013.0,-0.685644805431366,0.0,34.0,0.35771799087524414,29.348241806030273
democratic_republic_of_congo_2013_00-13,democratic_republic_of_congo,2013.0,0.5078494548797607,1.0,33.0,0.5367239713668823,25.18583106994629
democratic_republic_of_congo_2013_00-14,democratic_republic_of_congo,2013.0,-0.9068050384521484,0.0,34.0,-3.96897292137146,17.69171905517578
democratic_republic_of_congo_2013_00-15,democratic_republic_of_congo,2013.0,-0.7876644134521484,0.0,34.0,-12.1745023727417,27.556859970092773
democratic_republic_of_congo_2013_00-17,democratic_republic_of_congo,2013.0,0.1313985139131546,1.0,34.0,-5.062522888183594,18.8129825592041
democratic_republic_of_congo_2013_00-18,democratic_republic_of_congo,2013.0,-0.9789674282073975,0.0,34.0,-5.206357955932617,21.430416107177734
democratic_republic_of_congo_2013_00-19,democratic_republic_of_congo,2013.0,-0.6087766289710999,0.0,34.0,1.84552800655365,30.717754364013672
democratic_republic_of_congo_2013_00-20,democratic_republic_of_congo,2013.0,-0.9182579517364502,0.0,34.0,-6.535501956939697,23.832393646240234
democratic_republic_of_congo_2013_00-21,democratic_republic_of_congo,2013.0,-0.987088143825531,0.0,34.0,-6.009007930755615,23.364347457885742
democratic_republic_of_congo_2013_00-22,democratic_republic_of_congo,2013.0,-1.0152089595794678,0.0,34.0,1.1400209665298462,19.696474075317383
democratic_republic_of_congo_2013_00-23,democratic_republic_of_congo,2013.0,-0.6657471060752869,0.0,34.0,0.4674839973449707,25.53075408935547
democratic_republic_of_congo_2013_00-24,democratic_republic_of_congo,2013.0,-1.0724081993103027,0.0,33.0,-0.37028199434280396,22.222610473632812
democratic_republic_of_congo_2013_00-25,democratic_republic_of_congo,2013.0,-0.6774808168411255,0.0,31.0,-5.059481143951416,15.126617431640625
democratic_republic_of_congo_2013_00-26,democratic_republic_of_congo,2013.0,-0.7544215321540833,0.0,34.0,1.8399690389633179,30.174863815307617
democratic_republic_of_congo_2013_00-27,democratic_republic_of_congo,2013.0,-0.7059794664382935,0.0,34.0,-6.493680953979492,23.733354568481445
democratic_republic_of_congo_2013_00-28,democratic_republic_of_congo,2013.0,-0.9449074268341064,0.0,33.0,2.6362669467926025,27.11267852783203
democratic_republic_of_congo_2013_00-29,democratic_republic_of_congo,2013.0,0.4119632840156555,1.0,34.0,0.1069990023970604,29.295425415039062
democratic_republic_of_congo_2013_00-30,democratic_republic_of_congo,2013.0,-0.8761447668075562,0.0,34.0,-4.522511959075928,17.75847816467285
democratic_republic_of_congo_2013_00-31,democratic_republic_of_congo,2013.0,1.77797269821167,1.0,33.0,-4.388354778289795,15.37634563446045
democratic_republic_of_congo_2013_00-32,democratic_republic_of_congo,2013.0,-0.7932820916175842,0.0,34.0,-8.281320571899414,25.259370803833008
democratic_republic_of_congo_2013_00-33,democratic_republic_of_congo,2013.0,-0.2990541160106659,1.0,34.0,2.2029800415039062,22.468730926513672
democratic_republic_of_congo_2013_00-34,democratic_republic_of_congo,2013.0,-0.941066563129425,0.0,34.0,-4.276061058044434,24.947431564331055
democratic_republic_of_congo_2013_00-35,democratic_republic_of_congo,2013.0,-0.8871307373046875,0.0,34.0,-8.852534294128418,25.71229362487793
democratic_republic_of_congo_2013_00-36,democratic_republic_of_congo,2013.0,-0.7873070240020752,1.0,33.0,3.3545210361480713,20.872854232788086
democratic_republic_of_congo_2013_00-37,democratic_republic_of_congo,2013.0,-0.8843837380409241,0.0,34.0,-10.152280807495117,28.09992218017578
democratic_republic_of_congo_2013_00-38,democratic_republic_of_congo,2013.0,-0.7448258996009827,0.0,34.0,0.17051200568675995,29.364070892333984
democratic_republic_of_congo_2013_00-39,democratic_republic_of_congo,2013.0,-1.0268245935440063,0.0,34.0,-6.981142997741699,17.3893985748291
democratic_republic_of_congo_2013_00-40,democratic_republic_of_congo,2013.0,0.10322006791830063,1.0,34.0,-1.6726289987564087,29.22092056274414
democratic_republic_of_congo_2013_00-41,democratic_republic_of_congo,2013.0,-0.8971775770187378,0.0,34.0,-9.444266319274902,22.835695266723633
democratic_republic_of_congo_2013_00-42,democratic_republic_of_congo,2013.0,-0.4390465319156647,1.0,34.0,-0.7454040050506592,26.587505340576172
democratic_republic_of_congo_2013_00-43,democratic_republic_of_congo,2013.0,-0.5417628884315491,0.0,34.0,-1.1394469738006592,19.10858726501465
democratic_republic_of_congo_2013_00-44,democratic_republic_of_congo,2013.0,-0.5854049324989319,1.0,34.0,1.2546650171279907,23.624374389648438
democratic_republic_of_congo_2013_00-45,democratic_republic_of_congo,2013.0,0.6519540548324585,1.0,33.0,-4.401587009429932,15.338157653808594
democratic_republic_of_congo_2013_00-46,democratic_republic_of_congo,2013.0,-0.5866149067878723,0.0,34.0,-1.6357810497283936,26.409259796142578
democratic_republic_of_congo_2013_00-47,democratic_republic_of_congo,2013.0,-0.8429174423217773,0.0,32.0,-3.7130091190338135,16.745166778564453
democratic_republic_of_congo_2013_00-48,democratic_republic_of_congo,2013.0,-0.9210803508758545,0.0,34.0,-0.9003720283508301,18.747339248657227
democratic_republic_of_congo_2013_00-49,democratic_republic_of_congo,2013.0,-0.4445267915725708,1.0,32.0,-2.165292978286743,16.232210159301758
democratic_republic_of_congo_2013_00-50,democratic_republic_of_congo,2013.0,-0.6666857600212097,0.0,34.0,-4.646288871765137,15.40119457244873
democratic_republic_of_congo_2013_00-51,democratic_republic_of_congo,2013.0,-0.774148166179657,0.0,34.0,-2.256134033203125,26.263118743896484
democratic_republic_of_congo_2013_00-52,democratic_republic_of_congo,2013.0,-0.9925868511199951,0.0,34.0,-7.474854946136475,22.39552879333496
